hour_of_year,temperature_in,day_of_year
2329,67.7767916666667,98
2330,67.25905,98
2331,67.10045,98
2332,67.0189,98
2333,67.031775,98
2334,67.1589,98
2335,67.330025,98
2336,67.382875,98
2337,67.5610333333333,98
2338,68.0572583333333,98
2339,68.8117583333333,98
2340,69.323475,98
2341,69.6996083333333,98
2342,69.6741666666667,98
2343,69.61295,98
2344,69.7625416666667,98
2345,70.31245,98
2346,70.672275,98
2347,70.8080416666667,98
2348,71.002375,98
2349,70.9251416666667,98
2350,70.5902166666667,98
2351,70.3155,98
2352,69.7700166666667,98
2353,69.110025,99
2354,68.49415,99
2355,67.9641833333334,99
2356,67.4938,99
2357,67.39165,99
2358,67.2976,99
2359,67.1585916666667,99
2360,67.2828666666667,99
2361,67.2285,99
2362,67.2963083333333,99
2363,67.45445,99
2364,67.7067166666667,99
2365,68.0115166666667,99
2366,68.3523166666667,99
2367,68.6069083333333,99
2368,68.7873,99
2369,69.0538833333333,99
2370,69.3468416666667,99
2371,69.388675,99
2372,69.5194,99
2373,69.3400166666667,99
2374,69.462125,99
2375,69.4289666666667,99
2376,69.3392833333333,99
2377,69.275425,100
2378,69.027725,100
2379,68.7808666666667,100
2380,68.369275,100
2381,67.9902583333333,100
2382,67.8970416666667,100
2383,67.6737916666667,100
2384,67.47095,100
2385,67.627675,100
2386,67.83485,100
2387,67.7625166666667,100
2388,68.1551166666667,100
2389,68.3396416666667,100
2390,68.72325,100
2391,69.0880416666667,100
2392,69.5154,100
2393,70.0764083333333,100
2394,70.80755,100
2395,71.4996083333333,100
2396,71.4337583333333,100
2397,71.1187416666667,100
2398,70.8260166666667,100
2399,70.1453416666667,100
2400,69.3202,100
2401,68.8191916666667,101
2402,68.1817583333333,101
2403,67.4837166666667,101
2404,66.6068333333333,101
2405,66.00455,101
2406,65.7573333333333,101
2407,65.4270916666667,101
2408,65.4138666666667,101
2409,65.9251916666667,101
2410,66.6658,101
2411,67.5113416666667,101
2412,68.4280166666667,101
2413,68.8960916666666,101
2414,69.118475,101
2415,69.3147833333333,101
2416,69.3967916666667,101
2417,69.5217416666667,101
2418,69.3218083333333,101
2419,69.1742416666667,101
2420,69.56745,101
2421,69.6583333333333,101
2422,69.7302083333333,101
2423,69.3669583333333,101
2424,68.74775,101
2425,68.248975,102
2426,67.8656833333334,102
2427,67.3843333333333,102
2428,66.846225,102
2429,66.5449583333333,102
2430,66.570225,102
2431,66.3133,102
2432,66.1259166666667,102
2433,65.9720583333333,102
2434,66.2519833333333,102
2435,66.783325,102
2436,67.4111916666667,102
2437,67.874775,102
2438,68.220175,102
2439,68.4230833333333,102
2440,68.4225833333333,102
2441,68.3483333333333,102
2442,68.463375,102
2443,68.7067833333333,102
2444,68.9902083333333,102
2445,68.5346,102
2446,67.9078833333333,102
2447,67.17625,102
2448,66.61385,102
2449,66.254175,103
2450,65.6059583333333,103
2451,65.026225,103
2452,64.4968083333333,103
2453,64.291225,103
2454,64.3699666666667,103
2455,64.4482833333333,103
2456,65.2285916666667,103
2457,65.6159833333333,103
2458,66.21785,103
2459,66.913325,103
2460,67.3036583333333,103
2461,67.5040166666667,103
2462,67.5671083333333,103
2463,67.56735,103
2464,67.420975,103
2465,67.456725,103
2466,67.6301666666667,103
2467,67.56245,103
2468,67.3144666666667,103
2469,67.598025,103
2470,67.7591833333333,103
2471,67.6731,103
2472,67.4150333333333,103
2473,66.7373666666667,104
2474,66.1008833333333,104
2475,65.455075,104
2476,64.927325,104
2477,64.6194,104
2478,64.4629833333333,104
2479,64.6207833333333,104
2480,64.865825,104
2481,65.0096083333333,104
2482,65.7938083333333,104
2483,66.7307416666667,104
2484,67.6220666666667,104
2485,67.9547833333333,104
2486,68.36405,104
2487,68.8189583333334,104
2488,68.998775,104
2489,68.7433166666667,104
2490,68.5883416666667,104
2491,68.903425,104
2492,68.68975,104
2493,68.2017583333333,104
2494,67.7626583333333,104
2495,67.240625,104
2496,66.725575,104
2497,66.1609083333333,105
2498,65.6689333333333,105
2499,65.1738583333334,105
2500,64.6527,105
2501,64.3845166666667,105
2502,64.36195,105
2503,64.2282416666667,105
2504,64.5594166666667,105
2505,65.0763083333333,105
2506,65.881025,105
2507,66.7737083333333,105
2508,67.618,105
2509,68.2838916666667,105
2510,69.0601083333333,105
2511,69.505875,105
2512,69.6137,105
2513,69.3932416666667,105
2514,69.152725,105
2515,69.1228416666667,105
2516,69.0553583333333,105
2517,69.3907833333333,105
2518,69.6651666666667,105
2519,69.069125,105
2520,68.3618833333333,105
2521,67.5574333333333,106
2522,66.6584416666667,106
2523,65.845825,106
2524,65.0509583333333,106
2525,64.5919166666667,106
2526,64.3116,106
2527,63.79175,106
2528,63.5222583333333,106
2529,63.5820416666667,106
2530,64.1785666666667,106
2531,65.0922833333333,106
2532,66.050175,106
2533,67.0894416666667,106
2534,67.6281,106
2535,67.8720666666667,106
2536,67.9839333333333,106
2537,68.2479166666667,106
2538,68.6865666666667,106
2539,68.7538,106
2540,68.5147666666667,106
2541,68.1482666666667,106
2542,67.4315,106
2543,66.6420916666667,106
2544,65.6883666666667,106
2545,64.8170083333333,107
2546,63.9383583333333,107
2547,63.1436333333333,107
2548,62.4412916666667,107
2549,62.0966916666667,107
2550,62.0310333333333,107
2551,61.9207583333333,107
2552,62.296475,107
2553,62.7798333333333,107
2554,64.1402416666667,107
2555,65.20135,107
2556,65.9682416666667,107
2557,66.7373583333333,107
2558,67.1493916666667,107
2559,67.4524666666667,107
2560,68.1946916666667,107
2561,68.6843,107
2562,68.8952833333333,107
2563,69.0913083333333,107
2564,68.7807916666667,107
2565,68.4085333333333,107
2566,67.8867583333333,107
2567,67.264325,107
2568,66.5081166666667,107
2569,65.58525,108
2570,64.7360916666667,108
2571,64.1283083333333,108
2572,63.7005,108
2573,63.3911916666667,108
2574,63.2814083333333,108
2575,63.2625833333333,108
2576,63.8909583333333,108
2577,64.262875,108
2578,64.4661166666667,108
2579,64.950325,108
2580,65.6454833333333,108
2581,66.5407666666667,108
2582,67.0574583333333,108
2583,67.6681333333333,108
2584,67.9436,108
2585,68.166825,108
2586,68.3568,108
2587,68.7131166666667,108
2588,68.8892416666667,108
2589,69.031225,108
2590,68.8765833333333,108
2591,68.2489583333333,108
2592,67.7377,108
2593,67.2868,109
2594,66.7338083333333,109
2595,66.0593333333333,109
2596,65.3589916666667,109
2597,65.05235,109
2598,64.6683666666667,109
2599,64.40525,109
2600,64.5432583333333,109
2601,64.7659916666667,109
2602,65.4164833333333,109
2603,65.981975,109
2604,66.3672916666667,109
2605,66.9488416666667,109
2606,67.6484166666667,109
2607,67.9939166666667,109
2608,68.5165666666667,109
2609,68.87385,109
2610,68.9482583333333,109
2611,68.9857166666667,109
2612,68.8167416666667,109
2613,68.4787583333333,109
2614,67.8735,109
2615,67.3050666666667,109
2616,66.581725,109
2617,65.7802583333333,110
2618,64.9853166666667,110
2619,64.2786333333333,110
2620,63.638675,110
2621,63.3011916666667,110
2622,63.173975,110
2623,63.1900333333333,110
2624,63.93225,110
2625,65.7746333333333,110
2626,65.918825,110
2627,66.2133833333333,110
2628,67.2057666666667,110
2629,68.05635,110
2630,68.673175,110
2631,69.1889833333333,110
2632,69.7408083333333,110
2633,70.2000166666667,110
2634,70.58205,110
2635,71.2785368863636,110
2636,70.8168253712121,110
2637,70.2296870530303,110
2638,69.7860147878788,110
2639,69.2740652272727,110
2640,68.7239503484848,110
2641,68.2273690530303,111
2642,67.7527042575758,111
2643,67.2524076893939,111
2644,66.7760830681818,111
2645,66.8932376742424,111
2646,66.8448122121212,111
2647,66.838271969697,111
2648,66.8397950227273,111
2649,66.9095708863637,111
2650,66.73911225,111
2651,66.6098972727273,111
2652,67.2547132575758,111
2653,67.8988989545455,111
2654,68.241204780303,111
2655,68.4641616742424,111
2656,68.8851508636364,111
2657,69.1681180909091,111
2658,69.1902412878788,111
2659,69.6756317878788,111
2660,70.0882605681818,111
2661,70.3327402575758,111
2662,70.2010989166667,111
2663,69.7745901590909,111
2664,69.1138913636364,111
2665,68.4017063560606,112
2666,67.7216198030303,112
2667,67.0411789393939,112
2668,66.3626138863637,112
2669,65.9123698863636,112
2670,65.9474725075758,112
2671,65.9297024772727,112
2672,65.9912276818182,112
2673,66.179888969697,112
2674,66.4974166212121,112
2675,66.7271393636364,112
2676,66.9289425606061,112
2677,67.3524425151515,112
2678,67.9499113484849,112
2679,68.3462757651515,112
2680,68.6948223939394,112
2681,69.0279354848485,112
2682,69.2584770227273,112
2683,69.6775649242424,112
2684,70.0436228712121,112
2685,69.9939838030303,112
2686,69.8382239469697,112
2687,69.254060280303,112
2688,68.458354030303,112
2689,67.7480928030303,113
2690,67.1066233030303,113
2691,66.4949300606061,113
2692,65.7486097348485,113
2693,65.2380624166667,113
2694,65.4314497424243,113
2695,65.3998627348485,113
2696,65.7378053636364,113
2697,65.6881919090909,113
2698,65.8293872348485,113
2699,66.2778178484849,113
2700,66.8142680151515,113
2701,67.7098938787879,113
2702,68.4370310075758,113
2703,68.8977936590909,113
2704,69.2324461969697,113
2705,69.4028123030303,113
2706,69.653213280303,113
2707,70.2713588106061,113
2708,70.3932306136364,113
2709,69.9454998712121,113
2710,69.6156081969697,113
2711,69.2419421590909,113
2712,68.7924164393939,113
2713,68.2779546969697,114
2714,67.7404185151515,114
2715,67.2340474166667,114
2716,66.7188277575758,114
2717,66.5756183863636,114
2718,66.4340323787879,114
2719,66.1747958257576,114
2720,66.0803717727273,114
2721,66.13951775,114
2722,66.4579161742424,114
2723,66.9210408863636,114
2724,67.4695376439394,114
2725,67.7343341363636,114
2726,68.2346839848485,114
2727,68.8282854772727,114
2728,69.5715793257576,114
2729,70.3621551969697,114
2730,70.7477713863636,114
2731,71.0475560151515,114
2732,71.0712579166667,114
2733,70.8136142575758,114
2734,70.5077573863637,114
2735,70.1519084469697,114
2736,69.6268767878788,114
2737,69.0199031969697,115
2738,68.442109530303,115
2739,67.8862696060606,115
2740,67.31644525,115
2741,67.1870573636364,115
2742,66.9422568787879,115
2743,66.8632035530303,115
2744,66.9028423636364,115
2745,67.0740918484849,115
2746,67.1154994924242,115
2747,67.4828672272727,115
2748,68.1557574772727,115
2749,68.9981816666667,115
2750,69.8886399015152,115
2751,70.588924310606,115
2752,71.2331060378788,115
