hour_of_year,temperature_in,day_of_year
377,68.6632951561303,16
378,68.7683560971429,16
379,69.012018571229,16
380,69.0564712200857,16
381,69.1284469064456,16
382,69.1364901092593,16
383,68.9649369569445,16
384,68.6158243652778,16
385,68.2107175912477,17
386,67.756563049969,17
387,67.3662832849162,17
388,67.0157465800745,17
389,66.7355937807263,17
390,66.6717827681564,17
391,66.7838693718953,17
392,67.2414730130354,17
393,67.6613134692738,17
394,67.9789552363757,17
395,68.0714568529762,17
396,68.0914849427656,17
397,68.0943416823652,17
398,68.0985222320442,17
399,68.217055946593,17
400,68.3286181666667,17
401,68.4907184823984,17
402,68.6972607513812,17
403,68.9775227836096,17
404,69.1419301270718,17
405,69.1860650989871,17
406,69.2129694921731,17
407,69.0522254627071,17
408,68.7075659050926,17
409,68.4192149492284,18
410,68.0528326671297,18
411,67.6967428851852,18
412,67.3758017212963,18
413,67.0848478407407,18
414,67.0228578490741,18
415,67.1011094226852,18
416,67.4254683375,18
417,67.701802463426,18
418,67.9215709157408,18
419,68.066407800926,18
420,68.1422874981481,18
421,68.3201962708333,18
422,68.3939631949074,18
423,68.5550557768518,18
424,68.6157581916667,18
425,68.7580027970205,18
426,68.8903977364991,18
427,69.170189316108,18
428,69.3236518961825,18
429,69.3074518803241,18
430,69.2653733472222,18
431,69.0355668305556,18
432,68.7220608608797,18
433,68.3438904611423,19
434,67.9455657746567,19
435,67.5142737237828,19
436,67.101493997191,19
437,66.7474314348231,19
438,66.6355653314712,19
439,66.7787614329609,19
440,67.0971589725326,19
441,67.578144961825,19
442,67.8804343046297,19
443,67.9864230291667,19
444,68.0887770319444,19
445,68.1404342683761,19
446,68.1436044430555,19
447,68.2092633115741,19
448,68.2777595560185,19
449,68.3015050810185,19
450,68.4196446328704,19
451,68.7781638819445,19
452,69.0489947462963,19
453,69.1221922434823,19
454,69.006556551676,19
455,68.6903398441011,19
456,68.2776541587078,19
457,67.8927019550562,20
458,67.4685655828625,20
459,67.0543118276837,20
460,66.6407396082863,20
461,66.3181329515065,20
462,66.1235653857677,20
463,66.1471893255121,20
464,66.4700221128957,20
465,67.030567400838,20
466,67.5068536843575,20
467,67.8637644704841,20
468,68.1153516172519,20
469,68.1586591904097,20
470,68.2550888887337,20
471,68.3718378230912,20
472,68.5383972535613,20
473,68.7676041921296,20
474,69.0111621662037,20
475,69.1622762814815,20
476,69.2414479462963,20
477,69.2640592364991,20
478,69.2545889470974,20
479,69.0704721497175,20
480,68.7129526463068,20
481,68.3317889450757,21
482,67.8925824408144,21
483,67.4813237863292,21
484,67.0974346071563,21
485,66.7476048519048,21
486,66.5637261304762,21
487,66.4304419466416,21
488,66.7207932176966,21
489,67.3368301150926,21
490,67.9419010977654,21
491,68.239653377809,21
492,68.4658983113296,21
493,68.5718038600187,21
494,68.6905838160112,21
495,68.9047943055999,21
496,69.0472703169476,21
497,69.1624643567416,21
498,69.2722609620786,21
499,69.3584158033708,21
500,69.4441061830524,21
501,69.4265091886704,21
502,69.3485354002809,21
503,69.0262319266854,21
504,68.6065102966101,21
505,68.1768721979419,22
506,67.758219720644,22
507,67.2803228120265,22
508,66.9507304496528,22
509,66.6003512400568,22
510,66.4469107664784,22
511,66.5274081737288,22
512,66.8282607989643,22
513,67.3558544124053,22
514,67.7354318568739,22
515,68.099946064501,22
516,68.088032686553,22
517,68.0758419616477,22
518,68.2245340902381,22
519,68.3099105938698,22
520,68.3227382744253,22
521,68.3174322692678,22
522,68.4378391417624,22
523,68.6532431738095,22
524,68.8000197747619,22
525,68.9492501701978,22
526,68.8726962217514,22
527,68.5797917184557,22
528,68.1886031632769,22
529,67.6874406766098,23
530,67.1654696014286,23
531,66.7076026091954,23
532,66.3599519425287,23
533,66.0709688138096,23
534,66.0577538333334,23
535,66.3550728357007,23
536,66.805222057073,23
537,67.3301865300377,23
538,67.5385933149718,23
539,67.640142049291,23
540,67.6712243033708,23
541,67.6422073178839,23
542,67.7661572288135,23
543,67.7960852607678,23
544,67.8926470365168,23
545,68.0178405861423,23
546,68.3266978852997,23
547,68.5776482888577,23
548,68.6453776203183,23
549,68.7113663597512,23
550,68.6506624810107,23
551,68.4819323342803,23
552,68.1139058967803,23
553,67.7666017642046,24
554,67.372443266572,24
555,67.054827860322,24
556,66.7409867071563,24
557,66.5781085630885,24
558,66.5087937354722,24
559,66.7368197417608,24
560,67.0931335404897,24
561,67.4228173149717,24
562,67.6559424469697,24
563,67.7376177175141,24
564,67.7862192966102,24
565,67.9011486271429,24
566,67.9202589038095,24
567,67.9624000304762,24
568,68.0165602234199,24
569,68.1194491041431,24
570,68.3711851647727,24
571,68.778284668948,24
572,68.9385600752841,24
573,68.9577111927084,24
574,68.9236930480226,24
575,68.7208178541666,24
576,68.3287336908144,24
577,67.8229501857143,25
578,67.3491110121428,25
579,66.9506104511495,25
580,66.5451779609524,25
581,66.2294470766667,25
582,66.1324071085714,25
583,66.3311502192235,25
584,66.8535440440341,25
585,67.2383523196023,25
586,67.5294153818268,25
587,67.6302723884181,25
588,67.6293465517891,25
589,67.6929777127204,25
590,67.7526510604206,25
591,67.8644668855932,25
592,67.9373239783427,25
593,68.0688765390772,25
594,68.3757252759949,25
595,68.7285980138095,25
596,68.7825045890476,25
597,68.9360494657142,25
598,68.9079088561905,25
599,68.6585556273674,25
600,68.3002106835227,25
601,67.859604242381,26
602,67.4133767604762,26
603,67.0179095709523,26
604,66.6501114090477,26
605,66.3673179564394,26
606,66.267028592803,26
607,66.4297478443973,26
608,66.8174728079096,26
609,67.1909071925612,26
610,67.5420178954802,26
611,67.6952488931261,26
612,67.8853680684557,26
613,67.9220544248106,26
614,67.9960862038095,26
615,68.1063739542857,26
616,68.1660172157143,26
617,68.2426330994318,26
618,68.4136458187382,26
619,68.7371922900188,26
620,68.9310799199751,26
621,69.0376783521657,26
622,68.9540538075061,26
623,68.7370222878788,26
