hour_of_year,temperature_in,day_of_year
99,66.9763715952381,5
100,66.5936800605159,5
101,66.2831605644841,5
102,66.270157735119,5
103,66.537813280754,5
104,67.0764419738956,5
105,67.3900985170682,5
106,67.5966653283132,5
107,67.7054438587399,5
108,67.8245425130522,5
109,67.8908465913654,5
110,68.0012859568273,5
111,68.0723343273093,5
112,68.1432568440656,5
113,68.3953160119569,5
114,68.7733536054217,5
115,68.9673105050201,5
116,69.1196032429719,5
117,69.2443368825301,5
118,69.119922074495,5
119,68.8156587797619,5
120,68.4283604424603,5
121,68.0138442589286,6
122,67.5955174950397,6
123,67.216819890873,6
124,66.9793604484127,6
125,66.7126942212302,6
126,66.5326452301587,6
127,66.9709662289157,6
128,67.2881309297189,6
129,67.4881965213415,6
130,67.6628991768293,6
131,67.9266681149598,6
132,68.2384776074297,6
133,68.2828197921627,6
134,68.4575211617063,6
135,68.3625919019608,6
136,68.3780646715686,6
137,68.5974569107843,6
138,68.7755163352941,6
139,68.7967255041522,6
140,68.9147163519608,6
141,68.9891842156863,6
142,68.9952094421569,6
143,68.7730886990196,6
144,68.2855914333333,6
145,67.7857500176471,7
146,67.3093772666667,7
147,66.9041191539216,7
148,66.5193553583333,7
149,66.1668539434524,7
150,65.9700941706349,7
151,66.0303026656746,7
152,66.3017470724207,7
153,66.8183848754902,7
154,67.5044384186274,7
155,67.9664385284314,7
156,68.2686707245098,7
157,68.3929754325397,7
158,68.6436675496032,7
159,68.8450385283447,7
160,68.9969090742972,7
161,69.0561344295635,7
162,69.2440781319444,7
163,69.437669405754,7
164,69.3194485406417,7
165,69.3490228833333,7
166,69.1565515156863,7
167,68.8412102343137,7
168,68.3565044937611,7
169,67.9737239424603,8
170,67.4635687053572,8
171,67.1006074255952,8
172,66.7017392490079,8
173,66.3706221259921,8
174,66.2592585901961,8
175,66.4072449862745,8
176,66.6396820392157,8
177,66.8899442441176,8
178,67.3977899127451,8
179,67.6665517921569,8
180,67.7497284715686,8
181,67.8293060372549,8
182,67.9601837068627,8
183,68.0433274656863,8
184,68.2304399598039,8
185,68.5064215352941,8
186,68.6328391156863,8
187,68.8103897970588,8
188,69.1056306098039,8
189,69.1138731904762,8
190,69.0134035595238,8
191,68.7868026736111,8
192,68.4720099861111,8
193,68.1473913318627,9
194,67.7730876490196,9
195,67.3566172058824,9
196,66.9345489303922,9
197,66.6219847656863,9
198,66.554809927451,9
199,66.8063548909502,9
200,66.9675557415536,9
201,67.1521840656863,9
202,67.5126453372549,9
203,67.6126714088235,9
204,67.6020981210318,9
205,67.6640571954365,9
206,67.6150553204365,9
207,67.6654855656179,9
208,67.9089704821428,9
209,67.9978145565476,9
210,68.2606236626984,9
211,68.6679157956349,9
212,68.8488360401961,9
213,69.0132465678294,9
214,68.9410410295543,9
215,68.7317306161065,9
216,68.3026510774509,9
217,67.8138614901961,10
218,67.3705217882353,10
219,66.8313361803921,10
220,66.5140222275362,10
221,66.1289904147059,10
222,66.0397566490196,10
223,66.2165856996124,10
224,66.6360119176357,10
225,66.9798161548626,10
226,67.2908063362745,10
227,67.3473101156862,10
228,67.4025203313725,10
229,67.5734103696078,10
230,67.6667373115079,10
231,67.7680240960784,10
232,67.8563368588235,10
233,67.8745494401961,10
234,68.1750236950981,10
235,68.5222858460784,10
236,68.6588478852941,10
237,68.846671327451,10
238,68.8318115088235,10
239,68.5067113088235,10
240,68.0351613604418,10
241,67.6811035421687,11
242,67.2553624718876,11
243,66.7808463875502,11
244,66.4117058507843,11
245,66.1498345872549,11
246,66.0927164333333,11
247,66.5622751039216,11
248,66.9022097588235,11
249,67.1804620717087,11
250,67.5406986196078,11
251,67.5704346568628,11
252,67.4416853356712,11
253,67.3358667215686,11
254,67.3009737257353,11
255,67.4343730568628,11
256,67.586151927451,11
257,67.9262780990196,11
258,68.0953686529412,11
259,68.6191278382936,11
260,68.8633304761905,11
261,68.952306360119,11
262,68.9148088779762,11
263,68.5817981237255,11
264,68.1476239784314,11
265,67.8361148862745,12
266,67.3534073009804,12
267,67.0171621147059,12
268,66.8196422921569,12
269,66.5199460843137,12
270,66.4600851245098,12
271,66.7518743862745,12
272,67.0136727083333,12
273,67.1760350476191,12
274,67.3940854751984,12
275,67.4315593995984,12
276,67.5458459226191,12
277,67.6064906279762,12
278,67.7123675198413,12
279,67.6647180458333,12
280,67.9670617178715,12
281,68.207634317248,12
282,68.4336748373494,12
283,68.705397125502,12
284,68.7872777754902,12
285,68.8638378862745,12
286,68.9045943441177,12
287,68.4975082823529,12
288,68.1030132607843,12
289,67.8015814771493,13
290,67.4296526450981,13
291,67.0118260575415,13
292,66.7185957980392,13
293,66.495608245098,13
294,66.286028477451,13
295,66.4144280450981,13
296,66.7531833696078,13
297,67.0701772362745,13
298,67.3074601852941,13
299,67.7391271519608,13
300,67.9867133058823,13
301,68.073472247992,13
302,68.2332789126506,13
303,68.6352270261044,13
304,68.8932972520325,13
305,69.0498782337963,13
306,69.087672625,13
307,69.1449757430555,13
308,69.1381292410714,13
309,69.1507832956349,13
310,68.897791578373,13
311,68.5341832876984,13
312,68.1320482549603,13
313,67.6607840357143,14
314,67.1910697440476,14
315,66.8096153531746,14
316,66.4529112847222,14
317,66.2005887787699,14
318,66.0824338968254,14
319,66.0860984136905,14
320,66.2701046186299,14
321,66.6455905813492,14
322,67.1734512757937,14
323,67.8159982637085,14
324,68.0251950499109,14
325,68.2384381061508,14
326,68.4254818234127,14
327,68.5234879325397,14
328,68.6317485882936,14
329,68.6713813815687,14
330,68.8051849823529,14
331,68.9768858127451,14
332,69.0325966598793,14
333,68.9798171735294,14
334,68.8233095911765,14
335,68.6126845327381,14
336,68.2154893174603,14
337,67.6844029434524,15
338,67.2053694097222,15
339,66.7149351401961,15
340,66.3443292914566,15
341,66.0375154931373,15
342,65.8409702284314,15
343,65.9173171647059,15
344,66.3084475901961,15
345,66.802062875,15
346,67.3256370753968,15
347,67.9809595376985,15
348,68.2145958988095,15
349,68.2726748779762,15
350,68.4053084510349,15
351,68.5061603212852,15
352,68.5579284467872,15
353,68.5619373574297,15
354,68.5604736388889,15
355,68.8853786656746,15
356,68.9206258988096,15
357,68.9415922281746,15
358,68.908998625,15
359,68.7502156817269,15
360,68.4129217038152,15
361,67.9645953825301,16
362,67.625747956055,16
363,67.2325104523301,16
364,66.9158010079365,16
365,66.7054178333333,16
366,66.6596710297619,16
367,66.9912246349206,16
368,67.1886970982143,16
369,67.4910951140873,16
370,67.9775013224207,16
371,68.1004951695527,16
372,67.9707471402439,16
373,68.0007766075203,16
374,68.0314107729767,16
375,68.1197675875527,16
376,68.3136984488397,16
377,68.454790115625,16
378,68.6164283580247,16
379,68.9090541300813,16
380,68.9557686190734,16
381,69.0878942480158,16
382,69.040522500992,16
383,68.7529683402778,16
384,68.4541076190476,16
385,68.1007487961847,17
386,67.5792303818608,17
387,67.2260268012048,17
388,66.8964813845382,17
389,66.561608684739,17
390,66.5832698443775,17
391,66.7064581375695,17
392,67.165543195122,17
393,67.4398006941057,17
394,67.7168418178428,17
395,67.8084679528431,17
396,67.7795420039216,17
397,67.7330181401961,17
398,67.6550229382353,17
399,67.8047259,17
400,67.9357773980392,17
401,68.1545627411765,17
402,68.4219399647059,17
403,68.7089509470588,17
404,68.9555504264706,17
405,69.0562822656863,17
406,69.1673761284314,17
407,69.0990886882353,17
408,68.7273325990196,17
409,68.3747142117647,18
410,67.9320449431372,18
411,67.5974872764706,18
412,67.2738156058824,18
413,66.984471882353,18
414,66.9881155764706,18
415,67.0271661235294,18
416,67.2802298882353,18
417,67.4855565490196,18
418,67.7181935088236,18
419,67.8653888,18
420,67.9023645696078,18
421,68.0149194362745,18
422,68.0377004882353,18
423,68.1024127460784,18
424,68.0955889107843,18
425,68.3480834454365,18
426,68.5806239474206,18
427,68.8408689999999,18
428,68.8577797540161,18
429,68.8522350520834,18
430,68.8569025376984,18
431,68.5595191130953,18
432,68.2885796190476,18
433,68.0093151656626,19
434,67.6317634273762,19
435,67.1819482148594,19
436,66.8032319558233,19
437,66.5203616468254,19
438,66.469840468254,19
439,66.7023658779762,19
440,67.0367480962301,19
441,67.4984005853175,19
442,67.7262686011905,19
443,67.7883569255953,19
444,67.9010468075397,19
445,67.9246450691392,19
446,67.9004281488095,19
447,67.9956001607143,19
448,68.0838333621032,19
449,68.1831434970238,19
450,68.3127773968254,19
451,68.7216668045635,19
452,68.9064223005952,19
453,68.8542158462302,19
454,68.7501869652778,19
455,68.5237404831349,19
456,68.0541344503968,19
457,67.6739721974206,20
458,67.2309942720883,20
459,66.8818740793172,20
460,66.4986704789157,20
461,66.1776628172691,20
462,66.0327403700397,20
463,66.0953973244048,20
464,66.3673807560241,20
465,66.9613734487952,20
466,67.3558802188755,20
467,67.6149512550201,20
468,67.9311361020408,20
469,67.9246366676588,20
470,67.8834523571428,20
471,67.9769377926587,20
472,68.2746085423535,20
473,68.4971214265873,20
474,68.7714145535715,20
475,68.9166724404762,20
476,68.9865098184524,20
477,69.040640504016,20
478,68.9167187093496,20
479,68.6332246697154,20
480,68.2245110914634,20
481,67.8248332987805,21
482,67.395210523374,21
483,67.0361915424058,21
484,66.7523023821139,21
485,66.5944364351852,21
486,66.3797063117284,21
487,66.160285100067,21
488,66.4635241345381,21
489,66.9569538349207,21
490,67.5895435060241,21
491,68.0698767723577,21
492,68.3398832479675,21
493,68.3652018058943,21
494,68.4492794939025,21
495,68.5742494411934,21
496,68.707735939759,21
497,68.7509402449799,21
498,68.8446173815261,21
499,69.0400938022089,21
500,69.2220931606426,21
501,69.2583783955823,21
502,69.214012,21
503,68.7780387881526,21
504,68.3420195240964,21
505,67.9097982132817,22
506,67.5426391168699,22
507,67.0188528536585,22
508,66.7308996551491,22
509,66.3620649044716,22
510,66.2114224267068,22
511,66.2427557208836,22
512,66.561475125502,22
513,67.1792401229675,22
514,67.5253728577236,22
515,67.863619722561,22
516,67.8965430132114,22
517,67.9143344705284,22
518,68.1110599547764,22
519,68.1773690349794,22
520,68.1850180246913,22
521,68.1719608614583,22
522,68.4161199866255,22
523,68.7295259054878,22
524,68.8629477388211,22
525,68.9625999969879,22
526,68.8512739859438,22
527,68.5206190311245,22
528,68.1013353682731,22
529,67.5750773800813,23
530,67.1002675335366,23
531,66.7164519390244,23
532,66.341319171748,23
533,66.0534786104418,23
534,66.0614062670683,23
535,66.428316875502,23
536,66.8444661089744,23
537,67.4237108283133,23
538,67.6782902891567,23
539,67.6926361164659,23
540,67.6196533634538,23
541,67.5172172871486,23
542,67.4796072083334,23
543,67.5173825933735,23
544,67.6262962138554,23
545,67.7082531536144,23
546,68.084024191767,23
547,68.3723009949799,23
548,68.549721374498,23
549,68.651341124498,23
550,68.6524343564257,23
551,68.5545961064257,23
552,68.1191197781125,23
553,67.7848891034136,24
554,67.3477594226908,24
555,67.026030620935,24
556,66.6642202991968,24
557,66.5405679879518,24
558,66.3950747851405,24
559,66.68011940625,24
560,67.1247072361111,24
561,67.5038268015873,24
562,67.5859107289157,24
563,67.5644668423695,24
564,67.570265684739,24
565,67.7286434268293,24
566,67.7880912590362,24
567,67.6995442058233,24
568,67.7531651084337,24
569,67.8706614128969,24
570,68.0779430783132,24
571,68.4588410762195,24
572,68.7062198851626,24
573,68.782037679878,24
574,68.6976862530121,24
575,68.4845742570281,24
576,68.0885835742972,24
577,67.6457422891566,25
578,67.1862174312249,25
579,66.8662489044715,25
580,66.4689208092369,25
581,66.1499611977912,25
582,66.0950517610441,25
583,66.3295633174603,25
584,66.903597327381,25
585,67.3263468779762,25
586,67.4789830724206,25
587,67.4161544146825,25
588,67.3459731696429,25
589,67.3853431654942,25
590,67.4530327419679,25
591,67.6733553714859,25
592,67.7894099628514,25
593,67.939889686747,25
594,68.2446110119489,25
595,68.7155257811245,25
596,68.8012046305221,25
597,68.9875061435743,25
598,68.8409988201219,25
599,68.5678497764228,25
600,68.1469058760163,25
601,67.751049375,26
602,67.3580337520325,26
603,66.9777454319106,26
604,66.6333008780488,26
605,66.3156738099594,26
606,66.1515241371951,26
607,66.2929675848394,26
608,66.7058308664659,26
609,67.109896373494,26
610,67.5597126024096,26
611,67.5704678443775,26
612,67.790535336747,26
613,67.7448530294715,26
614,67.7674127906504,26
615,67.8489937855691,26
616,67.9105013658537,26
617,68.0786343524097,26
618,68.1508893413655,26
619,68.4014959206827,26
620,68.588339877381,26
621,68.6611108740079,26
622,68.605266380102,26
623,68.3138874246988,26
624,67.9945466847389,26
625,67.6628884889558,27
626,67.2722384678715,27
627,66.8209425724206,27
628,66.5511521269842,27
629,66.2531413492064,27
630,66.0259909689153,27
631,66.1108372911325,27
632,66.5439169821429,27
633,66.8645248839286,27
634,67.4121590080321,27
635,67.5709317597759,27
636,67.9718902088353,27
637,68.1773150789157,27
638,68.2580024369918,27
639,68.4193715167683,27
640,68.4393573034979,27
641,68.5509410298354,27
642,68.8374986361788,27
643,69.123980152439,27
644,69.214518185743,27
645,69.1801985034136,27
646,69.0907713416744,27
647,68.8523719929719,27
648,68.6060641615854,27
649,68.3575973150407,28
650,68.0484750932927,28
651,67.6452551388889,28
652,67.2935883971193,28
653,66.9662502921811,28
654,66.8193070668724,28
655,66.6636679745935,28
656,66.7423976280488,28
657,67.2111447510163,28
658,67.7284678414635,28
659,68.185497545935,28
660,68.1456466229167,28
661,68.3081834083334,28
662,68.471939096875,28
663,68.5373761614583,28
664,68.6468681895833,28
665,68.7980656802083,28
666,68.9577504947916,28
667,69.1369685552083,28
668,69.184387534375,28
669,69.2013265385417,28
670,69.160244665625,28
671,68.994936071875,28
672,68.7002003270833,28
673,68.4507499041667,29
674,68.118805990625,29
675,67.701848196875,29
676,67.3893016239583,29
677,67.1763644552083,29
678,67.0214884072917,29
679,67.0839157447917,29
680,67.46294276875,29
681,67.7392454635417,29
682,67.8660601561181,29
683,68.0675918947917,29
684,68.1306388,29
685,68.1190801083334,29
686,68.4003622786596,29
687,68.4442589207819,29
688,68.5208260658436,29
689,68.5139920349794,29
690,68.7166549619341,29
691,68.9606142458848,29
692,68.9854736510417,29
693,69.0295574930289,29
694,68.9936124854167,29
695,68.8693165738536,29
696,68.6525405831864,29
697,68.2875064552083,30
698,67.8745916927083,30
699,67.506521090625,30
700,67.2287395339506,30
701,66.8862244557613,30
702,66.8582911203704,30
703,66.9767878127572,30
704,67.2487198652263,30
705,67.511282468107,30
706,67.629107478836,30
707,67.7653833600823,30
708,67.7581732098765,30
709,67.7635917222222,30
710,67.7209765101626,30
711,67.7581728414634,30
712,67.899298421748,30
713,68.1349039502033,30
714,68.376757847561,30
715,68.6057941046748,30
716,68.5771695376016,30
717,68.5919088963415,30
718,68.4793703658537,30
719,68.196556324187,30
720,67.8693684888212,30
721,67.4538368404471,31
722,67.0821732784553,31
723,66.762058703252,31
724,66.4234718577236,31
725,66.2926036432927,31
726,66.3383023765432,31
727,66.7490957438272,31
728,67.0316314156379,31
729,67.2085281183128,31
730,67.3829817191358,31
731,67.2907170136733,31
732,67.5537238577236,31
733,67.5971278170732,31
734,67.7450549776423,31
735,67.8513061189025,31
736,67.9030162621951,31
737,68.0127143394309,31
738,68.4000752327236,31
739,68.626525273374,31
740,68.8419425406504,31
741,69.0041410497968,31
742,68.932124220122,31
743,68.7050911849593,31
744,68.2402059878049,31
745,67.8166160904472,32
746,67.3010031656504,32
747,66.9090035399331,32
748,66.5542108506098,32
749,66.2937937012196,32
750,66.3353366067073,32
751,66.4799698343495,32
752,66.8845126117886,32
753,67.1843757652439,32
754,67.4279544898374,32
755,67.4443914166667,32
756,67.3938599475309,32
757,67.4966413559671,32
758,67.4610568708333,32
759,67.5218813729167,32
760,67.6272959322917,32
761,67.728346640625,32
762,68.2108944876543,32
763,68.4671530510417,32
764,68.6109682854167,32
765,68.619726475,32
766,68.765716409375,32
767,68.5935420541667,32
768,68.3322548385417,32
769,67.8951680947917,33
770,67.5366071972574,33
771,67.1829224493671,33
772,66.8623352835423,33
773,66.5337696861472,33
774,66.4374599814103,33
775,66.6634218728633,33
776,67.0320360274262,33
777,67.4659962130802,33
778,67.7449165210971,33
779,67.9168272637131,33
780,67.9638284125,33
781,67.9694076592827,33
782,68.1697773702532,33
783,68.2710908755275,33
784,68.2729487246836,33
785,68.4097917958334,33
786,68.6406056440329,33
787,68.7937109166667,33
788,68.9825928323045,33
789,69.1864510272166,33
790,69.1745572397119,33
791,68.8551851676955,33
792,68.4479575288066,33
793,68.0743977263375,34
794,67.7886276255144,34
795,67.5124922613169,34
796,67.2213261183128,34
797,66.8857765946502,34
798,66.7650084669312,34
799,66.9380983354167,34
800,67.3575862052083,34
801,67.6487528427083,34
802,67.864870290625,34
803,67.9517683533951,34
804,68.1706999228395,34
805,68.3396402757202,34
806,68.4478432561729,34
807,68.4906906234568,34
808,68.6155193940329,34
809,68.8677583158436,34
810,69.0752459969136,34
811,69.1326676358025,34
812,69.3142302222222,34
813,69.3557587887517,34
814,69.2646257572916,34
815,69.080287796875,34
816,68.791182325,34
817,68.4355917515225,35
818,68.0392017239583,35
819,67.67817109375,35
820,67.3300072364583,35
821,67.0557744875,35
822,66.9654066270833,35
823,66.9056521364583,35
824,67.0694064520833,35
825,67.4286599489584,35
826,67.92631985,35
827,68.1116900986863,35
828,68.2224548765432,35
829,68.3341825308642,35
830,68.5110311820988,35
831,68.6870667510288,35
832,68.8684100761317,35
833,69.1275686872428,35
834,69.2937299598765,35
835,69.4646277798354,35
836,69.5828553765432,35
837,69.5871217232511,35
838,69.5380134598766,35
839,69.379894132716,35
840,68.92037283125,35
841,68.4723714875,36
842,68.0357280645833,36
843,67.588060215625,36
844,67.1876176244856,36
845,66.9043233106996,36
846,66.7674142078189,36
847,66.6929853878601,36
848,67.0565660041152,36
849,67.5028548412879,36
850,67.8102110979167,36
851,67.9033536020833,36
852,68.0638702135417,36
853,68.17907850625,36
854,68.22091651125,36
855,68.2207610645834,36
856,68.4124839958334,36
857,68.51086773125,36
858,68.6671594593621,36
859,68.9484400781893,36
860,69.155389063786,36
861,69.1468182929527,36
862,68.9979878148148,36
863,68.7794034567901,36
864,68.5172967302083,36
865,68.1179574947257,37
866,67.6549707540687,37
867,67.3126062900844,37
868,66.889916406214,37
869,66.5541378011905,37
870,66.4301369625,37
871,66.7526940552083,37
872,67.1759776520833,37
873,67.2705821901235,37
874,67.5188895339506,37
875,67.6557293201646,37
876,67.6648901923868,37
877,67.6803439300412,37
878,67.8439335493827,37
879,68.0719383258896,37
880,68.1989002175623,37
881,68.4914033301534,37
882,68.7743201291666,37
883,68.9187886416667,37
884,69.0768264233333,37
885,69.0668528354167,37
886,69.0411263927083,37
887,68.611648526749,37
888,68.1873006008231,37
889,67.8626839002057,38
890,67.4445971471193,38
891,67.0395055010288,38
892,66.7557258723345,38
893,66.5030096076818,38
894,66.5544527145833,38
895,66.6537877427083,38
896,67.0301673364583,38
897,67.3911255305907,38
898,67.7327834462025,38
899,67.7931531540084,38
900,67.8137179525316,38
901,67.7597472864583,38
902,67.9116173510417,38
903,68.0864331740506,38
904,68.1845494583333,38
905,68.42275015,38
906,68.7222844810406,38
907,68.7910978886469,38
908,68.9690963536586,38
909,69.0381244390244,38
910,69.009674129065,38
911,68.758714179878,38
912,68.4418793434959,38
913,68.0880121981707,39
914,67.6692754705285,39
915,67.2313683713045,39
916,66.8798353841463,39
917,66.6070721514228,39
918,66.5421013882114,39
919,66.7067253191057,39
920,67.0883493314815,39
921,67.4474349835391,39
922,67.6177717777778,39
923,67.6603576540044,39
924,67.4822834730691,39
925,67.4961626808943,39
926,67.5892903577236,39
927,67.8104449796748,39
928,67.894334808642,39
929,68.1135838734568,39
930,68.4877042080247,39
931,68.8455308729167,39
932,69.0831809761317,39
933,69.3413376833333,39
934,69.3279523447917,39
935,68.9775538364198,39
936,68.5676124969136,39
937,68.0860339278455,40
938,67.7104490082305,40
939,67.3337945445326,40
940,66.9897556916667,40
941,66.6594966458333,40
942,66.604778103395,40
943,66.8614460677083,40
944,67.16559994375,40
945,67.4711937083333,40
946,67.6458714635417,40
947,67.6282423635417,40
948,67.8461737322917,40
949,67.9164206677083,40
950,68.07652994375,40
951,68.1513460895833,40
952,68.2351887805288,40
953,68.40783775,40
954,68.5858932753165,40
955,68.7657266561182,40
956,68.9979724472574,40
957,69.0353337341772,40
958,68.8864103291139,40
959,68.526692535865,40
960,68.1413527879747,40
961,67.8702282985232,41
962,67.4773793850211,41
963,66.9839404894515,41
964,66.5109549651899,41
965,66.2067573027426,41
966,66.126004232906,41
967,66.2362376308017,41
968,66.4172696402954,41
969,66.9936555327004,41
970,67.3269964324895,41
971,67.6519559157197,41
972,67.7320570131629,41
973,67.7294012278481,41
974,67.9381336803797,41
975,68.2897185622363,41
976,68.4553704124473,41
977,68.6050487310127,41
978,68.6477294103375,41
979,68.604705214135,41
980,68.6492142739583,41
981,68.7310422604167,41
982,68.6672890263713,41
983,68.4360813837181,41
984,68.0785329662447,41
985,67.6487016265823,42
986,67.1376395333333,42
987,66.626791003125,42
988,66.2170382742361,42
989,65.9659736023207,42
990,65.8136149050633,42
991,65.8774918649168,42
992,66.3045865010549,42
993,66.7719385506329,42
994,67.3014743808017,42
995,67.7664780580168,42
996,68.0792083784722,42
997,68.3140683822917,42
998,68.523793100823,42
999,68.5809800010288,42
1000,68.6453715802469,42
1001,68.7236311970977,42
1002,68.6805652641326,42
1003,68.7993942355967,42
1004,68.9671037382668,42
1005,69.074522451897,42
1006,69.0268085226337,42
1007,68.6455540308642,42
1008,68.2231402788066,42
1009,67.7728540833333,43
1010,67.2869520091464,43
1011,66.8031148299458,43
1012,66.3338161039095,43
1013,66.0408806234568,43
1014,65.9321012,43
1015,65.9515608993371,43
1016,66.4444422014403,43
1017,66.9061689444444,43
1018,67.397746195122,43
1019,67.5523484684959,43
1020,67.6720194979424,43
1021,67.6705422532898,43
1022,67.7942573678862,43
1023,67.8938948625277,43
1024,68.079963170151,43
1025,68.2250770050813,43
1026,68.341750652439,43
1027,68.5636942876016,43
1028,68.6771919258131,43
1029,68.81525324498,43
1030,68.9712521616466,43
1031,68.5099135640745,43
1032,68.025519253012,43
1033,67.4638859608434,44
1034,66.948557934739,44
1035,66.3819773443775,44
1036,66.0541186516064,44
1037,65.7097121616466,44
1038,65.7527414548193,44
1039,66.0092814708836,44
1040,66.3524117489838,44
1041,66.7863513963415,44
1042,67.0880475243903,44
1043,67.3990704986934,44
1044,67.5518019141567,44
1045,67.684020101626,44
1046,67.8241471046748,44
1047,67.9762360243902,44
1048,68.1494826194106,44
1049,68.4585598985944,44
1050,68.6650590140563,44
1051,68.9289937921687,44
1052,69.019510374498,44
1053,69.1384325441767,44
1054,69.0084022560241,44
1055,68.7199102781125,44
1056,68.1903831425703,44
1057,67.6237929344043,45
1058,67.0968715351406,45
1059,66.5815175923695,45
1060,66.1543805321285,45
1061,66.0405079467872,45
1062,66.2857081778455,45
1063,66.6863106646342,45
1064,67.1834952164634,45
1065,67.2731524034553,45
1066,67.4360166371951,45
1067,67.4695800488317,45
1068,67.4675532590361,45
1069,67.5033517188755,45
1070,67.4395521154618,45
1071,67.5669983180894,45
1072,67.782905527439,45
1073,68.0162483699187,45
1074,68.3891384979675,45
1075,68.7180898985944,45
1076,68.7933553333334,45
1077,68.9658704293173,45
1078,68.9584617896342,45
1079,68.7176380924797,45
1080,68.2835217308943,45
1081,67.8936400162602,46
1082,67.6583517389558,46
1083,67.1759237128514,46
1084,66.7639543463856,46
1085,66.5173140358083,46
1086,66.480480472561,46
1087,66.737955894309,46
1088,67.2793265548781,46
1089,67.4636767428862,46
1090,67.6321257654618,46
1091,67.7629598414634,46
1092,67.7348417855691,46
1093,67.8313314801438,46
1094,67.9005361239838,46
1095,68.0308220391566,46
1096,68.2316313825301,46
1097,68.5568356639415,46
1098,68.9722061875462,46
1099,69.2674470873984,46
1100,69.3923246707317,46
1101,69.3670751685429,46
1102,69.1857610711382,46
1103,68.9754663378049,46
1104,68.5536062906504,46
1105,68.2222153343496,47
1106,67.8347310091463,47
1107,67.4084081565041,47
1108,67.0402746113821,47
1109,66.6736333902439,47
1110,66.5524596920732,47
1111,66.7948375648148,47
1112,67.2667132438272,47
1113,67.7749841364077,47
1114,67.9109360390947,47
1115,68.0340984795184,47
1116,68.0318829319106,47
1117,68.0271543303213,47
1118,68.2265859086346,47
1119,68.1834659654472,47
1120,68.1172634009146,47
1121,68.3533330925926,47
1122,68.6395193055556,47
1123,68.7990876911523,47
1124,68.8763567623457,47
1125,68.9324972901235,47
1126,68.9704833189301,47
1127,68.7879176481481,47
1128,68.4230051152264,47
1129,68.103194451646,48
1130,67.7124689623984,48
1131,67.3434574786586,48
1132,67.0434100762195,48
1133,66.739555189759,48
1134,66.5464751044177,48
1135,66.5669421932344,48
1136,66.731102061245,48
1137,67.1000201463415,48
1138,67.6154534129712,48
1139,67.8807456686992,48
1140,68.2573995995935,48
1141,68.4556484810976,48
1142,68.5379967611789,48
1143,68.6031999308943,48
1144,68.713016379065,48
1145,68.830069628514,48
1146,69.0671114206827,48
1147,69.0906086757028,48
1148,68.993261084739,48
1149,69.0677295995935,48
1150,68.9152160843496,48
1151,68.5994067611789,48
1152,68.2087369939025,48
1153,67.7506057621951,49
1154,67.2582151522826,49
1155,66.8019261819106,49
1156,66.5198835628049,49
1157,66.2502388868313,49
1158,65.8826197397119,49
1159,65.9386897822917,49
1160,66.2897983533755,49
1161,67.0449766135417,49
1162,67.4805630375,49
