hour_of_year,temperature_in,day_of_year
2287,68.2120277777778,96
2288,68.7105416666667,96
2289,69.1994583333333,96
2290,69.5952222222222,96
2291,69.6038611111111,96
2292,69.9360972222222,96
2293,69.9019722222222,96
2294,69.8703333333333,96
2295,69.899125,96
2296,70.0036111111111,96
2297,70.1997638888889,96
2298,70.4910694444444,96
2299,71.2020277777778,96
2300,71.3187222222222,96
2301,71.4470277777778,96
2302,70.9760138888889,96
2303,70.5419444444444,96
2304,70.14675,96
2305,69.9495277777778,97
2306,69.48975,97
2307,69.1031527777778,97
2308,68.7537638888889,97
2309,68.3318611111111,97
2310,68.2989861111111,97
2311,69.1329027777778,97
2312,69.5168472222222,97
2313,69.6150416666667,97
2314,69.7443888888889,97
2315,70.2543333333333,97
2316,70.6091388888889,97
2317,70.6630416666667,97
2318,70.6872222222222,97
2319,70.6907361111111,97
2320,70.648125,97
2321,70.7500277777778,97
2322,70.9871111111111,97
2323,71.0769305555556,97
2324,70.9584444444445,97
2325,70.7213472222222,97
2326,70.3618611111111,97
2327,69.8939583333333,97
2328,69.4687638888889,97
2329,68.9449166666667,98
2330,68.3911527777778,98
2331,67.865625,98
2332,67.5812222222222,98
2333,67.5045694444444,98
2334,67.5314583333333,98
2335,67.7926527777778,98
2336,68.6454444444444,98
2337,69.5763055555556,98
2338,69.6091666666667,98
2339,70.0325,98
2340,70.6723194444444,98
2341,70.8486527777778,98
2342,70.7979027777778,98
2343,71.0377361111111,98
2344,71.2537083333333,98
2345,71.6114027777778,98
2346,71.7255,98
2347,71.6021388888889,98
2348,71.5016944444444,98
2349,71.37075,98
2350,70.707875,98
2351,70.4738611111111,98
2352,69.8576527777778,98
2353,69.2406111111111,99
2354,68.6097083333333,99
2355,68.1085277777778,99
2356,67.998625,99
2357,67.4540138888889,99
2358,67.4601666666667,99
2359,67.58125,99
2360,68.6952361111111,99
2361,69.7587777777778,99
2362,70.1744444444444,99
2363,70.2058194444444,99
2364,70.2505555555556,99
2365,70.3462361111111,99
2366,70.5580416666667,99
2367,70.8899166666667,99
2368,71.1307638888889,99
2369,71.2936388888889,99
2370,71.4948888888889,99
2371,71.729875,99
2372,71.887875,99
2373,71.805375,99
2374,71.4395694444444,99
2375,70.9992222222222,99
2376,70.53925,99
2377,69.9012777777778,100
2378,69.2674444444445,100
2379,68.6405694444444,100
2380,68.0825277777778,100
2381,67.6664444444445,100
2382,67.6569166666667,100
2383,68.1855555555556,100
2384,69.1155,100
2385,70.4732361111111,100
2386,70.2510555555556,100
2387,70.1843888888889,100
2388,70.2132916666667,100
2389,70.1089027777778,100
2390,70.2127777777778,100
2391,70.5197777777778,100
2392,70.6677222222222,100
2393,70.7068611111111,100
2394,70.6240972222222,100
2395,70.75775,100
2396,70.8492361111111,100
2397,70.8665972222222,100
2398,70.51225,100
2399,70.1028333333333,100
2400,69.6640416666667,100
2401,69.1822361111111,101
2402,68.6942916666667,101
2403,68.2989305555555,101
2404,68.2353888888889,101
2405,67.925875,101
2406,68.0472083333333,101
2407,68.4059722222222,101
2408,68.804875,101
2409,69.7059027777778,101
2410,69.838875,101
2411,69.5653472222222,101
2412,69.7295,101
2413,69.5448333333333,101
2414,69.5545555555556,101
2415,69.3423611111111,101
2416,69.1883472222222,101
2417,69.3282083333333,101
2418,69.5433611111111,101
2419,69.7010138888889,101
2420,70.1452638888889,101
2421,70.0235277777778,101
2422,69.5644583333333,101
2423,69.0629305555556,101
2424,68.9054444444444,101
2425,68.5517361111111,102
2426,68.287,102
2427,67.9918055555556,102
2428,67.7800277777778,102
2429,67.6036527777778,102
2430,67.6065277777778,102
2431,68.7936805555556,102
2432,69.3677083333333,102
2433,69.7952638888889,102
2434,70.0450277777778,102
2435,70.1771111111111,102
2436,70.434125,102
2437,70.3410416666667,102
2438,70.2181944444444,102
2439,70.4570972222222,102
2440,70.4501527777778,102
2441,70.4457638888889,102
2442,70.721875,102
2443,70.7693888888889,102
2444,70.6622083333333,102
2445,70.4584305555556,102
2446,69.9609861111111,102
2447,69.3505555555555,102
2448,69.0700416666667,102
2449,68.5086666666667,103
2450,67.9576111111111,103
2451,67.4250972222222,103
2452,67.110375,103
2453,67.0760416666667,103
2454,67.2045277777778,103
2455,67.5927916666667,103
2456,68.0935138888889,103
2457,69.39375,103
2458,69.5601388888889,103
2459,69.4120694444444,103
2460,69.353625,103
2461,69.2716388888889,103
2462,69.2752083333333,103
2463,69.298375,103
2464,69.59475,103
2465,69.5228333333333,103
2466,69.8752222222222,103
2467,70.1032083333333,103
2468,70.3484722222222,103
