hour_of_year,temperature_in,day_of_year
293,67.8797138297872,13
294,67.5939903900709,13
295,67.7552855319149,13
296,68.1386712358156,13
297,68.4550838634752,13
298,68.7139080549645,13
299,68.7565185460993,13
300,68.8822594964539,13
301,69.0424165283688,13
302,69.1714192783688,13
303,69.3836071631206,13
304,69.6078112358156,13
305,69.6586123262411,13
306,69.5800781312057,13
307,69.5502444042553,13
308,69.6507634379433,13
309,69.7703659468085,13
310,69.8163661985816,13
311,69.5204440390071,13
312,69.136534359929,13
313,68.7154405921986,14
314,68.247110248227,14
315,67.8892187234042,14
316,67.5301065957447,14
317,67.2761864804965,14
318,67.2450250797872,14
319,67.5852340549645,14
320,67.8624277943263,14
321,68.193540429078,14
322,68.6343386365248,14
323,68.8438360124114,14
324,69.0610137641844,14
325,69.1734865585106,14
326,69.3084235319149,14
327,69.4487360602837,14
328,69.6340814432624,14
329,69.6567411170212,14
330,69.5209307641844,14
331,69.6676150744681,14
332,69.7233607535461,14
333,69.7315909219858,14
334,69.5012448156028,14
335,69.3657202375887,14
336,69.0018537624114,14
337,68.5736651258865,15
338,68.2418103191489,15
339,67.9755961595745,15
340,67.7038142340426,15
341,67.4217100407801,15
342,67.2394813953901,15
343,67.5205422251773,15
344,67.9324078776596,15
345,68.1291319202128,15
346,68.3451251950355,15
347,68.6456920531915,15
348,68.8067694219858,15
349,68.938911643617,15
350,69.1280764485816,15
351,69.3425197411347,15
352,69.3986929060284,15
353,69.5197377109929,15
354,69.6583013173759,15
355,69.8322167535461,15
356,69.9647563652482,15
357,69.8353425496454,15
358,69.6842774078014,15
359,69.4567098244681,15
360,68.9773657287234,15
361,68.50003075,16
362,68.0038067369067,16
363,67.4218955113202,16
364,66.9903497783688,16
365,66.6789661879433,16
366,66.5925940921986,16
367,67.0307823723404,16
368,67.5431594485816,16
369,67.7873896187943,16
370,68.0206719202128,16
371,68.2027959166666,16
372,68.2677815283688,16
373,68.4183378617021,16
374,68.4272144858156,16
375,68.6171092251773,16
376,68.7257513244681,16
377,68.7412331861702,16
378,69.1267009769503,16
379,69.5464473865248,16
380,69.7363345070922,16
381,69.747768427305,16
382,69.6106992996454,16
383,69.3801418953901,16
384,68.9859270195036,16
385,68.5712498829787,17
386,68.3618370780142,17
387,68.0298289343972,17
388,67.6301426347518,17
389,67.340264608156,17
