hour_of_year,temperature_in,day_of_year
140,70.6321071428571,6
141,70.3892976190476,6
142,70.1534285714286,6
143,69.736880952381,6
144,68.9704761904762,6
145,68.323619047619,7
146,68.0268095238095,7
147,67.7015,7
148,67.4277976190476,7
149,67.2009404761905,7
150,67.0628571428571,7
151,67.1746785714286,7
152,68.4662619047619,7
153,69.268630952381,7
154,69.4609166666667,7
155,69.4565,7
156,69.6318095238095,7
157,69.3784880952381,7
158,69.5063571428571,7
159,69.5996785714286,7
160,69.4714761904762,7
161,69.1557857142857,7
162,69.324130952381,7
163,69.3739880952381,7
164,69.2940476190476,7
165,69.143130952381,7
166,69.1343928571429,7
167,68.7744166666667,7
168,68.2455238095238,7
169,67.8039047619048,8
170,67.618380952381,8
171,67.3610357142857,8
172,67.16775,8
173,67.0341309523809,8
174,66.9449523809524,8
175,67.2249761904762,8
176,68.913869047619,8
177,69.4219880952381,8
178,69.3513928571429,8
179,69.1293928571429,8
180,68.914619047619,8
181,69.0612857142857,8
182,69.3905119047619,8
183,69.2634523809524,8
184,69.1678095238095,8
185,68.7591785714286,8
186,69.146619047619,8
187,69.6453095238095,8
188,70.2732142857143,8
189,70.5151666666667,8
190,70.2652142857143,8
191,69.6875833333333,8
192,68.8163452380952,8
193,68.2258333333333,9
194,67.903,9
195,67.5679880952381,9
196,67.2091666666667,9
197,66.9475714285714,9
198,66.7497619047619,9
199,66.8600952380952,9
200,67.4193928571429,9
201,68.7203571428571,9
202,69.1437857142857,9
203,69.1417142857143,9
204,69.1221785714286,9
205,69.2762738095238,9
206,69.3625119047619,9
207,69.0939047619048,9
208,69.0133452380952,9
209,69.0858690476191,9
210,69.0047619047619,9
211,69.5672142857143,9
212,70.1840238095238,9
213,70.277880952381,9
214,70.1095952380953,9
215,69.5832619047619,9
216,68.8799880952381,9
217,68.3773452380952,10
218,67.8883214285714,10
219,67.5318809523809,10
220,67.2107142857143,10
221,66.9497738095238,10
222,66.8462619047619,10
223,67.5613333333333,10
224,68.7617619047619,10
225,69.0824642857143,10
226,69.0427380952381,10
227,69.2536547619048,10
228,69.6008214285714,10
229,69.7922023809524,10
230,69.5903928571429,10
231,69.4165952380952,10
232,69.4043928571429,10
233,69.2903095238095,10
234,69.3223809523809,10
235,69.4233214285714,10
236,69.8110238095238,10
237,70.0832380952381,10
238,70.0870238095238,10
239,69.6495714285714,10
240,69.0549761904762,10
241,68.38825,11
242,67.8494880952381,11
243,67.3669761904762,11
244,66.9732976190476,11
245,66.6250357142857,11
246,66.4357261904762,11
247,66.5978095238095,11
248,68.1411785714286,11
249,68.9538214285714,11
250,68.9984523809524,11
251,68.9404285714286,11
252,68.9951904761905,11
253,68.9768809523809,11
254,69.0783095238095,11
255,69.1173452380952,11
256,69.3905,11
257,69.42625,11
258,69.4367976190476,11
259,69.5984404761905,11
260,69.8082261904762,11
261,69.3296428571429,11
262,69.4050714285714,11
263,68.554630952381,11
264,67.8571666666667,11
265,67.3697142857143,12
266,67.1628571428571,12
267,66.9257976190476,12
268,66.6440357142857,12
269,66.6798571428572,12
270,67.5351428571429,12
271,68.0420357142857,12
272,68.7474523809524,12
273,68.8891071428571,12
274,69.2842023809524,12
275,68.9707857142857,12
276,68.8099285714286,12
277,68.9953571428571,12
278,69.4984880952381,12
279,69.4573690476191,12
280,69.0133690476191,12
281,68.7241666666667,12
282,68.8174523809524,12
283,68.8195952380952,12
284,68.9150119047619,12
285,68.9004404761905,12
286,68.8509523809524,12
287,68.4369404761905,12
288,67.866369047619,12
289,67.45775,13
290,67.2279404761905,13
291,66.9981309523809,13
292,66.7941428571429,13
293,66.6597738095238,13
294,66.5067380952381,13
295,66.6838452380952,13
296,67.8424880952381,13
297,68.8655357142857,13
298,69.01125,13
299,69.0510952380952,13
300,69.2628214285714,13
301,69.0475476190476,13
302,69.0456785714286,13
303,69.2988452380952,13
304,69.594880952381,13
305,69.8859880952381,13
306,69.5893452380952,13
307,69.2575833333333,13
308,69.3100476190476,13
309,69.5013214285714,13
310,69.4844880952381,13
311,69.1647619047619,13
312,68.6994047619048,13
313,68.2070833333333,14
314,67.8759761904762,14
315,67.4945476190476,14
316,67.2442619047619,14
317,67.0163095238095,14
318,66.788130952381,14
319,66.9491547619048,14
320,68.4057857142857,14
321,69.220880952381,14
322,69.17025,14
323,69.2807142857143,14
324,69.2979166666667,14
325,69.150630952381,14
326,69.1382142857143,14
327,69.3424166666667,14
328,69.5851547619048,14
329,69.0824880952381,14
330,69.0306666666667,14
331,69.3401547619048,14
332,69.6018214285714,14
333,69.9537738095238,14
334,69.9800357142857,14
335,69.5445119047619,14
336,68.9727857142857,14
337,68.3705357142857,15
338,67.9748095238095,15
339,67.61625,15
340,67.2684761904762,15
341,66.9594166666667,15
342,66.7181428571429,15
343,66.6397976190476,15
344,67.4269642857143,15
345,68.5890357142857,15
346,69.0060357142857,15
347,69.1079166666667,15
348,69.1165119047619,15
349,69.3278928571429,15
350,69.3802976190476,15
351,69.3492142857143,15
352,69.5358809523809,15
353,69.9941428571429,15
354,70.3810595238095,15
355,70.5054523809524,15
356,70.2814523809524,15
357,70.0494761904762,15
358,69.7209880952381,15
359,69.1286428571429,15
360,68.3477976190476,15
361,67.6919761904762,16
362,67.3320595238095,16
363,66.9583928571429,16
364,66.5599880952381,16
365,66.2944880952381,16
366,66.2433690476191,16
367,66.674869047619,16
368,68.1687142857143,16
369,68.8551071428572,16
370,68.9135119047619,16
371,69.0379642857143,16
372,68.83125,16
373,68.9146904761905,16
374,68.9599880952381,16
375,69.0891190476191,16
376,69.0936785714286,16
377,69.0535833333333,16
378,68.993380952381,16
379,69.214,16
380,69.5517142857143,16
381,69.9350476190476,16
382,70.1227738095238,16
383,69.5426666666667,16
384,68.8668690476191,16
385,68.2685357142857,17
386,67.7699166666667,17
387,67.3556428571428,17
388,66.9563452380952,17
389,66.6325357142857,17
390,66.4632619047619,17
391,66.6657619047619,17
392,68.0977380952381,17
393,69.2113333333333,17
394,69.6798452380952,17
395,69.4818452380953,17
396,69.3265952380952,17
397,69.366619047619,17
398,69.4021428571429,17
399,69.4495119047619,17
400,69.5502857142857,17
401,69.7933333333333,17
402,70.1757380952381,17
403,70.5518809523809,17
404,70.8025238095238,17
405,70.3067619047619,17
406,69.9976904761905,17
407,69.5083214285714,17
408,68.8314404761905,17
409,68.4075119047619,18
410,67.9320357142857,18
411,67.5208690476191,18
412,67.1573452380953,18
413,66.82175,18
414,66.7009523809524,18
415,67.1127619047619,18
416,67.6555,18
417,68.6949285714286,18
418,69.1481547619048,18
419,69.1148214285714,18
420,69.3696904761905,18
421,69.451380952381,18
422,69.1838928571429,18
423,69.3307738095238,18
424,69.4432619047619,18
425,69.4348928571429,18
426,69.6814166666667,18
427,70.0478452380952,18
428,70.2594523809524,18
429,69.8243333333333,18
430,69.3403571428571,18
431,68.8590833333334,18
432,68.5095119047619,18
433,68.0400833333333,19
434,67.7922380952381,19
435,67.4723571428571,19
436,67.1427619047619,19
437,66.9613690476191,19
438,66.7905595238095,19
439,66.8827261904762,19
440,67.6120952380952,19
441,68.9915952380952,19
442,69.803880952381,19
443,69.6357261904762,19
444,69.4687380952381,19
445,69.7989523809524,19
446,69.483119047619,19
447,69.5347380952381,19
448,69.6085952380952,19
449,69.845880952381,19
450,69.72325,19
451,69.2899404761905,19
452,69.3746785714286,19
453,69.5755952380952,19
454,69.4839047619048,19
455,68.8210119047619,19
456,68.2151666666667,19
457,67.7652619047619,20
458,67.5534285714286,20
459,67.3199642857143,20
460,67.1536547619048,20
461,67.0135119047619,20
462,66.8744523809524,20
463,67.4250714285714,20
464,68.4710476190476,20
465,69.118119047619,20
466,69.2384166666667,20
467,69.4822976190476,20
468,69.375619047619,20
469,70.0139285714286,20
470,69.9353214285714,20
471,69.4520595238095,20
472,69.2272380952381,20
473,69.2627142857143,20
474,69.3948571428571,20
475,69.5175357142857,20
476,69.6667023809524,20
477,70.1462976190476,20
478,70.0067857142857,20
479,69.569869047619,20
480,68.852869047619,20
481,68.2666309523809,21
482,67.945630952381,21
483,67.6014404761905,21
484,67.2367023809524,21
485,66.9658571428571,21
486,66.7516071428571,21
487,67.2004404761905,21
488,68.465869047619,21
489,69.1314285714286,21
490,69.0990952380952,21
491,69.1325833333333,21
492,69.1847023809524,21
493,69.2677380952381,21
494,69.4262738095238,21
495,69.8877380952381,21
496,69.9740714285714,21
497,69.9328095238095,21
498,70.7230119047619,21
499,71.0390833333333,21
500,70.6186071428571,21
501,70.3852857142857,21
502,70.193119047619,21
503,69.7170119047619,21
504,69.0189285714286,21
505,68.4411785714286,22
506,68.1044880952381,22
507,67.6963452380952,22
508,67.322380952381,22
509,67.0785357142857,22
510,66.7620952380952,22
511,66.8344404761905,22
512,67.4272380952381,22
513,68.2497142857143,22
514,68.8650357142857,22
515,68.964,22
516,69.1535238095238,22
517,69.1704761904762,22
518,69.1494642857143,22
519,69.2560476190476,22
520,69.2831666666667,22
521,69.4836428571429,22
522,69.6199761904762,22
523,70.2092738095238,22
524,70.4451071428572,22
525,70.6000357142857,22
526,70.1552738095238,22
527,69.7114761904762,22
528,69.1774404761905,22
529,68.5888928571429,23
530,68.1428095238095,23
531,67.7330357142857,23
532,67.3398928571429,23
533,66.9854880952381,23
534,66.767119047619,23
535,67.1331666666667,23
536,67.4316666666667,23
537,68.7169285714286,23
538,69.3717857142857,23
539,69.6814761904762,23
540,69.3828333333333,23
541,69.5088452380952,23
542,69.5698928571429,23
543,69.4883095238095,23
544,69.4203928571429,23
545,69.4831428571429,23
546,69.2961666666667,23
547,69.3061071428572,23
548,69.686119047619,23
549,70.0569285714286,23
550,70.2495357142857,23
551,69.8345595238095,23
552,69.0484642857143,23
553,68.3031071428571,24
554,67.859369047619,24
555,67.4828571428571,24
556,67.1473809523809,24
557,66.8735833333333,24
558,66.7278095238095,24
559,67.1162023809524,24
560,67.9207976190476,24
561,68.9417380952381,24
562,69.4988095238095,24
563,69.7161666666667,24
564,69.4328333333333,24
565,69.126,24
566,69.1156428571429,24
567,69.4180357142857,24
568,69.3283214285714,24
569,69.634880952381,24
570,69.2532976190476,24
571,69.2160119047619,24
572,69.7799761904762,24
573,69.6640357142857,24
574,69.0285119047619,24
575,68.537630952381,24
576,67.8952857142857,24
577,67.5894523809524,25
578,67.3977380952381,25
579,67.16175,25
580,66.9175476190476,25
581,66.7374761904762,25
582,66.7192619047619,25
583,67.0762619047619,25
584,67.7460357142857,25
585,69.2592857142857,25
586,69.580369047619,25
587,69.0371785714286,25
588,69.0305595238095,25
589,69.2789047619048,25
590,69.6453571428571,25
591,69.8380714285714,25
592,70.1486547619048,25
593,70.10825,25
594,69.7945119047619,25
595,69.412619047619,25
596,69.1729880952381,25
597,69.0657142857143,25
598,69.3617261904762,25
599,68.9697619047619,25
600,68.3277976190476,25
601,67.9300119047619,26
602,67.4891785714286,26
603,67.0820714285714,26
604,66.8855833333334,26
605,66.7540119047619,26
606,67.0425238095238,26
607,67.0403095238095,26
608,67.4417023809524,26
609,68.4701904761905,26
610,68.9201666666667,26
611,68.9483928571428,26
612,69.1702738095238,26
613,69.41175,26
614,69.141119047619,26
615,68.9474523809524,26
616,69.0894404761905,26
617,69.5097261904762,26
618,69.4502976190476,26
619,69.8545357142857,26
620,70.1229285714286,26
621,70.36425,26
622,69.99775,26
623,69.4369166666667,26
624,68.6240476190476,26
625,68.0488690476191,27
626,67.742369047619,27
627,67.3726547619048,27
628,67.0606071428571,27
629,66.8082619047619,27
630,66.5852261904762,27
631,66.6841547619048,27
632,67.9629642857143,27
633,68.9199166666667,27
634,69.1071904761905,27
635,69.2763333333333,27
636,69.2739404761905,27
637,69.377869047619,27
638,69.4651428571429,27
639,69.1666071428571,27
640,69.3755357142857,27
641,69.3482976190476,27
642,69.2542380952381,27
643,69.4095595238095,27
644,69.7169642857143,27
645,69.938369047619,27
646,70.0192738095238,27
647,69.4811785714286,27
648,68.8773452380952,27
649,68.2690119047619,28
650,67.9196666666667,28
651,67.5713333333333,28
652,67.176630952381,28
653,66.8798571428571,28
654,66.6739523809524,28
655,67.2353095238095,28
656,67.9991071428571,28
657,68.7857619047619,28
658,69.1727380952381,28
659,69.571880952381,28
660,69.4373452380952,28
661,69.2665833333333,28
662,69.1143571428571,28
663,68.9975595238095,28
664,69.2791904761905,28
665,69.4379642857143,28
666,69.376130952381,28
667,69.5581666666667,28
668,69.9033571428572,28
669,69.9504404761905,28
670,69.8829285714286,28
671,69.3258452380952,28
672,68.6593452380952,28
673,68.2245952380953,29
674,67.9159047619047,29
675,67.6084523809524,29
676,67.277,29
677,67.0608571428571,29
678,66.833369047619,29
679,66.9647380952381,29
680,67.6178809523809,29
681,68.8640595238095,29
682,69.5837142857143,29
683,69.3649166666667,29
684,69.0199880952381,29
685,69.2400476190476,29
686,69.7655595238095,29
687,69.3404166666667,29
688,69.1555952380952,29
689,69.3618095238095,29
690,69.3358571428571,29
691,69.601880952381,29
692,69.871,29
693,69.9762857142857,29
694,69.9331547619048,29
695,69.7034285714286,29
696,69.3338452380952,29
697,68.9556309523809,30
698,68.6404523809524,30
699,68.18325,30
700,67.8564642857143,30
701,67.6295833333333,30
702,67.4659404761905,30
703,67.7609523809524,30
704,67.9104404761905,30
705,68.8883214285714,30
706,69.2772976190476,30
707,69.2997023809524,30
708,69.799630952381,30
709,69.9918571428571,30
710,69.6240476190476,30
711,69.570869047619,30
712,69.5400119047619,30
713,69.4670952380952,30
714,69.3862023809524,30
715,69.3269880952381,30
716,69.5709880952381,30
717,69.7887857142857,30
718,70.0346785714286,30
719,69.6535357142857,30
720,68.9576190476191,30
721,68.3711904761905,31
722,67.9516547619047,31
723,67.5093333333333,31
724,67.1467976190476,31
725,66.8177976190476,31
726,67.2019761904762,31
727,67.3196071428572,31
728,67.531630952381,31
729,67.6494761904762,31
730,68.7698214285714,31
731,69.1507857142857,31
732,69.2530714285714,31
733,69.3559285714286,31
734,69.350369047619,31
735,69.3145238095238,31
736,69.4102976190476,31
737,69.3490357142857,31
738,69.3915833333333,31
739,69.9324880952381,31
740,69.9483571428571,31
741,69.8297142857143,31
742,69.6649761904762,31
743,69.226619047619,31
744,68.5276309523809,31
745,67.8532380952381,32
746,67.4059047619048,32
747,66.9277976190476,32
748,66.5483452380952,32
749,66.1742738095238,32
750,66.0105476190476,32
751,66.3707619047619,32
752,67.2499047619048,32
753,68.5463809523809,32
754,69.28825,32
755,69.3789285714286,32
756,69.0717380952381,32
757,69.1078452380952,32
758,69.2319404761905,32
759,69.61925,32
760,69.8570357142857,32
761,70.2595952380952,32
762,69.8543928571429,32
763,69.6354166666667,32
764,69.4686190476191,32
765,69.4662023809524,32
766,69.3006071428571,32
767,68.7762619047619,32
768,68.1669761904762,32
769,67.7848452380952,33
770,67.6199166666667,33
771,67.3976071428571,33
772,67.2100595238095,33
773,66.9924523809524,33
774,66.9225,33
775,67.4595,33
776,67.6439047619048,33
777,68.8588333333333,33
778,69.3400238095238,33
779,69.2640833333333,33
780,68.8254642857143,33
781,68.8775476190476,33
782,69.0523571428571,33
783,69.4513452380952,33
784,69.2664880952381,33
785,69.1854642857143,33
786,69.290119047619,33
787,69.7609404761905,33
788,70.026130952381,33
789,69.6092857142857,33
790,69.6011190476191,33
791,69.1335714285714,33
792,68.5309642857143,33
793,68.0403214285714,34
794,67.8147619047619,34
795,67.5448095238095,34
796,67.2641071428571,34
797,67.0483333333333,34
798,66.9627261904762,34
799,67.4814404761905,34
800,68.5555357142857,34
801,69.0236071428571,34
802,68.9667142857143,34
803,69.0247738095238,34
804,69.2497023809524,34
805,69.3635952380952,34
806,69.4083928571429,34
807,69.6015595238095,34
808,69.2501547619048,34
809,69.6411785714286,34
810,69.9171428571429,34
811,69.5194404761905,34
812,69.2052976190476,34
813,69.034619047619,34
814,68.8670119047619,34
815,68.4833214285714,34
816,67.979619047619,34
817,67.4674166666667,35
818,67.1717619047619,35
819,66.9646785714286,35
820,66.7451428571429,35
821,66.5936309523809,35
822,66.5523214285714,35
823,67.0570119047619,35
824,67.9889285714286,35
825,68.6791547619048,35
826,68.8211785714286,35
827,68.8792619047619,35
828,68.9566309523809,35
829,69.0461071428571,35
830,69.4635595238095,35
831,69.6713095238095,35
832,69.1899047619048,35
833,69.3607738095238,35
834,70.054,35
835,70.2316904761905,35
836,70.014,35
837,69.9572261904762,35
838,69.9298333333333,35
839,69.4187380952381,35
840,68.6766547619048,35
841,68.1694047619048,36
842,67.9061904761905,36
843,67.5635238095238,36
844,67.2131190476191,36
845,66.9684285714286,36
846,66.73575,36
847,66.8455,36
848,67.5289404761905,36
849,68.3640119047619,36
850,68.7654047619048,36
851,68.7887857142857,36
852,68.9284642857143,36
853,68.9853333333333,36
854,69.0137142857143,36
855,69.0227738095238,36
856,68.9984642857143,36
857,68.9532261904762,36
858,69.0475476190476,36
859,69.5000714285714,36
860,69.8608571428571,36
861,70.1924642857143,36
862,70.0987619047619,36
863,69.7624642857143,36
864,69.2327857142857,36
865,68.7008333333333,37
866,67.9890714285714,37
867,67.4021666666667,37
868,66.9532261904762,37
869,66.6082619047619,37
870,66.4917976190476,37
871,66.9523095238095,37
872,67.1371904761905,37
873,68.3002976190476,37
874,68.8507976190476,37
875,68.8181904761905,37
876,68.8202261904762,37
877,68.8114523809524,37
878,68.9896785714286,37
879,69.3877857142857,37
880,69.36925,37
881,69.1127619047619,37
882,69.0609761904762,37
883,69.294380952381,37
884,69.6826428571428,37
885,69.7330238095238,37
886,69.7604761904762,37
887,69.4305714285714,37
888,68.7471428571429,37
889,68.0722976190476,38
890,67.6153214285714,38
891,67.2471547619048,38
892,67.0720833333333,38
893,67.1155714285714,38
894,67.2942261904762,38
895,68.2949761904762,38
896,68.7201666666667,38
897,68.9879047619048,38
898,69.4654761904762,38
899,69.7982380952381,38
900,69.4311785714286,38
901,69.1534166666667,38
902,69.2595952380952,38
903,69.359869047619,38
904,69.4217976190476,38
905,69.4922261904762,38
906,69.6311785714286,38
907,69.6882142857143,38
908,70.2526904761905,38
909,70.6653095238095,38
910,70.4231071428571,38
911,69.9140357142857,38
912,69.6321190476191,38
913,69.153119047619,39
914,68.5168690476191,39
915,68.0796904761905,39
916,67.7345476190476,39
917,67.4820714285714,39
918,67.3023571428571,39
919,67.3568571428571,39
920,67.9585595238095,39
921,69.1517380952381,39
922,69.7575833333333,39
923,69.5377023809524,39
924,69.5063690476191,39
925,70.1602976190476,39
926,70.2946904761905,39
927,70.1774761904762,39
928,69.7779761904762,39
929,69.4989047619048,39
930,69.4975119047619,39
931,69.4066428571429,39
932,69.5447261904762,39
933,69.3698928571429,39
934,68.9879880952381,39
935,68.2779047619048,39
936,67.5196666666667,39
937,67.0635714285714,40
938,66.6963214285714,40
939,66.2928690476191,40
940,65.9725,40
941,65.7672142857143,40
942,65.4932380952381,40
943,65.8576547619048,40
944,67.7260357142857,40
945,68.8149642857143,40
946,69.2568452380952,40
947,69.4475476190476,40
948,69.2949880952381,40
949,69.0847261904762,40
950,69.1933214285714,40
951,69.2708333333333,40
952,69.0286904761905,40
953,69.0626309523809,40
954,69.3413809523809,40
955,69.1907142857143,40
956,69.0739166666667,40
957,69.08325,40
958,69.2269880952381,40
959,68.8171547619048,40
960,67.8930595238095,40
961,67.2414642857143,41
962,66.7517619047619,41
963,66.2490833333333,41
964,65.7795119047619,41
965,65.4905357142857,41
966,65.3579761904762,41
967,65.4643928571429,41
968,66.6467023809524,41
969,67.5585476190476,41
970,68.106369047619,41
971,68.4373571428572,41
972,68.61575,41
973,68.2499523809524,41
974,68.2446428571429,41
975,68.5108095238095,41
976,69.2329285714286,41
977,69.8588214285715,41
978,70.3565238095238,41
979,70.5917023809524,41
980,70.2342619047619,41
981,69.9207142857143,41
982,69.8084523809524,41
983,68.9631190476191,41
984,68.0432261904762,41
985,67.3641785714286,42
986,66.8412738095238,42
987,66.3535,42
988,65.9290952380952,42
989,65.6567738095238,42
990,65.8675476190476,42
991,66.4930714285714,42
992,67.3659047619047,42
993,68.2551904761905,42
994,68.7854047619048,42
995,69.0156785714286,42
996,69.2112261904762,42
997,69.3415357142857,42
998,69.5748690476191,42
999,69.5956547619048,42
1000,69.1760119047619,42
1001,69.1374761904762,42
1002,69.2980595238095,42
1003,69.4541428571429,42
1004,69.6115714285714,42
1005,69.5297023809524,42
1006,69.2377023809524,42
1007,68.6045238095238,42
1008,67.9687976190476,42
1009,67.2807857142857,43
1010,66.6994047619048,43
1011,66.162130952381,43
1012,65.7119523809524,43
1013,65.5209166666667,43
1014,65.6170595238095,43
1015,65.7697380952381,43
1016,66.3015,43
1017,67.0502976190476,43
1018,68.151630952381,43
1019,69.0105595238095,43
1020,68.8758571428571,43
1021,68.8888571428571,43
1022,68.9448214285714,43
1023,68.8689285714286,43
1024,68.8399404761905,43
1025,68.8330952380952,43
1026,68.8321547619048,43
1027,68.9384404761905,43
1028,69.1895714285714,43
1029,69.7364166666667,43
1030,69.5803928571429,43
1031,68.64075,43
1032,67.8164761904762,43
1033,67.0481428571429,44
1034,66.4380714285714,44
1035,65.8847023809524,44
1036,65.3604285714286,44
1037,65.2217857142857,44
1038,65.5145714285714,44
1039,66.0555,44
1040,66.5063333333333,44
1041,67.4198095238095,44
1042,68.2404523809524,44
1043,68.5869880952381,44
1044,68.6755833333333,44
1045,68.9024285714286,44
1046,68.9948571428571,44
1047,69.1602857142857,44
1048,68.7103928571429,44
1049,68.6470357142857,44
1050,68.8354166666667,44
1051,69.1043095238095,44
1052,69.2581190476191,44
1053,68.98675,44
1054,68.7366428571428,44
1055,68.3232142857143,44
1056,67.6152738095238,44
1057,67.21,45
1058,66.9199761904762,45
1059,66.5645714285714,45
1060,66.2552261904762,45
1061,65.9900952380952,45
1062,66.1082261904762,45
1063,66.7057619047619,45
1064,67.1315476190476,45
1065,68.1983333333333,45
1066,68.9744642857143,45
1067,69.0779285714286,45
1068,69.2148928571429,45
1069,69.3462142857143,45
1070,69.4213452380952,45
1071,69.4428333333333,45
1072,69.5075952380952,45
1073,69.3516071428571,45
1074,69.2895357142857,45
1075,69.2546785714286,45
1076,69.2192380952381,45
1077,69.2269047619048,45
1078,68.9741071428572,45
1079,68.75275,45
1080,68.2614166666667,45
1081,67.4929047619048,46
1082,66.9447142857143,46
1083,66.5993095238095,46
1084,66.3629047619047,46
1085,66.1238214285714,46
1086,66.6140833333333,46
1087,67.7466071428571,46
1088,68.6362023809524,46
1089,68.9436309523809,46
1090,69.1461666666667,46
1091,69.5322142857143,46
1092,69.7507023809524,46
1093,69.6238095238095,46
1094,69.5426547619047,46
1095,69.5520357142857,46
1096,69.6145476190476,46
1097,69.8751785714286,46
1098,70.4062857142857,46
1099,70.5671428571429,46
1100,70.3265476190476,46
1101,69.6523571428571,46
1102,69.1857976190476,46
1103,68.9078928571429,46
1104,68.1306785714286,46
1105,67.3857738095238,47
1106,66.9243214285715,47
1107,66.6978333333333,47
1108,66.4418333333333,47
1109,66.2773333333333,47
1110,66.1909761904762,47
1111,66.4879642857143,47
1112,67.2864523809524,47
1113,68.409130952381,47
1114,68.9429880952381,47
1115,69.0002857142857,47
1116,69.1000952380952,47
1117,69.4312857142857,47
1118,69.5345833333333,47
1119,69.5798928571429,47
1120,69.6770952380952,47
1121,69.6232976190476,47
1122,70.1368452380952,47
1123,70.2409047619048,47
1124,70.1941071428571,47
1125,70.0572261904762,47
1126,69.953130952381,47
1127,69.4864166666667,47
1128,68.8523571428572,47
1129,68.3107857142857,48
1130,67.7903095238095,48
1131,67.3525714285714,48
1132,66.9084523809524,48
1133,66.5527380952381,48
1134,66.351869047619,48
1135,66.5251428571429,48
1136,67.6179880952381,48
1137,68.7167976190476,48
1138,69.0025238095238,48
1139,69.0740714285714,48
1140,69.054119047619,48
1141,69.3645357142857,48
1142,69.5074880952381,48
1143,69.3654761904762,48
1144,68.8065714285714,48
1145,68.7149761904762,48
1146,68.9792023809524,48
1147,69.2683452380952,48
1148,69.4872142857143,48
1149,69.6797738095238,48
1150,69.7007142857143,48
1151,69.2033333333333,48
1152,68.5645833333333,48
1153,68.0039642857143,49
1154,67.4950238095238,49
1155,66.9382261904762,49
1156,66.3792380952381,49
1157,65.9768095238095,49
1158,65.8636071428572,49
1159,65.8768571428571,49
1160,67.0743452380952,49
1161,68.2615476190476,49
1162,68.7288214285714,49
1163,68.8745714285714,49
1164,68.9015714285714,49
1165,69.1133571428571,49
1166,69.2260119047619,49
1167,69.3932738095238,49
1168,69.4748571428571,49
1169,69.6603571428572,49
