hour_of_year,temperature,day_of_year
1907,67.52821660460992,80
1908,67.6171805035461,80
1909,67.7267277039007,80
1910,67.85772820744681,80
1911,68.06356787056737,80
1912,68.30045854078014,80
1913,68.5723573971631,80
1914,68.96177614361699,80
1915,69.10071829432626,80
1916,69.11269504078012,80
1917,69.09765470212767,80
1918,68.87412645390073,80
1919,68.57207040957445,80
1920,68.25094852659574,80
1921,67.82672959751774,81
1922,67.3496440248227,81
1923,66.94978453723404,81
1924,66.73593147340425,81
1925,66.6952512535461,81
1926,66.78105689893616,81
1927,66.900252535461,81
1928,67.32050692021276,81
1929,67.65291458333333,81
1930,67.85645764539008,81
1931,67.82030709027778,81
1932,67.70535132118057,81
1933,67.71797326562499,81
1934,67.8503214375,81
1935,67.98643319444442,81
1936,68.2519412170139,81
1937,68.4502988420139,81
1938,68.89568813368057,81
1939,68.97031397222223,81
1940,69.01881995659723,81
1941,68.97488141145833,81
1942,68.68930494618054,81
1943,68.45967669965279,81
1944,68.08461621874999,81
1945,67.67803446354166,82
1946,67.16283038020835,82
1947,66.62692651215279,82
1948,66.31010658159722,82
1949,66.26797635069445,82
1950,66.5185866111111,82
1951,66.56977550000002,82
1952,67.14007031597222,82
1953,67.55437783333333,82
1954,67.74006636805554,82
1955,67.88247490104165,82
1956,67.99606757638891,82
1957,68.04902529340278,82
1958,68.11165781076389,82
1959,68.364925984375,82
1960,68.60282619791667,82
1961,68.89780375694444,82
1962,69.11770631423612,82
1963,69.22785789236114,82
1964,69.2231066388889,82
1965,69.05934397222222,82
1966,68.68250365972223,82
1967,68.2593459253472,82
1968,67.79476017013889,82
1969,67.29692741319447,83
1970,66.7178349704861,83
1971,66.25717946006945,83
1972,65.98434868576389,83
1973,66.04771150868056,83
1974,66.45695105319149,83
1975,66.68319718617019,83
1976,67.2548300815603,83
1977,67.8770877287234,83
1978,68.14232281914893,83
1979,68.22777942730495,83
1980,68.1896392783688,83
1981,68.0888214539007,83
1982,68.15495249822692,83
1983,68.35338116666667,83
1984,68.48566815780143,83
1985,68.69003250177303,83
1986,68.83015701950355,83
1987,68.85297760815602,83
1988,68.90185658687943,83
1989,69.145044923913,83
1990,68.92690402717393,83
1991,68.53336577536234,83
1992,68.00739241847826,83
1993,67.41971064855072,84
1994,66.78542657720824,84
1995,66.34302134397164,84
1996,66.03460626773048,84
1997,65.96508734574468,84
1998,66.21252430673756,84
1999,66.43934489716314,84
2000,66.80163607092199,84
2001,67.32152889184397,84
2002,67.78401079432625,84
2003,67.94941315070923,84
2004,68.11982843794326,84
2005,68.21790123404254,84
2006,68.51489930851062,84
2007,68.75181772463769,84
2008,68.99627323369566,84
2009,69.18130558695653,84
2010,69.3566888097826,84
2011,69.40288450443262,84
2012,69.30288261170212,84
2013,69.07796379432624,84
2014,68.77672100545553,84
2015,68.37776782801419,84
2016,67.81374021276595,84
2017,67.0426747819149,85
2018,66.57028159042552,85
2019,66.15015061702127,85
2020,65.81570065957447,85
2021,65.81216843085105,85
2022,66.1279649468085,85
2023,66.33186516666666,85
2024,66.73294553900709,85
2025,67.34055420035462,85
2026,67.73064418642353,85
2027,67.8443575036232,85
2028,67.90936617028986,85
2029,67.87413002355072,85
2030,67.8643144039855,85
2031,67.94872773404258,85
2032,68.06180499290782,85
2033,68.20200993262411,85
2034,68.54002000354609,85
2035,68.70252605496452,85
2036,68.75843059574467,85
2037,68.8681240425532,85
2038,68.73589434751773,85
2039,68.37040513061466,85
2040,67.95281553014185,85
2041,67.50466321099292,86
2042,67.07738030851064,86
2043,66.62198809574468,86
2044,66.34737938297872,86
2045,66.38285172340427,86
2046,66.64042113120566,86
2047,66.82529073581561,86
2048,67.3328137152778,86
2049,67.75923099999999,86
2050,67.93835909201388,86
2051,67.73704960590278,86
2052,67.72514750868056,86
2053,67.76168823090276,86
2054,67.79166802256945,86
2055,67.89056353125001,86
2056,68.13893676020406,86
2057,68.34231908163267,86
2058,68.58875996354168,86
2059,68.85699307118055,86
2060,68.95633412847224,86
2061,69.01542436111113,86
2062,68.81268681519273,86
2063,68.47067404081632,86
2064,68.04624997619048,86
2065,67.60882322108844,87
2066,67.13247192176871,87
2067,66.68405026190476,87
2068,66.3690793537415,87
2069,66.32503285374152,87
2070,66.36403747619046,87
2071,66.43716898299321,87
2072,66.71626857312924,87
2073,67.0427753435374,87
2074,67.32642817006804,87
2075,67.51356912414964,87
2076,67.64351218707486,87
2077,67.82537631292516,87
2078,67.8740672942177,87
2079,67.99545125510204,87
2080,68.1904969302721,87
2081,68.41914524659863,87
2082,68.70717315646257,87
2083,68.88584856292518,87
2084,68.95367432823132,87
2085,68.97267990816327,87
2086,68.74978767006803,87
2087,68.41196400850339,87
2088,67.93289204761903,87
2089,67.39449210204083,88
2090,66.86366128911567,88
2091,66.37032825000001,88
2092,66.02045397619048,88
2093,65.91655578911566,88
2094,66.03945948809522,88
2095,66.24875268537416,88
2096,66.74213171598639,88
2097,67.16211621258506,88
2098,67.26810108843537,88
2099,67.39772207993197,88
2100,67.61260870578234,88
2101,67.80488581802719,88
2102,67.95704912244898,88
2103,68.17624049489795,88
2104,68.41817737755102,88
2105,68.72195076515149,88
2106,69.22208425000001,88
2107,69.49549841666668,88
2108,69.44979196006942,88
2109,69.41060294097223,88
2110,69.2089529861111,88
2111,68.9397972690972,88
2112,68.45471174479168,88
2113,67.95333546875,89
2114,67.43372559027779,89
2115,66.92169553819444,89
2116,66.55453927777775,89
2117,66.43257685069445,89
2118,66.49249876215278,89
2119,66.52453700173609,89
2120,67.08068736702128,89
2121,67.44746668085106,89
2122,67.65541467021276,89
2123,67.72963135638297,89
2124,68.06208834126983,89
2125,68.36685332986112,89
2126,68.52318379786199,89
2127,68.68991918877549,89
2128,68.91203822108844,89
2129,69.04597525000001,89
2130,69.29049343402777,89
2131,69.44486177951389,89
2132,69.53251904861112,89
2133,69.53520912026241,89
2134,69.24786240136054,89
2135,68.85840491666667,89
2136,68.36735897108844,89
2137,67.84343930952379,90
2138,67.31292638605444,90
2139,66.86042064965987,90
2140,66.51707762414964,90
2141,66.4312803180272,90
2142,66.47433138194442,90
2143,66.55591312326388,90
2144,66.97998668750002,90
2145,67.37710326388888,90
2146,67.62729906423611,90
2147,67.69916114583332,90
2148,67.81770995833334,90
2149,68.03665373263888,90
2150,68.34312589930555,90
2151,68.57699469047621,90
2152,68.80741256462584,90
2153,69.18271645918368,90
2154,69.55514019791666,90
2155,69.60591638194445,90
2156,69.60783400126262,90
2157,69.40369137943264,90
2158,69.07556980381945,90
2159,68.68651407291668,90
2160,68.21882956770834,90
2161,67.7408462395833,91
2162,67.26730725868055,91
2163,66.82295557118054,91
2164,66.50826789409723,91
2165,66.32184806770833,91
2166,66.3436844253472,91
2167,66.50341295659722,91
2168,66.82624945659721,91
2169,67.04205180381945,91
2170,67.249363015625,91
2171,67.36549319618057,91
2172,67.60571460204083,91
2173,67.83685614965988,91
2174,68.05427847448978,91
2175,68.29252015986394,91
2176,68.54180263605443,91
2177,68.70300989285715,91
2178,68.81092228741498,91
2179,68.89421543027213,91
2180,68.82380380527212,91
2181,68.63361722048609,91
2182,68.41745015972224,91
2183,68.13357357986112,91
2184,67.78084001041667,91
2185,67.28927913775509,92
2186,66.68276415136054,92
2187,66.09939628911563,92
2188,65.6669173163265,92
2189,65.48803207823131,92
2190,65.63334664285713,92
2191,65.80062758333334,92
2192,66.13471708333334,92
2193,66.65498003645835,92
2194,67.05429716666666,92
2195,67.28336965625,92
2196,67.48915416145836,92
2197,67.62887880555557,92
2198,67.82480746875,92
2199,67.99532993402778,92
2200,68.43030211284722,92
2201,68.77736260069443,92
2202,69.04189618055557,92
2203,69.10348878819445,92
2204,69.097500828125,92
2205,69.04284064583332,92
2206,68.83380819097223,92
2207,68.64925157465278,92
2208,68.15420571874998,92
2209,67.48659487326388,93
2210,66.8264215590278,93
2211,66.24766201388888,93
2212,65.89826744270835,93
2213,65.75578125850339,93
2214,65.95800194727893,93
2215,66.13930386904764,93
2216,66.65153463945579,93
2217,67.06348497278914,93
2218,67.2887354472789,93
2219,67.2807829670139,93
2220,67.38720630729166,93
2221,67.62576001041667,93
2222,67.87744569791666,93
2223,68.17187593402778,93
2224,68.46781198784723,93
2225,68.67665554432622,93
2226,68.98977759042555,93
2227,69.08480595035459,93
2228,69.14152158865247,93
2229,69.0658173138298,93
2230,68.82262654652779,93
2231,68.48105899305556,93
2232,68.1001062795139,93
2233,67.57783672916666,94
2234,67.05057431423613,94
2235,66.56689419270833,94
2236,66.2605135173611,94
2237,66.16204967708335,94
2238,66.25699083680556,94
2239,66.33066817881944,94
2240,66.63063065798612,94
2241,67.14611287152778,94
2242,67.68576694791663,94
2243,67.96622227502043,94
2244,68.19860532812501,94
2245,68.40532586631946,94
2246,68.51974224305555,94
2247,68.6432096875,94
2248,68.79541577847223,94
2249,68.9671682673611,94
2250,69.35141090798614,94
2251,69.64277591145834,94
2252,69.77501383159724,94
2253,69.88468356028369,94
2254,69.75545663475175,94
2255,69.51699315780142,94
2256,69.1430685248227,94
2257,68.61183729687498,95
2258,68.11307955208332,95
2259,67.69002792534722,95
2260,67.42709027256944,95
2261,67.32270042708333,95
2262,67.33985022569446,95
2263,67.42994321180555,95
2264,67.81946326632652,95
2265,68.04717754251702,95
2266,67.98794475680272,95
2267,67.97770096258503,95
2268,68.00496842687073,95
2269,68.00573218166666,95
2270,68.05603318666667,95
2271,68.15855298192308,95
2272,68.263325455,95
2273,68.45715994499997,95
2274,68.82206861833335,95
2275,68.97989227380951,95
2276,69.0633548180272,95
2277,69.06629046938777,95
2278,68.79790581802722,95
2279,68.5424816989796,95
2280,68.22581760544216,95
2281,67.81920295408162,96
2282,67.40688334013603,96
2283,67.1076174319728,96
2284,66.92989594557822,96
2285,66.81318128911563,96
2286,66.80505353401361,96
2287,66.83316817346939,96
2288,67.17770273809525,96
2289,67.45017212666667,96
2290,67.64535871333332,96
2291,67.86832607666666,96
2292,68.00996674,96
2293,68.2257387733333,96
2294,68.70231993954249,96
2295,69.02858243300655,96
2296,69.39894718464053,96
2297,69.7748167369281,96
2298,70.21357802124184,96
2299,70.36728393627449,96
2300,70.36146158169934,96
2301,70.27942852941176,96
2302,70.11219448856208,96
2303,69.85483731699345,96
2304,69.52488699999999,96
2305,69.15917498856209,97
2306,68.75971256372547,97
2307,68.37201067320261,97
2308,68.08972679575163,97
2309,67.94300794117648,97
2310,67.91385806833335,97
2311,67.71893682666666,97
2312,67.80475449500001,97
2313,67.87500448499999,97
2314,68.00089087666666,97
2315,68.09918956333331,97
2316,68.20450446499999,97
2317,68.19032460499999,97
2318,68.22159747333333,97
2319,68.19158245500002,97
2320,68.24506200999998,97
2321,68.526401375,97
2322,68.62672243707482,97
2323,68.63549776020406,97
2324,68.76648116326531,97
2325,68.81617523299319,97
2326,68.57598572166667,97
2327,68.251614415,97
2328,67.80727023499999,97
2329,67.312030695,98
2330,66.83617672999999,98
2331,66.41621840833334,98
2332,66.11032655333331,98
2333,66.00393482166666,98
2334,66.19710510333331,98
2335,66.40425328725489,98
2336,66.67593627124184,98
2337,67.05977648366013,98
2338,67.50232369281045,98
2339,67.61646023076925,98
2340,67.81476535416667,98
2341,67.94007159294873,98
2342,68.15452794391025,98
2343,68.37904198076923,98
2344,68.48554157852563,98
2345,68.6045243798077,98
2346,68.71650801923076,98
2347,68.78772862660259,98
2348,68.8409112232495,98
2349,68.75480839903847,98
2350,68.51663895673076,98
2351,68.13659852724358,98
2352,67.61081533333333,98
2353,67.06198693108973,99
2354,66.48477765064102,99
2355,65.99361775,99
2356,65.66055945192305,99
2357,65.51542262339743,99
2358,65.5419069951923,99
2359,65.68522179326924,99
2360,66.12231029166664,99
2361,66.7844722467949,99
2362,67.28830624839742,99
2363,67.50690395673078,99
2364,67.66198201923079,99
2365,67.78054968910256,99
2366,68.02130062019233,99
2367,68.35292362820513,99
2368,68.67210279807695,99
2369,68.99188589423078,99
2370,69.19727034935897,99
2371,69.2838810096154,99
2372,69.29467246153845,99
2373,69.18801536217948,99
2374,69.01190175,99
2375,68.88972512820513,99
2376,68.58041713301283,99
2377,68.05724750000002,100
2378,67.50803948557694,100
2379,67.0686741233974,100
2380,66.72985604166671,100
2381,66.55053611057693,100
2382,66.49495172115384,100
2383,66.57502460576923,100
2384,67.16484826762823,100
2385,67.5193237676282,100
2386,67.69290650550313,100
2387,67.8201272893082,100
2388,67.8725255691824,100
2389,68.04434336006291,100
2390,68.06360768714926,100
2391,68.32284203086421,100
2392,68.58161577044024,100
2393,68.86393822955975,100
2394,69.30650190251573,100
2395,69.43369944654088,100
2396,69.32179543919753,100
2397,69.1409538734568,100
2398,68.90968659722222,100
2399,68.5421896558642,100
2400,68.02764433950617,100
2401,67.43351248611113,101
2402,66.85883386574075,101
2403,66.32417202314815,101
2404,65.92037286728393,101
2405,65.67197567438274,101
2406,65.70543523919753,101
2407,65.74911343827159,101
2408,66.35325154938272,101
2409,66.86777127314815,101
2410,67.29123392901235,101
2411,67.38794347376545,101
2412,67.49558326234569,101
2413,67.58950862037035,101
2414,67.66905931944446,101
2415,67.7739467993827,101
2416,67.77719291820986,101
2417,67.86619302777777,101
2418,68.0696207808642,101
2419,68.15410456635804,101
2420,68.15803460802469,101
2421,68.20410390432097,101
2422,68.08511706481481,101
2423,67.72045502314816,101
2424,67.33592602314816,101
2425,66.85460274074075,102
2426,66.3282241404321,102
2427,65.95023044907407,102
2428,65.70823493364198,102
2429,65.58385907098766,102
2430,65.6811353611111,102
2431,65.79516135493827,102
2432,66.22555744444445,102
2433,66.62526800617286,102
2434,66.93312700308644,102
2435,67.19321905092593,102
2436,67.33839750925925,102
2437,67.45057938690476,102
2438,67.60485014969136,102
2439,67.72724882407408,102
2440,67.89792599845678,102
2441,68.14118683333335,102
2442,68.41215654012345,102
2443,68.54353164779873,102
2444,68.4456020644654,102
2445,68.32127703930819,102
2446,68.04737622327043,102
2447,67.63022321383649,102
2448,67.19134555503145,102
2449,66.7227728773585,103
2450,66.20748002987423,103
2451,65.74666720125789,103
2452,65.45738755997306,103
2453,65.45601661686393,103
2454,65.59848655228758,103
2455,65.76689765522875,103
2456,66.32029728267975,103
2457,66.86341655128204,103
2458,67.21885940544873,103
2459,67.42008594711541,103
2460,67.61833386057691,103
2461,67.7264175448718,103
2462,67.80001995352566,103
2463,68.00566738621795,103
2464,68.19909098076924,103
2465,68.47648230448716,103
2466,68.7162358125,103
2467,68.91529269391025,103
2468,68.80756614423076,103
2469,68.59498827724359,103
2470,68.41111386538464,103
2471,68.15101883433393,103
2472,67.65366601886794,103
2473,67.11703427201257,104
2474,66.59436948270438,104
2475,66.13076366037735,104
2476,65.84634605345911,104
2477,65.72732625943397,104
2478,65.79665039308176,104
2479,65.94880657547168,104
2480,66.3997165062893,104
2481,66.79349294182391,104
2482,67.09590867147432,104
2483,67.3724615977564,104
2484,67.65081205608975,104
2485,67.75213897435896,104
2486,67.85440956891024,104
2487,68.02785267307691,104
2488,68.17501286858975,104
2489,68.38347108012819,104
2490,68.54388613301282,104
2491,68.57292926602564,104
2492,68.55772888942307,104
2493,68.51302801923077,104
2494,68.27256331570514,104
2495,67.90690133814104,104
2496,67.42108002884616,104
2497,66.92863508814102,105
2498,66.41272143910258,105
2499,65.95796702884614,105
2500,65.55185268429487,105
2501,65.38848774519228,105
2502,65.43444564903845,105
2503,65.57176430929486,105
2504,65.99060386217948,105
2505,66.56100298878204,105
2506,66.98696737339742,105
2507,67.27288096153849,105
2508,67.59702783333331,105
2509,67.81280204326924,105
2510,67.99207514583331,105
2511,68.27982150641023,105
2512,68.48797421794873,105
2513,68.66236949198719,105
2514,68.86620407532051,105
2515,69.01121712820512,105
2516,69.1158317195513,105
2517,68.89646218589743,105
2518,68.4661810352564,105
2519,67.99644208493588,105
2520,67.54149993108976,105
2521,67.0633181467391,106
2522,66.41969396666667,106
2523,65.85029325185185,106
2524,65.34738422962963,106
2525,65.01052827037034,106
2526,65.01309551666665,106
2527,65.18848365,106
2528,65.5115866648148,106
2529,66.13629670555552,106
2530,66.66913725925927,106
2531,67.12055612777777,106
2532,67.42304570185186,106
2533,67.74738228703704,106
2534,68.14324526481484,106
2535,68.38623306296297,106
2536,68.62422142407405,106
2537,68.79997968148147,106
2538,68.86419738518518,106
2539,68.81480056111111,106
2540,68.74691456296296,106
2541,68.66359693333335,106
2542,68.42442044074076,106
2543,68.05827606111113,106
2544,67.67159001666667,106
2545,67.20841552592591,107
2546,66.74610911666667,107
2547,66.32006505555555,107
2548,65.94737727222224,107
2549,65.75539812962963,107
2550,65.85537289814813,107
2551,65.82171619814814,107
2552,66.22566570925923,107
2553,66.71283306666666,107
2554,67.16847824444444,107
2555,67.31150398518518,107
2556,67.40453779259259,107
2557,67.65184890185186,107
2558,67.96430633518519,107
2559,68.12242513148148,107
2560,68.42062320185185,107
2561,68.75700797407407,107
2562,68.88716183888889,107
2563,69.01795824736494,107
2564,68.95505562862321,107
2565,68.74597770289857,107
2566,68.45108372282608,107
2567,68.01710142028988,107
2568,67.55111373550726,107
2569,67.0228300018116,108
2570,66.47192781340577,108
2571,65.94789384239131,108
2572,65.58393877173913,108
2573,65.42720030253626,108
2574,65.45695570471015,108
2575,65.4532960036232,108
2576,66.04143374818841,108
2577,66.601747884058,108
2578,67.1473903152174,108
2579,67.42528101111111,108
2580,67.66753365925925,108
2581,68.05659633888887,108
2582,68.3577929574074,108
2583,68.81248394814816,108
2584,69.23622837777778,108
2585,69.66310557222221,108
2586,70.0247031425926,108
2587,70.08739952037038,108
2588,70.12685051086953,108
2589,69.89455701156633,108
2590,69.49971721557971,108
2591,68.99029203623186,108
2592,68.40736830072463,108
2593,67.76453341304345,109
2594,67.07649172826088,109
2595,66.4442142445652,109
2596,65.96468488768116,109
2597,65.72397032608696,109
2598,65.65095603381641,109
2599,65.49147891296296,109
2600,65.9491908,109
2601,66.42040436481481,109
2602,66.84131817777777,109
2603,67.09801156111111,109
2604,67.28086316111111,109
2605,67.47688942592593,109
2606,67.65463450185187,109
2607,67.8031535111111,109
2608,68.05499487962962,109
2609,68.57475586481482,109
2610,68.9021910185185,109
2611,69.05655845740742,109
2612,68.9904163425926,109
2613,68.8313416648148,109
2614,68.4956744740741,109
2615,68.1043993074074,109
2616,67.56631453518519,109
2617,67.03863024629628,110
2618,66.51159165185186,110
2619,65.99644137592593,110
2620,65.55336619814817,110
2621,65.24802502962962,110
2622,65.23770463148148,110
2623,65.42264731851854,110
2624,66.12137398148147,110
2625,66.8813792962963,110
2626,67.1128986574074,110
2627,67.31555094444444,110
2628,67.56153269259262,110
2629,67.87863054629628,110
2630,68.26705311666663,110
2631,68.61332666666665,110
2632,68.93768820555556,110
2633,69.33914531851852,110
2634,69.72545597037036,110
2635,69.78829946851852,110
2636,69.72164481481481,110
2637,69.49028855,110
2638,69.18135078333333,110
2639,68.98177832608698,110
2640,68.47650697282609,110
2641,67.86513184782608,111
2642,67.23868543115942,111
2643,66.63356741666666,111
2644,66.15556287862317,111
2645,66.02039372101449,111
2646,66.04158387779971,111
2647,66.12289499444444,111
2648,66.6566005925926,111
2649,67.12296684407409,111
2650,67.48632449999998,111
2651,67.74166075189395,111
2652,68.07543936931819,111
2653,68.47769946969699,111
2654,68.85277019318183,111
2655,69.30521526325758,111
2656,69.98926686296298,111
2657,70.34374332037038,111
2658,70.66600353703704,111
2659,70.86949303148145,111
2660,70.99675173353094,111
2661,70.77081713586958,111
2662,70.49705723369563,111
2663,70.02167971195654,111
2664,69.48031882971013,111
2665,68.84300468659418,112
2666,68.21973906702898,112
2667,67.67188221376811,112
2668,67.19203499999999,112
2669,66.93576987681159,112
2670,67.01506705895916,112
2671,66.9811988148148,112
2672,67.0779108937037,112
2673,67.39003598295454,112
2674,67.92579876278411,112
2675,68.21386567234848,112
2676,68.37398773674242,112
2677,68.56396578219697,112
2678,68.73580611742425,112
2679,68.9312672840909,112
2680,69.19243983209815,112
2681,69.51739858522726,112
2682,69.73614353219698,112
2683,69.84198114583334,112
2684,69.79735738068182,112
2685,69.69284141260823,112
2686,69.36831900189394,112
2687,68.96066398295453,112
2688,68.43492479356061,112
2689,67.81661757954545,113
2690,67.19065726325756,113
2691,66.60280674999998,113
2692,66.11864258522729,113
2693,65.86604654924244,113
2694,66.06470342045455,113
2695,66.11107850378788,113
2696,66.55295827840906,113
2697,67.22543176325756,113
2698,67.66441846401513,113
2699,68.00036762121212,113
2700,68.16237348863635,113
2701,68.34961834090909,113
2702,68.64789117424243,113
2703,68.99262999612402,113
2704,69.26171997093023,113
2705,69.41963620542636,113
2706,69.59246252325582,113
2707,69.80502460256412,113
2708,69.96405207472453,113
2709,69.84769345265153,113
2710,69.53518498106061,113
2711,69.16503929356062,113
2712,68.70871539393941,113
2713,68.06249840116277,114
2714,67.49321322093023,114
2715,66.92467711589147,114
2716,66.50780551937983,114
2717,66.29143837103994,114
2718,66.34925772727273,114
2719,66.46471378030303,114
2720,66.80408824587788,114
2721,67.29522884280307,114
2722,67.68623057196969,114
2723,67.91364133522728,114
2724,68.0477853023256,114
2725,68.15425770155039,114
2726,68.44045636627904,114
2727,68.85150123449613,114
2728,69.25890691279068,114
2729,69.86481967829458,114
2730,70.35474795736431,114
2731,70.56009067441862,114
2732,70.65694857170541,114
2733,70.54943000606062,114
2734,70.37371456060606,114
2735,69.98029463825758,114
2736,69.58460971780303,114
2737,69.13282164962123,115
2738,68.63463421780301,115
2739,68.17312328219698,115
2740,67.7746456647727,115
2741,67.54890140719696,115
2742,67.4630799280303,115
2743,67.43812100000001,115
2744,67.68936521590908,115
2745,67.99957742803028,115
2746,68.17944702083335,115
2747,68.32622146401513,115
2748,68.4707813087121,115
2749,68.70590362790698,115
2750,69.04442433139535,115
2751,69.48389197286821,115
2752,69.92310951550388,115
2753,70.3438458875969,115
2754,70.64282495930232,115
2755,70.85480441666667,115
2756,70.91373921626985,115
2757,70.79540026984125,115
2758,70.43942096230157,115
2759,70.09015978571429,115
2760,69.73197084651163,115
2761,69.27869569573642,116
2762,68.83679993992247,116
2763,68.39306022868215,116
2764,68.03861584883722,116
2765,67.81381728294575,116
2766,67.76030501744185,116
2767,67.66908648643411,116
2768,67.83817783527131,116
2769,68.04537412015502,116
2770,68.2617191511628,116
2771,68.43877217248061,116
2772,68.51484784108528,116
2773,68.7598016996124,116
2774,69.06402354069769,116
2775,69.52082665503876,116
2776,69.8818525872093,116
2777,70.31581987596897,116
2778,70.59049836627906,116
2779,70.67703994573645,116
2780,70.65462421899224,116
2781,70.49583131976745,116
2782,70.15355782209303,116
2783,69.8472315376984,116
2784,69.38610295039682,116
2785,68.87576551984128,117
2786,68.35168354761905,117
2787,67.82217794767443,117
2788,67.44367165891475,117
2789,67.20688180620158,117
2790,67.20228524418603,117
2791,67.29189215754673,117
2792,67.55016350193799,117
2793,68.09876356007753,117
2794,68.22303831349207,117
2795,68.21353425198411,117
2796,68.31595044761904,117
2797,68.43302725198413,117
2798,68.65575587896825,117
2799,68.98724939682539,117
2800,69.14703427579369,117
2801,69.38086280753967,117
2802,69.53187873015872,117
2803,69.61345668452381,117
2804,69.60827280158729,117
2805,69.61872561706349,117
2806,69.42928553174605,117
2807,69.06260873809525,117
2808,68.64533274206349,117
2809,68.08433499404764,118
2810,67.52061452777778,118
2811,66.9101065218254,118
2812,66.5227269781746,118
2813,66.40371249603176,118
2814,66.63584584126984,118
2815,66.87986176190478,118
2816,67.25684066071429,118
2817,67.60224682936507,118
2818,67.8513102142857,118
2819,67.93012403174602,118
2820,67.98511361111112,118
2821,68.16685518849206,118
2822,68.46047868849205,118
2823,68.80327272817459,118
2824,69.11592503968257,118
2825,69.50063360317462,118
2826,69.84326025595239,118
2827,70.00968503769839,118
2828,70.2013275595238,118
2829,70.1934975,118
2830,69.84961166468253,118
2831,69.50679346428572,118
2832,68.9702958154762,118
2833,68.34092098809526,119
2834,67.71976315873016,119
2835,67.13801057539683,119
2836,66.69967060119045,119
2837,66.38895469047618,119
2838,66.62472969642859,119
2839,66.78273931150792,119
2840,67.11614064285715,119
2841,67.48560180952381,119
2842,67.6925730654762,119
2843,67.9483974642857,119
2844,68.12888908531744,119
2845,68.43924849206348,119
2846,68.68116213690477,119
2847,69.01139625992062,119
2848,69.31051471230157,119
2849,69.48699860271317,119
2850,69.5651769864341,119
2851,69.65188096705425,119
2852,69.73332411434112,119
2853,69.63297039341086,119
2854,69.25165702906976,119
2855,68.87194663953488,119
2856,68.48527307558138,119
2857,68.06095371899224,120
2858,67.5910323624031,120
2859,67.17127291472869,120
2860,66.85141895736434,120
2861,66.63628646317831,120
2862,66.83843837403101,120
2863,66.8043258992248,120
2864,67.09461090116278,120
2865,67.53993002976189,120
2866,67.76510559126984,120
2867,67.92638211706351,120
2868,68.08517416468253,120
2869,68.16669701626017,120
2870,68.47675307601627,120
2871,68.69407843125,120
2872,68.9934856375,120
2873,69.31981780208334,120
2874,69.57371021875,120
2875,69.56635290299333,120
2876,69.52516782936506,120
2877,69.41402143849209,120
2878,69.16949551162789,120
2879,68.81964874612405,120
2880,68.32306421511628,120
2881,67.79235229166666,121
2882,67.2942100218254,121
2883,66.81374740079364,121
2884,66.50187648412698,121
2885,66.32743854651163,121
2886,66.51618174418604,121
2887,66.40491527906975,121
2888,66.74684306589148,121
2889,67.15187457364343,121
2890,67.31054761627908,121
2891,67.43685475396823,121
2892,67.45072554761906,121
2893,67.51062913690477,121
2894,67.59453203571427,121
2895,67.82535618272425,121
2896,68.25298424806198,121
2897,68.6636562383721,121
2898,68.88836593604653,121
2899,69.10131075775193,121
2900,69.29206289534883,121
2901,69.35671384302327,121
2902,69.16392590697674,121
2903,68.79813742441863,121
2904,68.37526174031005,121
2905,67.89153514451827,122
2906,67.40878134920636,122
2907,66.93571148055558,122
2908,66.60113646747966,122
2909,66.5667175,122
2910,66.77369959126983,122
2911,66.77231665277779,122
2912,67.1761080368217,122
2913,67.69394393217057,122
2914,68.00346121317828,122
2915,68.09870034883721,122
2916,68.3075876395349,122
2917,68.593668625969,122
2918,68.94229240891472,122
2919,69.36696497674417,122
2920,69.8255622732558,122
2921,70.28637915310078,122
2922,70.72261864147286,122
2923,70.98462567337508,122
2924,71.05403116860464,122
2925,70.92598673062015,122
2926,70.64699681782946,122
2927,70.36359228875968,122
2928,70.06273933333334,122
2929,69.70257094961242,123
2930,69.30412256395351,123
2931,68.88017381395349,123
2932,68.4237597550686,123
2933,68.14223961821706,123
2934,68.00848306423035,123
2935,67.74386297817462,123
2936,67.82221404960316,123
2937,68.15588773412699,123
2938,68.38603754761907,123
2939,68.78028199224808,123
2940,69.16186498901516,123
2941,69.67827881249998,123
2942,70.31218203977272,123
2943,71.08223846212121,123
2944,71.93561879545454,123
2945,72.75482014015152,123
2946,73.42311242234848,123
2947,73.6855390037879,123
2948,73.67339270265154,123
2949,73.49161010606059,123
2950,73.11403463636364,123
2951,72.74149245454545,123
2952,72.37752739772726,123
2953,71.98056233522728,124
2954,71.52910835037879,124
2955,71.08084055232554,124
2956,70.6283805,124
2957,70.25847350193798,124
2958,69.96106422093025,124
2959,69.67830686931819,124
2960,69.6112524659091,124
2961,69.60056996212121,124
2962,69.72697479924244,124
2963,70.04182238825757,124
2964,70.48787530303028,124
2965,71.02711119507578,124
2966,71.61226790909089,124
2967,72.18561301704547,124
2968,72.63291291477273,124
2969,72.98060721401517,124
2970,73.1323160891473,124
2971,73.27811754457363,124
2972,73.2454691111111,124
2973,73.13950784325398,124
2974,72.8583652616279,124
2975,72.543730874031,124
2976,72.18485020348835,124
2977,71.77195655620152,125
2978,71.34840856589146,125
2979,70.90714433178296,125
2980,70.43624513690477,125
2981,70.07640363293649,125
2982,69.83522247868217,125
2983,69.56389526744186,125
2984,69.43661668939392,125
