hour_of_year,temperature,day_of_year
209,68.29060569281046,9
210,68.35685666013073,9
211,68.66668083333332,9
212,69.01486690359476,9
213,68.99519366176472,9
214,69.09822145751633,9
215,68.89596541339868,9
216,68.47613525980393,9
217,68.07115634803922,10
218,67.67680319444443,10
219,67.30773752124183,10
220,66.99496030555555,10
221,66.65394081862745,10
222,66.34144093954248,10
223,66.50519047875815,10
224,66.85685651307189,10
225,67.26269115522877,10
226,67.44841134477124,10
227,67.68864478104578,10
228,67.66855609967324,10
229,67.8467510547619,10
230,67.84471464,10
231,67.91019168666668,10
232,68.02316687000001,10
233,68.07743151797384,10
234,68.18720752941175,10
235,68.5355389509804,10
236,68.8913300490196,10
237,68.87098238562092,10
238,68.78160474346404,10
239,68.58454815849674,10
240,68.15708294607843,10
241,67.7389992124183,11
242,67.35635332679738,11
243,67.06353524673206,11
244,66.72793414542483,11
245,66.50958485947713,11
246,66.32194663235293,11
247,66.5691619395425,11
248,67.11145951525054,11
249,67.40157353500001,11
250,67.66247506833332,11
251,67.88739762,11
252,68.08438764500002,11
253,68.29055082843139,11
254,68.3284421356209,11
255,68.23256281535947,11
256,68.12453449183008,11
257,68.15116538888891,11
258,68.25495994771241,11
259,68.56781656833331,11
260,68.90865117333333,11
261,68.95251526333331,11
262,68.99428635833333,11
263,68.85512787666667,11
264,68.40592047166668,11
265,67.93577534833332,12
266,67.58588980333334,12
267,67.31119529333333,12
268,67.03790575166666,12
269,66.81103676,12
270,66.63949138833334,12
271,66.94273094166665,12
272,67.43541212166664,12
273,67.78124334150328,12
274,67.89739789379087,12
275,67.97048474499998,12
276,68.214449,12
277,68.33921326333333,12
278,68.42482420999998,12
279,68.43436615305009,12
280,68.4446762238562,12
281,68.42292993954248,12
282,68.65773989542484,12
283,68.83707533333333,12
284,68.93107422058823,12
285,68.87557282516339,12
286,69.03189914052287,12
287,69.02415826960785,12
288,68.80598032516339,12
289,68.47291827614377,13
290,68.04573134640523,13
291,67.68124193790851,13
292,67.39146695588235,13
293,67.11755861764705,13
294,66.88292044607843,13
295,67.02815381465918,13
296,67.34142240833332,13
297,67.57205613500001,13
298,67.91961024166669,13
299,68.1669371483333,13
300,68.45236544166666,13
301,68.74549595166667,13
302,68.90949803666668,13
303,69.11626819333333,13
304,69.25488264999998,13
305,69.31889881333335,13
306,69.24572495333334,13
307,69.20380364833335,13
308,69.27392989833334,13
309,69.25192598833334,13
310,69.23103594666668,13
311,68.94170812333334,13
312,68.50847880499998,13
313,68.05284168833333,14
314,67.57443111666666,14
315,67.19054371500002,14
316,66.85100463000003,14
317,66.56174331999998,14
318,66.47396008166668,14
319,66.76974218000001,14
320,67.00832549500001,14
321,67.21498891666668,14
322,67.74598326166664,14
323,68.10051031333333,14
324,68.41009039869279,14
325,68.54068017973856,14
326,68.74934296568628,14
327,68.9689354624183,14
328,69.08282341176469,14
329,69.06266102614376,14
330,68.96209070915032,14
331,69.17373547222223,14
332,69.06700962418302,14
333,68.97116495424835,14
334,68.74383294934638,14
335,68.53891979901964,14
336,68.11486595751633,14
337,67.67760128104574,15
338,67.30616446241828,15
339,67.07955094607844,15
340,66.80858056699348,15
341,66.5460858251634,15
342,66.38270247712421,15
343,66.82659813398695,15
344,67.32469444281044,15
345,67.45898370098038,15
346,67.6273204624183,15
347,67.90129406699346,15
348,68.17378718300654,15
349,68.36473632189542,15
350,68.48608053758171,15
351,68.64526006045752,15
352,68.56287114705883,15
353,68.5427635245098,15
354,68.72757677124181,15
355,68.97737054411763,15
356,69.09037692810459,15
357,68.91961153758172,15
358,68.9026047124183,15
359,68.75913335457518,15
360,68.2775104869281,15
361,67.84039175816996,16
362,67.39209698856207,16
363,66.95424079989944,16
364,66.60057720424837,16
365,66.39049088235294,16
366,66.39758960166665,16
367,66.93891095999999,16
368,67.45335410499999,16
369,67.60775973833331,16
370,67.77009726833332,16
371,67.95418607166665,16
372,67.88541701166665,16
373,67.87705689333333,16
374,67.84432386666667,16
375,67.8244016879085,16
376,67.79952951797385,16
377,67.8625900996732,16
378,68.35657379575163,16
379,68.90794716666667,16
380,69.32678247712417,16
381,69.50252649673203,16
382,69.50099655882353,16
383,69.2963797663399,16
384,68.77595106862746,16
385,68.29154299019608,17
386,67.95384423039215,17
387,67.52900744607844,17
388,67.0774386993464,17
389,66.6843466503268,17
390,66.59561862254901,17
391,66.89659935784314,17
392,67.33388048666666,17
393,67.62622393000001,17
394,67.62081512833332,17
395,67.77446845333334,17
396,67.80314145642701,17
397,67.90206822549021,17
398,67.96974902124184,17
399,68.13329174019607,17
400,68.29354573039218,17
401,68.30818189844143,17
402,68.46313411437907,17
403,68.83130148039214,17
404,69.21531073366012,17
405,69.3815244477124,17
406,69.30482607679738,17
407,69.10929952777778,17
408,68.76829181372548,17
409,68.39528969771241,18
410,68.01300991503267,18
411,67.58093644281047,18
412,67.26106448366012,18
413,66.98192745751635,18
414,66.78352900980391,18
415,67.09803292973855,18
416,67.49250188235295,18
417,67.736099445,18
418,67.75274657166668,18
419,67.80455571333334,18
420,67.89588640999999,18
421,67.95856201143789,18
422,67.94134262666667,18
423,67.88703467666666,18
424,68.02661513666666,18
425,68.0705429,18
426,68.42196933856208,18
427,68.7728158970588,18
428,68.9022665751634,18
429,68.95404001797387,18
430,68.89185281862744,18
431,68.77884180228759,18
432,68.31855008006534,18
433,67.84536339215686,19
434,67.36277791830065,19
435,66.99084240196079,19
436,66.6425468398693,19
437,66.34926279248367,19
438,66.13976814215688,19
439,66.59194595098039,19
440,67.11777620424837,19
441,67.35854181535947,19
442,67.40111259150326,19
443,67.75276873113206,19
444,67.96905784591195,19
445,68.13098137106918,19
446,68.12489403773586,19
447,68.24534781289307,19
448,68.29814259119496,19
449,68.28514972641509,19
450,68.4766835927673,19
451,68.6121296493711,19
452,68.9311509355346,19
453,69.16955882389938,19
454,69.00389827201258,19
455,68.61131029245281,19
456,68.17480684748429,19
457,67.64464269968555,20
458,67.0823846116352,20
459,66.67923523113208,20
460,66.24267117924528,20
461,65.92334079402515,20
462,65.73971493710692,20
463,66.02414687106915,20
464,66.44606572798745,20
465,66.70405446855345,20
466,67.20665835062894,20
467,67.62596778144653,20
468,67.8741589308176,20
469,68.09490555188677,20
470,68.12414048742136,20
471,68.14507654402516,20
472,68.45266453616352,20
473,68.5569305799028,20
474,68.51388617452831,20
475,68.47428618553458,20
476,68.6687880990566,20
477,68.72847166509433,20
478,68.77599704088048,20
479,68.6356430172956,20
480,68.23966754874212,20
481,67.82521563207548,21
482,67.32698702987422,21
483,66.90303711477985,21
484,66.53823219811322,21
485,66.17190691981132,21
486,66.0668324716981,21
487,66.3459641336478,21
488,66.70972727515723,21
489,67.05175690566038,21
490,67.49516124685532,21
491,67.97549438050314,21
492,68.10293955503145,21
493,68.22782527830189,21
494,68.3773018081761,21
495,68.27484025786165,21
496,68.39085230345914,21
497,68.61031196698113,21
498,68.67193562421383,21
499,68.96260850628931,21
500,69.2525243207547,21
501,69.35170627987424,21
502,69.1329516745283,21
503,68.78365516037736,21
504,68.26141202358491,21
505,67.72738912421386,22
506,67.32593288836479,22
507,66.98841702830187,22
508,66.70296192924528,22
509,66.3508392798742,22
510,66.24338833333334,22
511,66.61653829402519,22
512,67.10326216352202,22
513,67.63070227044028,22
514,67.83060806289306,22
515,68.00207286320754,22
516,68.09539170911948,22
517,68.16697151729561,22
518,68.19777514937108,22
519,68.22433309905662,22
520,68.28919027044024,22
521,68.39291112421382,22
522,68.6798735581761,22
523,69.0424172075472,22
524,69.24610999056604,22
525,69.21046220440253,22
526,69.17317550786164,22
527,68.90750757389938,22
528,68.34890709591193,22
529,67.82504512735849,23
530,67.30440314465409,23
531,66.94630922012578,23
532,66.64860841037736,23
533,66.3292650518868,23
534,66.25145522169811,23
535,66.78338800314464,23
536,67.23324760534591,23
537,67.48391016509433,23
538,67.55911796383647,23
539,67.68906399213834,23
540,67.78861860377357,23
541,67.75369056918238,23
542,67.9567794323899,23
543,68.17623016509434,23
544,68.33685733962265,23
545,68.59659962339744,23
546,68.86714368589743,23
547,69.10759269871798,23
548,69.06511615064103,23
549,69.10167041509432,23
550,69.11482520597487,23
551,69.00489401886793,23
552,68.5970048254717,23
553,68.14104134433961,24
554,67.68855384905662,24
555,67.24407075786164,24
556,66.87265194025159,24
557,66.54495158333333,24
558,66.48717014465412,24
559,66.94290703459119,24
560,67.51032476257862,24
561,67.7097767688679,24
562,67.81099403773584,24
563,67.9072934544025,24
564,68.04221262106921,24
565,68.03218483962264,24
566,68.04543319496854,24
567,68.12311682547171,24
568,68.17769886477986,24
569,68.3333708710692,24
570,68.69791177044026,24
571,69.13317844182389,24
572,69.32007881603774,24
573,69.27716095440252,24
574,69.2396450172956,24
575,68.96284960220126,24
576,68.49258500314467,24
577,68.03924860062891,25
578,67.56222729245283,25
579,67.17173736949685,25
580,66.81862573427674,25
581,66.55245225786163,25
582,66.36548677358492,25
583,66.80607722169813,25
584,67.33485016037736,25
585,67.63676691037735,25
586,67.80884280031447,25
587,68.12656150786162,25
588,68.26339303930817,25
589,68.38980544339623,25
590,68.4873921666667,25
591,68.42171564622642,25
592,68.45444266981136,25
593,68.50192928144654,25
594,68.6507479261006,25
595,69.04063882547169,25
596,69.28330473584904,25
597,69.37638638836478,25
598,69.36675193081759,25
599,69.04119227515724,25
600,68.55992167767295,25
601,68.03777198742138,26
602,67.49431269968552,26
603,67.04468463679248,26
604,66.55058294811322,26
605,66.24689139308177,26
606,66.14411766509436,26
607,66.66891391666668,26
608,67.22145134905662,26
609,67.57225736163521,26
610,67.77577600157234,26
611,67.97235630031447,26
612,68.1822761210692,26
613,68.31381868396228,26
614,68.27164236698717,26
615,68.08932270512821,26
616,68.08517172549018,26
617,68.26313842973859,26
618,68.53412917564103,26
619,68.73579709615386,26
620,68.96214579806828,26
621,68.99543858647797,26
622,69.04706143867925,26
623,68.89762320754716,26
624,68.50148159433962,26
625,68.00028320754714,27
626,67.64268883647802,27
627,67.20785408490568,27
628,66.82579936949688,27
629,66.50508149371069,27
630,66.37249599528302,27
631,66.68779949056605,27
632,67.14610688522014,27
633,67.38689330188679,27
634,67.68969314937107,27
635,67.93437127201257,27
636,68.09430196069182,27
637,68.28025878616351,27
638,68.35438301100629,27
639,68.48319533018868,27
640,68.58480486635221,27
641,68.68589686320753,27
642,68.79000409591197,27
643,68.9911735691824,27
644,69.38614960691824,27
645,69.36847255660378,27
646,69.2939251918239,27
647,69.08830389126118,27
648,68.73626300943397,27
649,68.28320086949687,28
650,67.89228791981131,28
651,67.54259949213835,28
652,67.29024360115302,28
653,66.99458349213836,28
654,66.87763764622639,28
655,67.15383734119496,28
656,67.41489003144655,28
657,67.64387416509436,28
658,67.84089757389938,28
659,68.1968317562893,28
660,68.39713328301885,28
661,68.47999456132077,28
662,68.56555702987421,28
663,68.72369803930816,28
664,68.92195777201259,28
665,69.02485592138365,28
666,69.26039914465406,28
667,69.48952451886794,28
668,69.7043358081761,28
669,69.55579173427671,28
670,69.30812924999998,28
671,69.08240363836481,28
672,68.75982272641511,28
673,68.39603109748425,29
674,68.03623883490563,29
675,67.70913131289309,29
676,67.39692386320756,29
677,67.10954103616352,29
678,66.96896417924528,29
679,67.32954318238993,29
680,67.73215744025158,29
681,68.15683761006292,29
682,68.21181352830189,29
683,68.34630563364777,29
684,68.45413308176099,29
685,68.64411159748428,29
686,68.72855156132078,29
687,68.71809438522014,29
688,68.73522546698113,29
689,68.78648540408804,29
690,68.95644352201256,29
691,69.33181713522012,29
692,69.57026050471697,29
693,69.63299817138363,29
694,69.63636357389939,29
695,69.53825960534591,29
696,69.22573814937107,29
697,68.83144722484276,30
698,68.47142377044027,30
699,68.0764519779874,30
700,67.74745382232705,30
701,67.46394457704402,30
702,67.44103201415095,30
703,67.79008317138364,30
704,68.1784058238994,30
705,68.34384892138365,30
706,68.22993120911951,30
707,68.24564230817612,30
708,68.21991576886795,30
709,68.16860496383647,30
710,68.19798433647799,30
711,68.33451627830186,30
712,68.45700260220126,30
713,68.55645130345911,30
714,68.82950121855346,30
715,69.28834561949687,30
716,69.3622683663522,30
717,69.44854960377359,30
718,69.46100997327044,30
719,69.11784750641024,30
720,68.48073752083336,30
721,67.92901436698718,31
722,67.409343,31
723,67.04615286858976,31
724,66.71218536538461,31
725,66.33789302884614,31
726,66.29910876442308,31
727,66.61651060416669,31
728,66.99674494391024,31
729,67.26515326121795,31
730,67.4289448621795,31
731,67.84717906891026,31
732,67.88390409294873,31
733,68.00682470673077,31
734,68.10645053758171,31
735,68.07816134150326,31
736,68.21015545915033,31
737,68.25988680392156,31
738,68.33249104326924,31
739,68.55541948076925,31
740,68.90014245833333,31
741,69.02131001923078,31
742,68.92966591506409,31
743,68.69592234935895,31
744,68.22063654807691,31
745,67.69538701442308,32
746,67.20958862179486,32
747,66.83700457211539,32
748,66.61466842307694,32
749,66.37671801121795,32
750,66.40366140705129,32
751,66.80178163621794,32
752,67.37055384294872,32
753,67.53335399519231,32
754,67.52763145993589,32
755,67.6928304471154,32
756,67.85448044070515,32
757,67.99163525641026,32
758,68.00196339117133,32
759,68.10622301282052,32
760,68.08443620032052,32
761,68.03242758493589,32
762,68.30015007371796,32
763,68.59954726602564,32
764,68.90036715064105,32
765,69.0516331826923,32
766,69.09031952083333,32
767,68.87585911538461,32
768,68.3477085224359,32
769,67.90309860897437,33
770,67.55543378685901,33
771,67.3374188028846,33
772,67.11759997978304,33
773,66.88250811858974,33
774,66.8146233573718,33
775,67.25999850320513,33
776,67.72521994391026,33
777,67.99319800641025,33
778,67.97618758493589,33
779,67.97986038301282,33
780,68.04161524198719,33
781,68.03674810416666,33
782,68.03377599198717,33
783,68.12853902083334,33
784,68.21480651602563,33
785,68.40763462179488,33
786,68.62133128846155,33
787,68.71335516025643,33
788,68.91355562339741,33
789,68.95368530448717,33
790,68.92156705608974,33
791,68.76525391346155,33
792,68.52286454647438,33
793,68.18622961217947,34
794,67.90737496634614,34
795,67.58585491025642,34
796,67.33903158012821,34
797,67.14659802243591,34
798,67.00332845512818,34
799,67.22470008173076,34
800,67.46834383333334,34
801,67.63467621955127,34
802,67.83993342467946,34
803,68.03264842467948,34
804,68.3656287355769,34
805,68.6685965,34
806,68.87945712339742,34
807,68.99269046634615,34
808,68.97165314903847,34
809,68.92022991830063,34
810,69.012917248366,34
811,69.17902033660128,34
812,69.27559467810461,34
813,69.31647327403844,34
814,69.17124313207546,34
815,69.00790277987421,34
816,68.82034531132075,34
817,68.5167146745283,35
818,68.19623854245283,35
819,67.85386996855347,35
820,67.55796333647798,35
821,67.25838799056604,35
822,67.05969267924526,35
823,67.26176968238995,35
824,67.45644057547173,35
825,67.59617269025158,35
826,67.84336877672956,35
827,67.99361673427676,35
828,68.18954447484279,35
829,68.3969491871069,35
830,68.53257235849054,35
831,68.7248444764151,35
832,68.83956533176101,35
833,69.03148801100627,35
834,69.08224169654086,35
835,69.19744911006292,35
836,69.34463612735848,35
837,69.26693788679245,35
838,69.21587942452832,35
839,68.96917149213839,35
840,68.63122768396227,35
841,68.2633842672956,36
842,67.84052705188678,36
843,67.46812511069182,36
844,67.10834540384614,36
845,66.85280160256411,36
846,66.67535103685897,36
847,66.98655404006409,36
848,67.34555352830188,36
849,67.66477206761009,36
850,67.69117891037737,36
851,67.78184313050313,36
852,67.93871505031446,36
853,68.01258391666667,36
854,68.05953747327044,36
855,68.10161711635222,36
856,68.07103297169813,36
857,68.04505860062892,36
858,68.07286178301887,36
859,68.31383656761005,36
860,68.4955498191824,36
861,68.47689725943397,36
862,68.42624632861634,36
863,68.20846035534592,36
864,67.79923026572327,36
865,67.3791777389937,37
866,67.05848095911949,37
867,66.66750878930817,37
868,66.33414561949684,37
869,66.04672556761004,37
870,65.85077846698111,37
871,66.09646694968555,37
872,66.43671360691825,37
873,66.97882897955975,37
874,67.1100085125786,37
875,67.24415116194969,37
876,67.31112798427671,37
877,67.43215208490568,37
878,67.50517540094339,37
879,67.556016081761,37
880,67.61913730929489,37
881,67.70108300160256,37
882,67.83143380128205,37
883,68.08784112339745,37
884,68.38518291509433,37
885,68.40522333333335,37
886,68.3465920628931,37
887,68.23758352044023,37
888,67.84657576729559,37
889,67.41168936477986,38
890,66.98484564937107,38
891,66.58264054245285,38
892,66.19062799056603,38
893,65.84364058490566,38
894,65.63420343553459,38
895,65.77767572955973,38
896,66.11540259276727,38
897,66.49412455503143,38
898,66.64595924528301,38
899,67.0148610471698,38
900,67.17457613993712,38
901,67.29828295440252,38
902,67.4955112044025,38
903,67.6969509355346,38
904,67.80994955188679,38
905,67.91924667610066,38
906,68.13996755503146,38
907,68.45460614308175,38
908,68.64658061949687,38
909,68.5667109654088,38
910,68.56878314465409,38
911,68.36120954874214,38
912,67.95891456918238,38
913,67.54039477201256,39
914,67.23459603930817,39
915,66.83035269654087,39
916,66.44940702201255,39
917,66.12939864622642,39
918,65.85800177515723,39
919,66.00995539150942,39
920,66.35697988522013,39
921,66.54427191823899,39
922,66.75780659591194,39
923,66.91886817452828,39
924,67.04624349842766,39
925,67.32215759748428,39
926,67.63984146226416,39
927,67.82537181132075,39
928,67.9833458852201,39
929,68.1029049701258,39
930,68.29680593553458,39
931,68.54385197955975,39
932,68.99606657389936,39
933,68.99366117924527,39
934,68.89631382075473,39
935,68.54658928930816,39
936,68.13370335377358,39
937,67.7031238128931,40
938,67.33059414622642,40
939,67.00331277044025,40
940,66.70859485377359,40
941,66.36456716666666,40
942,66.22933365094339,40
943,66.5028251336478,40
944,66.83240892138366,40
945,67.05662525786164,40
946,67.27392757704405,40
947,67.4277831525157,40
948,67.53871933333335,40
949,67.78997182547171,40
950,67.96114481289308,40
951,68.07486391037737,40
952,68.06130485691823,40
953,68.0266727955975,40
954,68.06573237106917,40
955,68.17014064779875,40
956,68.2856958191824,40
957,68.23693344339623,40
958,68.14144513207546,40
959,67.91204477987422,40
960,67.44956830503145,40
961,66.92741731337688,41
962,66.48201089150945,41
963,65.99310048270439,41
964,65.5790311855346,41
965,65.30434810220125,41
966,65.15713324213837,41
967,65.39243492138365,41
968,65.84063420754717,41
969,66.1976957562893,41
970,66.5196145345912,41
971,66.74215958333332,41
972,67.07572317924527,41
973,67.42194708018867,41
974,67.67672282861636,41
975,67.89939657389937,41
976,68.06086521069182,41
977,68.00520810691823,41
978,67.93506189779876,41
979,67.9979093034591,41
980,67.98693541509434,41
981,67.89534705188679,41
982,67.74207172798742,41
983,67.6269422216981,41
984,67.10834982232706,41
985,66.53592368238995,42
986,65.9880900062893,42
987,65.56996878301887,42
988,65.22002362106917,42
989,64.92978084119497,42
990,64.90513447012577,42
991,65.2718132154088,42
992,65.74418072641511,42
993,66.02040546698112,42
994,66.23451972484278,42
995,66.60150365251572,42
996,66.93898011949686,42
997,67.1667600235849,42
998,67.34355673270441,42
999,67.62148494496854,42
1000,67.78447897484274,42
1001,67.95236188522013,42
1002,68.104339081761,42
1003,68.29256382075472,42
1004,68.37983399842769,42
1005,68.29972878301889,42
1006,68.374459586478,42
1007,68.23947250943397,42
1008,67.74807833018868,42
1009,67.27941832861632,43
1010,66.8584322327044,43
1011,66.54792280188677,43
1012,66.24011818238995,43
1013,66.02656867452828,43
1014,65.89413355817611,43
1015,66.32803577044025,43
1016,66.91436699685536,43
1017,67.15298034470248,43
1018,67.13948002515724,43
1019,67.31005064308177,43
1020,67.6164566745283,43
1021,67.76820325943393,43
1022,67.89069954402514,43
1023,68.14616920993592,43
1024,68.22102942307691,43
1025,68.2410149278846,43
1026,68.13373217147436,43
1027,68.41628115345911,43
1028,68.64640866509434,43
1029,68.70199086949683,43
1030,68.6193683191824,43
1031,68.24098562421382,43
1032,67.576119422956,43
1033,66.98692128616351,44
1034,66.58507888679247,44
1035,66.28527985220128,44
1036,65.99043698742139,44
1037,65.75895264622642,44
1038,65.76991668238992,44
1039,66.0517784072327,44
1040,66.58796571698113,44
1041,67.03643991509433,44
1042,67.25125620597484,44
1043,67.47061409433962,44
1044,67.67379171698114,44
1045,67.91739794968554,44
1046,68.11140012106917,44
1047,68.23155630031445,44
1048,68.38561555345912,44
1049,68.41299825,44
1050,68.51276093081759,44
1051,68.56720141194967,44
1052,68.61588057261291,44
1053,68.73008963522014,44
1054,68.71105885220126,44
1055,68.49414458647799,44
1056,68.08450961163524,44
1057,67.62153860691824,45
1058,67.21524763836476,45
1059,66.91664730345913,45
1060,66.6017430927673,45
1061,66.35018000786164,45
1062,66.18428984119494,45
1063,66.52922648427673,45
1064,67.03447293553461,45
1065,67.37741515723272,45
1066,67.39904790880506,45
1067,67.51662687578619,45
1068,67.71727545597484,45
1069,67.89006902515722,45
1070,67.99135719968555,45
1071,67.96185788679246,45
1072,67.94955389622639,45
1073,67.98096055503146,45
1074,68.23676021698112,45
1075,68.47989810691826,45
1076,68.6962548034591,45
1077,68.67905575157232,45
1078,68.69575009905662,45
1079,68.51348003144653,45
1080,68.09448414779874,45
1081,67.61875505188678,46
1082,67.12464753144656,46
1083,66.7168296572327,46
1084,66.34695679245283,46
1085,66.10037919496855,46
1086,65.96580551257864,46
1087,66.3381642893082,46
1088,66.78869766509435,46
1089,67.11472611163522,46
1090,67.23237831289308,46
1091,67.46632179716981,46
1092,67.81172924371069,46
1093,68.0787935062893,46
1094,68.21747263461538,46
1095,68.20508727243589,46
1096,68.11513833333335,46
1097,68.18460912500001,46
1098,68.43719784455128,46
1099,68.75945428365384,46
1100,68.85855875480769,46
1101,68.76316892414528,46
1102,68.5951368429487,46
1103,68.39955146634617,46
1104,67.97759500961537,46
1105,67.56953684615387,47
1106,67.22201644213898,47
1107,66.88293935256411,47
1108,66.55530246153845,47
1109,66.24796297596153,47
1110,66.15117257532052,47
1111,66.66426314423073,47
1112,67.28124223557691,47
1113,67.66777172596154,47
1114,67.72561489262822,47
1115,67.8936534823718,47
1116,67.91377003685896,47
1117,68.00999990705128,47
1118,68.26162938942308,47
1119,68.33624781891025,47
1120,68.2869902948718,47
1121,68.30244312500001,47
1122,68.41458642467947,47
1123,68.70105164481353,47
1124,68.75266180448722,47
1125,68.74549902083332,47
1126,68.67115549358974,47
1127,68.59561243429486,47
1128,68.39371316666664,47
1129,68.00675798397437,48
1130,67.61206814262822,48
1131,67.24593062820512,48
1132,66.86309399999999,48
1133,66.6049199983974,48
1134,66.50005034935897,48
1135,66.80489757051282,48
1136,67.13458272916667,48
1137,67.17793845673077,48
1138,67.34624928205126,48
1139,67.6773143253205,48
1140,67.95101730153343,48
1141,68.08513110947712,48
1142,68.40590931120026,48
1143,68.67551484833332,48
1144,68.68313704766666,48
1145,68.58489654999998,48
1146,68.63260919000001,48
1147,68.85924276,48
1148,69.2174479896978,48
1149,69.25890368864466,48
1150,69.13553932532048,48
1151,68.87773599038461,48
1152,68.58912987179488,48
1153,68.25553262980767,49
