hour_of_year,temperature,day_of_year
2191,66.03208442391306,92
2192,66.28983523731883,92
2193,66.72409082699276,92
2194,67.07122689492755,92
2195,67.31293095120557,92
2196,67.41170479480289,92
2197,67.66078284139786,92
2198,67.89359171684588,92
2199,68.09984427329752,92
2200,68.31448931720432,92
2201,68.46681805824372,92
2202,68.60428922951868,92
2203,68.73781696684587,92
2204,68.86549530555556,92
2205,68.78914873655914,92
2206,68.59361725985666,92
2207,68.1339990245669,92
2208,67.71083993931157,92
2209,67.29718979076085,93
2210,66.8818563061594,93
2211,66.388402375,93
2212,66.02184785931901,93
2213,65.84784421057351,93
2214,65.91580504928312,93
2215,66.23884262455198,93
2216,66.54725515322579,93
2217,66.79418728584227,93
2218,66.80601995380432,93
2219,66.75988217300721,93
2220,66.97629488858695,93
2221,67.18446561775359,93
2222,67.53212052616487,93
2223,67.84842023097822,93
2224,68.1646029918478,93
2225,68.38481261231884,93
2226,68.54625642210148,93
2227,68.69978053079709,93
2228,68.68101405889541,93
2229,68.51552837813621,93
2230,68.29867454211467,93
2231,67.87297294713261,93
2232,67.43595334982078,93
2233,67.05515081451613,94
2234,66.62863056989248,94
2235,66.19478676612903,94
2236,65.7783176299283,94
2237,65.53710470210163,94
2238,65.67561151164873,94
2239,66.01804888620075,94
2240,66.30023755197132,94
2241,66.56646689157708,94
2242,66.62405029850557,94
2243,66.68507756630821,94
2244,66.8863711030466,94
2245,67.42637023110133,94
2246,67.79585402083329,94
2247,68.06945541666666,94
2248,68.36765585752687,94
2249,68.61095396505375,94
2250,68.72715764874548,94
2251,68.81016675797872,94
2252,68.92104370478724,94
2253,68.93699202127661,94
2254,68.7419608962766,94
2255,68.48726969503547,94
2256,68.12454449202127,94
2257,67.73394754609932,95
2258,67.36720178900707,95
2259,67.05724780851064,95
2260,66.81354828191489,95
2261,66.62900393173759,95
2262,66.7220678723404,95
2263,67.07098788563829,95
2264,67.49957490143372,95
2265,67.52787783691755,95
2266,67.61720961469535,95
2267,67.63634551811593,95
2268,67.7257595452509,95
2269,67.89114014784946,95
2270,68.04897651881718,95
2271,68.17896401971326,95
2272,68.37146499551974,95
2273,68.50580477150538,95
2274,68.86273626881722,95
2275,69.10637288172042,95
2276,69.11382183478078,95
2277,69.02194326881721,95
2278,68.83525995161293,95
2279,68.47986952060933,95
2280,68.04725512499999,95
2281,67.69171660549647,96
2282,67.36282079964538,96
2283,67.03901811347517,96
2284,66.73374875586468,96
2285,66.52795441489361,96
2286,66.5392925008772,96
2287,66.80488015789476,96
2288,67.15866998289471,96
2289,67.29655712765955,96
2290,67.37634416223405,96
2291,67.51927654942374,96
2292,67.75032568859652,96
2293,67.97195862226721,96
2294,68.32857627192979,96
2295,68.65859535350874,96
2296,69.25216975173613,96
2297,69.65379762934025,96
2298,70.05697258247423,96
2299,70.30434456271476,96
2300,70.23597725085911,96
2301,70.10979776460483,96
2302,69.81518524054982,96
2303,69.5009344098312,96
2304,69.13282528436426,96
2305,68.75106286512029,97
2306,68.40352534278354,97
2307,68.0577445085911,97
2308,67.72934818728521,97
2309,67.42664878780066,97
2310,67.32840567697598,97
2311,67.54774226890035,97
2312,67.82185566924402,97
2313,67.95876031872857,97
2314,67.98063588194445,97
2315,68.07646233854165,97
2316,68.32289043315974,97
2317,68.43063085418618,97
2318,68.56239635137457,97
2319,68.72215812399506,97
2320,68.86227979882155,97
2321,68.88824817340068,97
2322,68.9913148818027,97
2323,69.04295033503402,97
2324,69.01570992006803,97
2325,68.9534909450172,97
2326,68.74797016411566,97
2327,68.48786647619043,97
2328,68.07678427721088,97
2329,67.59906132653059,98
2330,67.12242283503397,98
2331,66.71306140986394,98
2332,66.33822335544221,98
2333,66.02836247448978,98
2334,65.99696943350169,98
2335,66.14918325000002,98
2336,66.5361598080808,98
2337,67.0015111414141,98
2338,67.32585080723904,98
2339,67.61546532057824,98
2340,67.59946479295532,98
2341,67.75238200773195,98
2342,68.09060461479592,98
2343,68.2252204047619,98
2344,68.50800535488214,98
2345,68.6562079217172,98
2346,68.692330537037,98
2347,68.7773388089394,98
2348,68.77369793434346,98
2349,68.54350581986535,98
2350,68.21999155050503,98
2351,67.83223656313132,98
2352,67.39950645033672,98
2353,66.88983051500004,99
2354,66.39278903833335,99
2355,65.92955437500002,99
2356,65.47677980666666,99
2357,65.18991204416669,99
2358,65.29751855999999,99
2359,65.48261680866665,99
2360,65.6642096422559,99
2361,66.17142302272725,99
2362,66.46543543855218,99
2363,66.60440058164983,99
2364,66.87827606250002,99
2365,67.22727784666667,99
2366,67.73144765166667,99
2367,68.18402482083339,99
2368,68.70390387166668,99
2369,69.09914728750003,99
2370,69.37971720833335,99
2371,69.56905202833333,99
2372,69.52186096249999,99
2373,69.35695371750002,99
2374,69.12209493916666,99
2375,68.70500580916664,99
2376,68.22081334083336,99
2377,67.7144896791667,100
2378,67.21432481333332,100
2379,66.76447942583336,100
2380,66.3662835525,100
2381,66.02258212749997,100
2382,66.03217720500001,100
2383,66.15197683500001,100
2384,66.463179075,100
2385,66.82138533166668,100
2386,66.8934180480788,100
2387,67.07478046801343,100
2388,67.19122438690476,100
2389,67.41682899914969,100
2390,67.75243161489895,100
2391,68.01872432222223,100
2392,68.28571472895622,100
2393,68.50427008754211,100
2394,68.7324176802721,100
2395,68.95755449744897,100
2396,68.94138035016836,100
2397,68.74756585575449,100
2398,68.55207130375004,100
2399,68.13410809416666,100
2400,67.5822909575,100
2401,67.10051131750001,101
2402,66.58887290749998,101
2403,66.08406540416667,101
2404,65.68583013000001,101
2405,65.44698536416664,101
2406,65.43811310083335,101
2407,65.56599784499997,101
2408,65.8120346175,101
2409,66.08802107416666,101
2410,66.42787784416664,101
2411,66.5469733725,101
2412,66.73129225420875,101
2413,67.01518327356902,101
2414,67.30775520538722,101
2415,67.50099700925928,101
2416,67.6640046405724,101
2417,67.88419301851852,101
2418,68.15553299404762,101
2419,68.39181924895345,101
2420,68.36223905408163,101
2421,68.33507109013607,101
2422,68.19623202380951,101
2423,67.79923743367348,101
2424,67.38498061819726,101
2425,67.03089594444445,102
2426,66.63706557239058,102
2427,66.30134412037037,102
2428,65.9407160563973,102
2429,65.74021559259258,102
2430,65.8938224015152,102
2431,66.08418271703883,102
2432,66.50124194444443,102
2433,66.76168690319865,102
2434,66.90883963552186,102
2435,66.89900331818183,102
2436,66.96408578928168,102
2437,67.0979570681818,102
2438,67.2541988148148,102
2439,67.51950505068802,102
2440,67.82755889393938,102
2441,68.0729041018518,102
2442,68.30466493707485,102
2443,68.58854468877554,102
2444,68.5694272192663,102
2445,68.39019717091837,102
2446,68.12875466526377,102
2447,67.80903062542085,102
2448,67.4276478030303,102
2449,67.12289596173467,103
2450,66.70677948256802,103
2451,66.27723173402066,103
2452,65.97327437443829,103
2453,65.57112580720172,103
2454,65.41987270486109,103
2455,65.5771891726804,103
2456,65.8974836213235,103
2457,66.26734955326462,103
2458,66.3971814046392,103
2459,66.57699500429553,103
2460,66.63794175945016,103
2461,66.8763896893716,103
2462,67.21994244364268,103
2463,67.4767600276688,103
2464,67.83267664455781,103
2465,67.94832832057821,103
2466,68.10505822521864,103
2467,68.24875409369315,103
2468,68.25090003694159,103
2469,68.138788032646,103
2470,67.96415938917524,103
2471,67.6693623622449,103
2472,67.33822545103092,103
2473,66.96719306786942,104
2474,66.54922173367697,104
2475,66.27444495274912,104
2476,65.91267790549827,104
2477,65.66660127061859,104
2478,65.83047165463918,104
2479,66.10333186512028,104
2480,66.51247830789474,104
2481,66.82343581929828,104
2482,66.97383770175439,104
2483,67.15066104298246,104
2484,67.35361424409726,104
2485,67.51578596340204,104
2486,67.68981500765305,104
2487,67.88077555017007,104
2488,68.11692918962585,104
2489,68.39735337670068,104
2490,68.57543124829934,104
2491,68.73748583333331,104
2492,68.6766541547619,104
2493,68.66172853316324,104
2494,68.48012842687078,104
2495,68.09648876615648,104
2496,67.6234812840136,104
2497,67.18393805357145,105
2498,66.70046073639455,105
2499,66.27634008333334,105
2500,65.91369584268709,105
2501,65.59830069812926,105
2502,65.45657957057821,105
2503,65.49818673214286,105
2504,65.87568974574828,105
2505,66.36951690731294,105
2506,66.8144221964286,105
2507,67.21469776530613,105
2508,67.61565585683364,105
2509,67.872896164966,105
2510,68.09496640646259,105
2511,68.42681556972789,105
2512,68.71512193707484,105
2513,68.94915300395192,105
2514,69.12446815721647,105
2515,69.24755762800687,105
2516,69.18676012413195,105
2517,69.02462682291667,105
2518,68.6718495277778,105
2519,68.3434316684028,105
2520,67.8458569035346,105
2521,67.32825244444443,106
2522,66.83575172248933,106
2523,66.4522552057292,106
2524,65.99217759548608,106
2525,65.61998693402778,106
2526,65.51789680729169,106
2527,65.76136393315973,106
2528,66.17547081163193,106
2529,66.51765653385416,106
2530,66.81838116432365,106
2531,66.90858772938147,106
2532,67.05116947680412,106
2533,67.23369100938409,106
2534,67.51101199054983,106
2535,67.75222857130584,106
2536,68.08421788316147,106
2537,68.44868121563573,106
2538,68.67592728436425,106
2539,68.88587402233675,106
2540,68.83937292869416,106
2541,68.84081072508593,106
2542,68.69211576726022,106
2543,68.33037790206187,106
2544,68.00355411979167,106
2545,67.63013703298608,107
2546,67.27655055381946,107
2547,66.92547786892361,107
2548,66.4853768926117,107
2549,66.15067944931273,107
2550,66.13256833419244,107
2551,66.33885602577318,107
2552,66.62409165292092,107
2553,66.92213913659793,107
2554,66.97209425515462,107
2555,67.03859480442179,107
2556,67.30552417942177,107
2557,67.51215606377549,107
2558,67.74622775680272,107
2559,67.93560493792518,107
2560,68.14110080697279,107
2561,68.2970034101069,107
2562,68.52006435459182,107
2563,68.88882574319727,107
2564,68.97829682227886,107
2565,68.79319239030612,107
2566,68.53488803741494,107
2567,68.15345799226803,107
2568,67.7040493173963,107
2569,67.26810184364264,108
2570,66.87148812972508,108
2571,66.46088857854687,108
2572,66.05915762371134,108
2573,65.81519694550033,108
2574,65.71094285309277,108
2575,65.96800908419245,108
2576,66.39822851392762,108
2577,66.59432093452381,108
2578,66.8042909345524,108
2579,67.16426223232324,108
2580,67.46226061363637,108
2581,67.73582020286196,108
2582,67.94229768013469,108
2583,68.10773952323967,108
2584,68.5069398493266,108
2585,68.94751889393939,108
2586,69.29888371729196,108
2587,69.51484725935374,108
2588,69.55706482237895,108
2589,69.45216926190474,108
2590,69.12726025425171,108
2591,68.74232359020621,108
2592,68.26052285910653,108
2593,67.73754908804564,109
2594,67.16557086197918,109
2595,66.60801426228635,109
