hour_of_year,temperature,day_of_year
1976,66.96607065151515,83
1977,67.5349756401515,83
1978,67.84743729166665,83
1979,68.02709977651514,83
1980,68.33746540530302,83
1981,68.81339857954544,83
1982,69.2417276931818,83
1983,69.77625718181818,83
1984,70.21460445454545,83
1985,70.23670620075755,83
1986,70.02885990909091,83
1987,69.90141717045455,83
1988,69.7358842310606,83
1989,69.61015780303029,83
1990,69.50932995075758,83
1991,69.36001272348484,83
1992,68.97724946212121,83
1993,68.5403451931818,84
1994,68.15788834469696,84
1995,67.84374443939394,84
1996,67.50352279166668,84
1997,67.20665012121214,84
1998,66.94594275378789,84
1999,66.8577036969697,84
2000,67.58751604545455,84
2001,68.40463849621209,84
2002,68.82281102651514,84
2003,69.19923153409091,84
2004,69.16776737499998,84
2005,69.39179122727272,84
2006,69.48723053409091,84
2007,69.68313100000002,84
2008,69.86133773484848,84
2009,69.99500230681818,84
2010,69.97936398106062,84
2011,69.8182798787879,84
2012,69.93092904166666,84
2013,69.94578542803032,84
2014,69.8568369280303,84
2015,69.54918999621212,84
2016,68.97006419696969,84
2017,68.49622134090909,85
2018,68.04688038257576,85
2019,67.74503431060604,85
2020,67.40303461363636,85
2021,67.04252597348483,85
2022,66.87486125000002,85
2023,67.19230785606062,85
2024,67.76335497348485,85
2025,67.80086910227271,85
2026,67.85445500378786,85
2027,68.12857656818184,85
2028,68.0284221401515,85
2029,68.52029227272726,85
2030,68.63318417424244,85
2031,68.73064833712122,85
2032,68.92065385227274,85
2033,69.25011492045455,85
2034,69.30986354924244,85
2035,69.35905763257576,85
2036,69.38662887878789,85
2037,69.40560425000001,85
2038,69.25686125,85
2039,68.85214903030304,85
2040,68.44267237121213,85
2041,68.08012346969697,86
2042,67.74913368939394,86
2043,67.51227790530305,86
2044,67.25134661363637,86
2045,67.15054961363636,86
2046,67.01802695454545,86
2047,67.42895771969695,86
2048,67.99322967424243,86
2049,68.38470416666665,86
2050,68.50435565151514,86
2051,68.65705896969699,86
2052,68.69444104545455,86
2053,69.14803303787879,86
2054,69.46688636363639,86
2055,69.68724368181817,86
2056,70.03218270833334,86
2057,70.22125997727272,86
2058,70.25838405303031,86
2059,70.35628392045454,86
2060,70.2339076780303,86
2061,69.96007463636361,86
2062,69.70365543939396,86
2063,69.44410278787876,86
2064,69.04875158333333,86
2065,68.73423410984849,87
2066,68.41248645454546,87
2067,68.22049459469699,87
2068,67.88707905681818,87
2069,67.46191824242422,87
2070,67.29333365151514,87
2071,67.54871651515151,87
2072,67.98815772727272,87
2073,68.08150720075758,87
2074,68.10767350378786,87
2075,68.31230912878787,87
2076,68.73023092803031,87
2077,69.17195441666668,87
2078,69.50207963257577,87
2079,69.77854838257575,87
2080,70.06534464393941,87
2081,70.20455058333336,87
2082,70.43584707954545,87
2083,70.55230813636365,87
2084,70.33344446969697,87
2085,70.0425990757576,87
2086,69.92445029924244,87
2087,69.66485093939394,87
2088,69.361028125,87
2089,68.93303071212122,88
2090,68.5434428219697,88
2091,68.30689285984849,88
2092,67.96443461363636,88
2093,67.56531887121213,88
2094,67.27377496212121,88
2095,67.57779406818182,88
2096,68.3189282159091,88
2097,68.38977743560606,88
2098,68.46279385984849,88
2099,68.71719957575756,88
2100,68.96897008333335,88
2101,69.33093303030302,88
2102,69.71009223863638,88
2103,70.13069525378786,88
2104,70.44883191287876,88
2105,70.74409130681819,88
2106,70.93036319318182,88
2107,70.99282614015151,88
2108,70.91677429545456,88
2109,70.80464,88
2110,70.56659936363639,88
2111,70.30414500757576,88
2112,69.90718222348484,88
2113,69.52609664015152,89
2114,69.27019417045454,89
2115,69.04144964015153,89
2116,68.85610373484847,89
2117,68.46254877651516,89
2118,68.28813176136363,89
2119,68.43969190909091,89
2120,68.73585882575759,89
2121,68.55726621590911,89
2122,68.66642352651515,89
2123,69.00391207575758,89
2124,69.37608689393939,89
2125,69.76629551515151,89
2126,70.01644920454547,89
2127,70.37198457954545,89
2128,70.74262260984848,89
2129,71.05323006060605,89
2130,71.20278420833336,89
2131,71.24351150000001,89
2132,71.04891923863636,89
2133,70.912325375,89
2134,70.65759414772725,89
2135,70.35577754924245,89
2136,70.01228003030303,89
2137,69.60244809848483,90
2138,69.23056254166669,90
2139,68.85348487500002,90
2140,68.48440653030302,90
2141,68.18349042045455,90
2142,67.93017598484847,90
2143,67.79594676136361,90
2144,68.20913400757576,90
2145,68.78534284469697,90
2146,68.82622382954544,90
2147,68.86390064015153,90
2148,69.11234060227272,90
2149,69.51577425378788,90
2150,69.92626214772727,90
2151,70.24603904166666,90
2152,70.59712367424244,90
2153,70.78982984848484,90
2154,70.96960431439392,90
2155,71.12522765151515,90
2156,70.98224470075758,90
2157,70.70854915584415,90
2158,70.66323762698413,90
2159,70.3366036031746,90
2160,69.89860726190476,90
2161,69.46544477777778,91
2162,69.04432504761905,91
2163,68.63062303174604,91
2164,68.3242126825397,91
2165,67.98694608730159,91
2166,67.73950559523807,91
2167,67.50908625757575,91
2168,68.15310253030303,91
2169,68.40739739393938,91
2170,68.65057343181817,91
2171,69.05674986363637,91
2172,69.66877038257576,91
2173,69.82638892045456,91
2174,70.01700352272728,91
2175,70.52964466666664,91
2176,70.71480847727274,91
2177,70.80942639393938,91
2178,70.79714947727274,91
2179,71.01529315530303,91
2180,70.7600229962121,91
2181,70.60785485984847,91
2182,70.26265187499997,91
2183,69.91195625757575,91
2184,69.41015372348487,91
2185,68.94230761363634,92
2186,68.50778065530304,92
2187,68.16806225378788,92
2188,67.73749288257576,92
2189,67.24130053787881,92
2190,67.04055159469696,92
2191,67.6597854318182,92
2192,67.87055056818183,92
2193,68.02020836363637,92
2194,68.2282438787879,92
2195,68.55277922727272,92
2196,68.81302627651516,92
2197,69.16845098863637,92
2198,69.50554807575757,92
2199,69.80193374621211,92
2200,69.91182905681819,92
2201,69.85788364772726,92
2202,69.96207943560607,92
2203,69.96771812121213,92
2204,69.75843009469699,92
2205,69.61002750378788,92
2206,69.24436639015151,92
2207,68.85170552651515,92
2208,68.4357118219697,92
2209,68.056945875,93
2210,67.66663210984848,93
2211,67.4010799810606,93
2212,67.14004781060606,93
2213,66.77070231060605,93
2214,66.64098582575757,93
2215,67.23009964772729,93
2216,67.71245994318181,93
2217,67.94682961742423,93
2218,67.91979018181816,93
2219,67.62492565530303,93
2220,68.10120593181819,93
2221,68.75805244318182,93
2222,69.35034251893939,93
2223,69.65315700757576,93
2224,69.87652390909089,93
2225,70.16840681818181,93
2226,70.2347424280303,93
2227,69.46789814393938,93
2228,68.50171970833334,93
2229,67.98067261363637,93
2230,67.39962217424242,93
2231,66.61189896590908,93
2232,65.89412909469698,93
2233,65.11590982954546,94
2234,64.44151764015152,94
2235,63.90299864772729,94
2236,63.35637199621212,94
2237,62.777770162878795,94
2238,62.43730921212121,94
2239,62.84335570454546,94
2240,63.34916918939394,94
2241,64.03329206439393,94
2242,64.83381948863637,94
2243,65.59135055681817,94
2244,66.72627974621213,94
2245,68.00724871590911,94
2246,68.85707882954547,94
2247,69.32543543560605,94
2248,69.5145956780303,94
2249,69.53094447348484,94
2250,69.53684792424241,94
2251,69.462258,94
2252,68.8939067689394,94
2253,68.46096247727274,94
2254,68.19523442045454,94
2255,67.77965715909089,94
2256,67.44589743560606,94
2257,67.17014475757574,95
2258,66.84985958333333,95
2259,66.60134429545454,95
2260,66.33239863257576,95
2261,66.0451056969697,95
2262,65.82497782575757,95
2263,66.30132143939393,95
2264,66.67002221590909,95
2265,67.04850532575757,95
2266,67.4201552159091,95
2267,67.67521840530303,95
2268,68.00000375757575,95
2269,68.60987485606061,95
2270,68.92370931818184,95
2271,69.21597989015153,95
2272,69.61562138636366,95
2273,69.90740993560608,95
2274,70.06022359848485,95
2275,70.05160231439393,95
2276,69.98199548863636,95
2277,69.47451313636363,95
2278,69.03112424621212,95
2279,68.4550539621212,95
2280,67.87870603787877,95
2281,67.50385243181817,96
2282,67.08577966666665,96
2283,66.82797446969697,96
2284,66.49352394696969,96
2285,66.16215041666665,96
2286,65.93687876515152,96
2287,66.32804093560607,96
2288,66.55121668181818,96
2289,67.06608389015152,96
2290,67.4320535530303,96
2291,67.86716992424242,96
2292,68.58875120833333,96
2293,69.34270336363637,96
2294,70.08872477272729,96
2295,70.78131493560606,96
2296,71.37125364772727,96
2297,71.77249829166666,96
2298,71.96471210227276,96
2299,72.01934832954545,96
2300,71.64702921212121,96
2301,71.18418354166668,96
2302,70.75630504545455,96
2303,70.2670195151515,96
2304,69.85889382196969,96
2305,69.52860456060608,97
2306,69.09797970833334,97
2307,68.78587031439393,97
2308,68.37600504166667,97
2309,68.01878745454545,97
2310,67.60855419696969,97
2311,67.47935947727272,97
2312,68.14724959469699,97
2313,68.83868006060607,97
2314,69.66323162500001,97
2315,69.60630609090909,97
2316,70.3641341969697,97
2317,70.81357726136362,97
2318,71.14574388257574,97
2319,70.59525016666667,97
2320,70.71993100757577,97
2321,71.07777075378789,97
2322,71.16107563257573,97
2323,70.85227978787879,97
2324,70.19717983333334,97
2325,69.47598243939393,97
2326,68.66333079166667,97
2327,68.00442609090908,97
2328,67.34462790909089,97
2329,66.71865924242425,98
2330,66.30663384469696,98
2331,66.05926387500003,98
2332,65.794555375,98
2333,65.50936649242425,98
2334,65.22418674242425,98
2335,65.16269554924241,98
2336,66.01121049999998,98
2337,66.57771533333333,98
2338,67.40077920454544,98
2339,68.3348488939394,98
2340,68.82767330681817,98
2341,69.34361188636363,98
2342,69.94932186363636,98
2343,70.54859267045455,98
2344,70.48272757196969,98
2345,70.27597873484848,98
2346,70.27412174621212,98
2347,69.75107087121215,98
2348,68.81763503030304,98
2349,68.04229011742426,98
2350,67.5121191780303,98
2351,66.9848368560606,98
2352,66.7176070909091,98
2353,66.25254172348485,99
2354,65.70871303787878,99
2355,65.19204411742425,99
2356,64.67459490909093,99
2357,64.24063210227271,99
2358,63.93211081818185,99
2359,64.276350875,99
2360,64.82482705303032,99
2361,65.16725403030304,99
2362,65.87930489772727,99
2363,66.66736422348484,99
2364,67.46984977272729,99
2365,68.83288366666666,99
2366,69.86564815530302,99
2367,70.66270916666669,99
2368,71.09541742045452,99
2369,71.29690854166667,99
2370,71.33439412878786,99
2371,71.24511686363638,99
2372,70.55200801893938,99
2373,69.74767279545455,99
2374,69.07670246212122,99
2375,68.31555595454546,99
2376,67.57945853787879,99
2377,66.72941909090909,100
2378,65.92957233333333,100
2379,65.32704810984849,100
2380,64.7386025,100
2381,64.12479925378786,100
2382,63.690640587121194,100
2383,64.02947783712122,100
2384,64.99888598484849,100
2385,65.67033282575757,100
2386,66.56684745075758,100
2387,67.54312923106062,100
2388,68.13810559090908,100
2389,69.09786703787879,100
2390,69.74089851136364,100
2391,69.92347376136364,100
2392,70.06595853030304,100
2393,70.01127071212119,100
2394,69.93384893939394,100
2395,69.88888388257577,100
2396,69.53326105681816,100
2397,68.86822313636365,100
2398,68.12161922727273,100
2399,67.2901203560606,100
2400,66.43504009848488,100
2401,65.72615631439393,101
2402,65.08254791666666,101
2403,64.52536331818182,101
2404,63.983977492424245,101
2405,63.614340905303045,101
2406,63.32234939772729,101
2407,63.68780550378788,101
2408,64.26457246212122,101
2409,64.80864095833333,101
2410,65.54964799621213,101
2411,66.33121157954545,101
2412,66.97898464772729,101
2413,67.60806447348486,101
2414,68.31940165151515,101
2415,68.48999604166669,101
2416,68.76964006060604,101
2417,68.41610728030304,101
2418,68.33469840151515,101
2419,68.41030440530304,101
2420,67.88037026136364,101
2421,67.4651803219697,101
2422,66.9755457689394,101
2423,66.509424,101
2424,66.0247113219697,101
2425,65.57942947348485,102
2426,65.14483782575756,102
2427,64.91836199242424,102
2428,64.70849980681817,102
2429,64.45300357196969,102
2430,64.31089543560606,102
2431,64.99369014772729,102
2432,65.80362494318182,102
2433,66.2661719280303,102
2434,66.73533173863638,102
2435,67.29383210984848,102
2436,67.38446986742423,102
2437,67.83547363636363,102
2438,68.14274600378786,102
2439,68.53905853030302,102
2440,68.52283458712121,102
2441,68.44073010606061,102
2442,68.8340814659091,102
2443,68.66681438636364,102
2444,68.22641917803031,102
2445,67.56874893560607,102
2446,66.7399664469697,102
2447,66.08815310984846,102
2448,65.40676339772727,102
2449,64.7522459962121,103
2450,64.17690590151516,103
2451,63.73129372727271,103
2452,63.10002626864802,103
2453,62.52598754632866,103
2454,62.16464057575759,103
2455,62.71709492803029,103
2456,64.13312165530303,103
2457,65.05281679924242,103
2458,65.72924834090908,103
2459,66.19027504166667,103
2460,66.58174928030303,103
2461,67.19928102272728,103
2462,68.00421951515149,103
2463,68.55908343181818,103
2464,68.68590490151516,103
2465,68.44309246212121,103
2466,68.41730753409091,103
2467,67.9878495340909,103
2468,67.4882537121212,103
2469,66.95184251515151,103
2470,66.55654627272727,103
2471,66.07800492424245,103
2472,65.72084864393938,103
2473,65.41533794318184,104
2474,64.95025241666667,104
2475,64.52194502651516,104
2476,64.11475141666666,104
2477,63.623788806818176,104
2478,63.216924481060616,104
2479,63.091066795454566,104
2480,63.93764891287881,104
2481,65.11946650757577,104
2482,66.09055242803028,104
2483,66.7521116742424,104
2484,67.4616748901515,104
2485,68.03000791287879,104
2486,68.62213270454545,104
2487,68.91153578030303,104
2488,69.17268953030303,104
2489,69.36165976893936,104
2490,69.57102602272727,104
2491,69.81088379545456,104
2492,69.5405183371212,104
2493,69.52106912878789,104
2494,69.06567137878787,104
2495,68.38691991666667,104
2496,67.73582444696969,104
2497,67.10155658712121,105
2498,66.55034896212122,105
2499,66.07472343181819,105
2500,65.66309940530303,105
2501,65.2216615871212,105
2502,64.84009996590909,105
2503,64.61144167424244,105
2504,65.61076832755181,105
2505,66.49556834090909,105
2506,67.57060004545454,105
2507,68.74066992803029,105
2508,70.56402458712122,105
2509,70.80055739646464,105
2510,70.91174157954545,105
2511,71.09733003787878,105
2512,71.18403187878788,105
2513,71.27486941287879,105
2514,71.1755604621212,105
2515,71.01971219318183,105
2516,70.77074157954543,105
2517,70.54400603787879,105
2518,70.19726776893941,105
2519,69.88517310984848,105
2520,69.5246677651515,105
2521,69.06869289015151,106
2522,68.64611337121211,106
2523,68.3443621818182,106
2524,68.0146987462121,106
2525,67.69744760227273,106
2526,67.50891033333333,106
2527,67.65746732954545,106
2528,67.73342862500002,106
2529,67.76670602272726,106
2530,67.91607344696969,106
2531,68.00396827272728,106
2532,68.38855277651516,106
2533,68.8012425340909,106
2534,68.71948011742424,106
2535,68.7798492689394,106
2536,68.84186932196971,106
2537,68.89425152651516,106
2538,68.93840509848484,106
2539,69.01667033712121,106
2540,69.0088564128788,106
2541,68.72604455681818,106
2542,68.4723958030303,106
2543,68.25929859469699,106
2544,67.80349482575758,106
2545,67.34679428787878,107
2546,66.9417285,107
2547,66.65318642045455,107
2548,66.26570384090911,107
2549,65.86164931439393,107
2550,66.00524176136365,107
2551,66.5720369810606,107
2552,66.85138300378789,107
2553,67.06613387878787,107
2554,67.5336651628788,107
2555,67.76025199242424,107
2556,68.2413097840909,107
2557,68.5922064090909,107
2558,68.9067249280303,107
2559,69.1385324318182,107
2560,69.22845075757574,107
2561,69.31487869318183,107
2562,69.49707575000001,107
2563,69.64005629924242,107
2564,69.46686382575757,107
2565,69.32873492942582,107
2566,69.0695065151515,107
2567,68.65788971590909,107
2568,68.34922820075757,107
2569,67.9763507310606,108
2570,67.5640487020202,108
2571,67.21143691287878,108
2572,66.84476729545453,108
2573,66.4758516098485,108
2574,66.31383238257575,108
2575,66.80643162967917,108
2576,67.13762484090908,108
2577,67.44554336742424,108
2578,67.80281251136363,108
2579,67.89402170833331,108
2580,68.35930885075757,108
2581,68.81187571969697,108
2582,69.1651265909091,108
2583,69.47415943560605,108
2584,69.73022416666666,108
2585,69.80816947348487,108
2586,69.9922438030303,108
2587,69.93892826136366,108
2588,69.86608465530301,108
2589,69.64831625378788,108
2590,69.46967757954545,108
2591,69.10629995833334,108
2592,68.72266587499999,108
2593,68.30067398863638,109
2594,67.9443674280303,109
2595,67.6324432878788,109
2596,67.23838524242423,109
2597,66.90019182954546,109
2598,66.63214046969698,109
2599,67.02585939393937,109
2600,67.28883144696967,109
2601,67.42228802272729,109
2602,67.535977625,109
2603,67.87852802272725,109
2604,68.16323249621212,109
2605,68.60337601515151,109
2606,69.01420947727274,109
2607,69.47809621969697,109
2608,70.03613985984848,109
2609,70.4832512462121,109
2610,70.92963776515151,109
2611,71.08716572348486,109
2612,71.07804195454545,109
2613,70.82269379545455,109
2614,70.54766656439395,109
2615,70.05374765530304,109
2616,69.61673156818182,109
2617,69.16766388257574,110
2618,68.68516195454545,110
2619,68.21233512878787,110
2620,67.72971541287879,110
2621,67.27765760984848,110
2622,66.89580540151516,110
2623,67.09066127272727,110
2624,67.30826985227272,110
2625,67.3885645530303,110
2626,67.6700183787879,110
2627,67.9687197310606,110
2628,68.33473628787878,110
2629,68.90178056439393,110
2630,69.39102459848485,110
2631,69.88996618181818,110
2632,70.38467275378788,110
2633,70.91742374242422,110
2634,71.20056640530304,110
2635,71.19922837500002,110
2636,71.18706906060605,110
2637,71.04085647727271,110
2638,70.67301425757574,110
2639,70.34839564015151,110
2640,70.11803190151512,110
2641,69.74252254924244,111
2642,69.41076025757576,111
2643,69.04521002272728,111
2644,68.65982240151514,111
2645,68.25141947348486,111
2646,67.86535927651515,111
2647,67.66435493560606,111
2648,67.84550928030302,111
2649,68.03857829166667,111
2650,68.38335945833332,111
2651,68.75192637500002,111
2652,69.10542259090907,111
2653,69.47194917424243,111
2654,69.87512320833335,111
2655,70.17090025378789,111
2656,70.50810165530305,111
2657,70.86391793560607,111
2658,70.89703615151514,111
2659,70.84029827272728,111
2660,70.6415538409091,111
2661,70.55297299999998,111
2662,70.29293623484851,111
2663,69.89545228409092,111
2664,69.39425690151515,111
2665,68.87055471590907,112
2666,68.34830487121211,112
2667,67.8857436818182,112
2668,67.43628886363636,112
2669,66.99607346212123,112
2670,66.67777648863637,112
2671,66.62857578030304,112
2672,67.26138688257575,112
2673,67.78079326515153,112
2674,68.1999703560606,112
2675,68.40996486742425,112
2676,68.74863431818181,112
2677,69.34686183712121,112
2678,69.81874291666666,112
2679,70.21985708333334,112
2680,70.63019920454545,112
2681,70.97242929166667,112
2682,71.28180436742424,112
2683,71.4287389810606,112
2684,71.347688875,112
2685,71.04629435227274,112
2686,70.63546693939394,112
2687,70.10432247727273,112
2688,69.49452540530302,112
2689,68.91308566287877,113
2690,68.35615859848487,113
2691,67.83638242045454,113
2692,67.31506533712121,113
2693,66.80584123863635,113
2694,66.42813079166667,113
2695,66.76835738636366,113
2696,67.21743704166667,113
2697,67.37265357196969,113
2698,67.47876706818181,113
2699,67.67749389015154,113
2700,68.0341968560606,113
2701,68.56842124621211,113
2702,69.03224980303031,113
2703,69.42391170075756,113
2704,69.83651715530301,113
2705,70.38667265530303,113
2706,70.72393687500002,113
2707,70.97949027651515,113
2708,71.13135839772728,113
2709,71.30568822727273,113
2710,71.07484467424241,113
2711,70.6910870378788,113
2712,70.1758297121212,113
2713,69.70049488636364,114
2714,69.21265873484849,114
2715,68.80557571969696,114
2716,68.34405078787879,114
2717,67.88956501136364,114
2718,67.71693584469693,114
2719,68.22084607954547,114
2720,68.37491560984849,114
2721,68.21317465530302,114
2722,68.33064541287878,114
2723,68.5598846780303,114
2724,68.66336643560605,114
2725,68.81922176515151,114
2726,69.32852883333332,114
2727,70.1300726969697,114
2728,71.09183671969696,114
2729,72.16183904166667,114
2730,72.79649683712118,114
2731,72.82547309090909,114
2732,72.35995576515153,114
2733,71.4875453560606,114
2734,70.62542036363635,114
2735,69.84233361742425,114
2736,68.77627483333335,114
2737,67.92595218939393,115
2738,67.20700747727273,115
2739,66.55870368939394,115
2740,65.9055208030303,115
2741,65.30973622727271,115
2742,64.87236059090908,115
2743,65.15616503181815,115
2744,66.44079224242422,115
2745,67.0551009128788,115
2746,67.6889000530303,115
2747,68.37326279545455,115
2748,69.07394312834222,115
2749,69.89654671212121,115
2750,70.54281531439393,115
2751,71.1200755871212,115
2752,71.81458798484849,115
2753,72.19241811742424,115
2754,72.57443234469699,115
2755,73.10321060227274,115
2756,73.09801672348485,115
2757,72.5698664280303,115
2758,71.87410767424242,115
2759,71.28067986363637,115
2760,70.67008521212121,115
2761,69.96967541287879,116
2762,69.24251803787881,116
2763,68.59593584848484,116
2764,67.92122371590911,116
2765,67.37188592045455,116
2766,66.88342774242425,116
2767,66.78839959848484,116
2768,66.85258343181818,116
2769,67.20250467424242,116
2770,67.98995567045453,116
2771,68.287765625,116
2772,68.72373543560606,116
2773,69.59512179166667,116
2774,70.11444920454544,116
2775,70.5664679469697,116
2776,71.4477417121212,116
2777,72.31346139772728,116
2778,72.74174225757575,116
2779,73.12162302272726,116
2780,72.89832441666668,116
2781,72.2126976969697,116
2782,71.61478502272726,116
2783,71.04636055681817,116
2784,70.37071944696969,116
2785,69.65634383333334,117
2786,68.90507415530304,117
2787,68.17389925757575,117
2788,67.47166726893941,117
2789,66.74019481060607,117
2790,66.21195133333332,117
2791,66.43414560606062,117
2792,67.31688836363638,117
2793,67.52684079545453,117
2794,67.80518437878787,117
2795,68.34706217424241,117
2796,69.33860814772729,117
2797,70.31424351893939,117
2798,71.09921239015154,117
2799,72.02005812121212,117
2800,72.70757075757577,117
2801,73.0270419810606,117
2802,73.15695068560605,117
2803,73.07709869318182,117
2804,72.31348784848485,117
2805,71.53692248484846,117
2806,70.87398329924243,117
2807,70.10756909469696,117
2808,69.2712652159091,117
2809,68.39782319318182,118
2810,67.6502233409091,118
2811,66.99448051136365,118
2812,66.35852117045454,118
2813,65.77519658333334,118
2814,65.24928347727273,118
2815,64.91454636363636,118
2816,65.1280165871212,118
2817,65.94394911742424,118
2818,66.87685397727273,118
2819,68.06237031818182,118
2820,69.06446031818182,118
2821,70.03710643181819,118
2822,70.26988891287878,118
2823,70.45786985227272,118
2824,70.92024818939394,118
2825,71.37363474242426,118
2826,71.5475818901515,118
2827,71.56314258333333,118
2828,71.22148856060606,118
2829,70.60479462878787,118
2830,69.97930370833333,118
2831,69.21121132954546,118
2832,68.44671975757576,118
2833,67.58876543181819,119
2834,66.7849330189394,119
2835,66.13453445833333,119
2836,65.4959397840909,119
2837,64.96537153030305,119
2838,64.70348795833333,119
2839,64.5157757121212,119
2840,65.29004668560604,119
2841,66.58332890909092,119
2842,67.87928077651515,119
2843,69.19395111742425,119
2844,70.13229254545453,119
2845,70.71687312121212,119
2846,71.49789902272727,119
2847,72.15124412121213,119
2848,72.27207619318182,119
2849,72.55299828030303,119
2850,72.7760038030303,119
2851,72.61203029166667,119
2852,72.24944620075759,119
2853,71.83434458333335,119
2854,71.21982093939394,119
2855,70.5881315719697,119
2856,69.95740111363637,119
2857,69.31669489393938,120
2858,68.70941095833331,120
2859,68.05422792424243,120
2860,67.39751911363636,120
2861,67.01191649999998,120
2862,66.77161498484848,120
2863,66.68129288636365,120
2864,66.98253632954544,120
2865,67.5151342992424,120
2866,68.11764525757577,120
2867,68.79078995454546,120
2868,69.21103845454545,120
2869,69.71198729924244,120
2870,70.09341118939393,120
2871,70.580576,120
2872,71.07358727272727,120
2873,71.54585521212123,120
2874,71.73710953030303,120
2875,71.67790979924243,120
2876,71.29294747348486,120
2877,70.5786487878788,120
2878,70.00970301893939,120
2879,69.21920915151514,120
2880,68.37579104166667,120
2881,67.62426814772725,121
2882,66.85388592045454,121
2883,66.14530907575758,121
2884,65.68024817045456,121
2885,65.24697126136365,121
2886,64.8416145568182,121
2887,65.28159982575757,121
2888,66.22261509848485,121
2889,66.48307346590909,121
2890,67.20681615530302,121
2891,68.26414430681817,121
2892,69.05642142045454,121
2893,69.55023881818182,121
2894,69.63002879924242,121
2895,69.99247284469698,121
2896,70.44978072348486,121
2897,71.14498924621212,121
2898,71.64248464772727,121
2899,71.97236889772726,121
2900,72.0152584810606,121
2901,71.6159666439394,121
2902,70.97638156439393,121
2903,70.2976452992424,121
2904,69.58801604545455,121
2905,69.01860793181821,122
2906,68.44961408333334,122
2907,67.86427893560607,122
2908,67.33676405681818,122
2909,66.77290636742423,122
2910,66.26838033333333,122
2911,66.08632066287878,122
2912,66.11165657196969,122
2913,66.69647129545454,122
2914,67.35282866666667,122
2915,68.21348717803029,122
2916,69.12602172348487,122
2917,70.57456966304346,122
2918,71.36456363768116,122
2919,72.38474933695652,122
2920,73.36510201086956,122
2921,73.93755164492754,122
2922,74.62492182246376,122
2923,74.8909452862319,122
2924,74.86568171376811,122
2925,74.36986550362319,122
2926,73.71184401449277,122
2927,73.00321233695654,122
2928,72.28967686594204,122
2929,71.57696764492755,123
2930,70.87679382246377,123
2931,70.21558575,123
2932,69.54995422826086,123
2933,68.90069727898552,123
2934,68.28009585869566,123
2935,67.90091248188406,123
2936,67.88578511956523,123
2937,68.11750796376809,123
2938,68.99296878985508,123
2939,70.1673147137681,123
2940,71.27183550724638,123
2941,72.16128211231882,123
2942,73.04031694565215,123
2943,73.9287201231884,123
2944,74.74400443115944,123
2945,75.37170926086955,123
2946,76.12310914130435,123
2947,76.2708331884058,123
2948,76.25766329347827,123
2949,75.82273335869563,123
2950,75.27441150000001,123
2951,74.81165716718426,123
2952,74.1349443768116,123
2953,73.45001592028987,124
2954,72.7849304347826,124
2955,72.08586534420292,124
2956,71.41638199275361,124
2957,70.82972150000002,124
2958,70.24082424275362,124
2959,69.91602180434782,124
2960,70.02711691821948,124
2961,70.30479114855073,124
2962,70.86862165217393,124
2963,71.69205255434782,124
2964,72.9686083804348,124
2965,73.75586374637682,124
2966,74.82792980797102,124
2967,75.85167323188406,124
2968,76.60041096014491,124
2969,77.02967678260872,124
2970,77.07289261956522,124
2971,77.08416843478258,124
2972,76.64693632608696,124
2973,76.18601194202897,124
2974,75.62095961594203,124
2975,74.93877339492754,124
2976,74.30681002173912,124
2977,73.5409112246377,125
2978,72.79862494202898,125
2979,72.14063727173914,125
2980,71.51045403260869,125
2981,70.92469083695653,125
2982,70.37576356884058,125
2983,69.92336391666664,125
2984,69.79138927536232,125
2985,69.79352889492753,125
2986,70.35207865579709,125
2987,71.00108056521739,125
2988,71.21624074637681,125
2989,71.9743040326087,125
2990,72.6345914673913,125
2991,72.78100019202898,125
2992,73.11645229347825,125
2993,73.25261712318841,125
2994,73.01186197463768,125
2995,72.90781721014493,125
2996,72.95698899637681,125
2997,73.06485526811595,125
2998,73.21342704347828,125
2999,72.96608551449275,125
3000,72.38003747101449,125
3001,71.7481427789855,126
3002,71.05597375213131,126
3003,70.4145355652174,126
3004,69.79086667028986,126
3005,69.19886800724638,126
3006,68.6143325615942,126
3007,68.14721356811594,126
3008,67.9416417210145,126
3009,68.14719082608694,126
3010,68.66154936231884,126
3011,69.42468854710145,126
3012,70.5785013731884,126
3013,71.93771885144928,126
3014,73.21303240217394,126
3015,74.02250666666667,126
3016,74.3614758405797,126
3017,74.21321817028985,126
3018,74.0710102427536,126
3019,73.96795130072466,126
3020,73.55600533333333,126
3021,72.97777654347824,126
3022,72.37375289130435,126
3023,71.68590958333333,126
3024,71.06931161231886,126
3025,70.49856492028985,127
3026,69.90873911148272,127
3027,69.36683035953178,127
3028,68.76703583695651,127
3029,68.22643270652173,127
3030,67.77958314130434,127
3031,67.52855304710145,127
3032,67.8636713405797,127
3033,68.8847085688406,127
3034,70.23841006521738,127
3035,71.24624041304348,127
3036,71.43566809057972,127
3037,71.6749907463768,127
3038,72.13070473913044,127
3039,72.5702097826087,127
3040,73.02798443840578,127
3041,73.35812025,127
3042,73.67029189855072,127
3043,74.02416678623189,127
3044,74.17384845289855,127
3045,73.89483214855073,127
3046,73.46715168478262,127
3047,73.03801653260871,127
3048,72.63853594565217,127
3049,72.21093950362318,128
3050,71.76621512681162,128
3051,71.28662978985506,128
3052,70.77644178623189,128
3053,70.2782633152174,128
