hour_of_year,temperature,day_of_year
2236,65.88483333333332,94
2237,65.798375,94
2238,66.3055,94
2239,66.62164583333333,94
2240,66.54333333333334,94
2241,66.19889583333332,94
2242,66.07445833333333,94
2243,66.51739583333334,94
2244,66.73654166666667,94
2245,67.01135416666666,94
2246,67.14633333333333,94
2247,67.29354166666667,94
2248,67.08227083333334,94
2249,67.06397916666666,94
2250,67.21381249999999,94
2251,67.33052083333334,94
2252,67.98754166666666,94
2253,68.301875,94
2254,67.90502083333334,94
2255,67.74993749999999,94
2256,67.37383333333332,94
2257,66.99272916666666,95
2258,66.59195833333332,95
2259,66.35814583333332,95
2260,66.17154166666666,95
2261,66.19829166666666,95
2262,66.17964583333334,95
2263,67.13968750000001,95
2264,67.77472916666666,95
2265,67.70397916666666,95
2266,67.06177083333333,95
2267,66.79491666666667,95
2268,66.76087500000001,95
2269,67.0510625,95
2270,67.54297916666665,95
2271,67.7148125,95
2272,67.78591666666667,95
2273,67.8093125,95
2274,68.31393750000001,95
2275,68.51041666666667,95
2276,68.47300000000001,95
2277,68.35329166666666,95
2278,67.99129166666667,95
2279,67.33491666666666,95
2280,67.13620833333334,95
2281,67.035125,96
2282,66.65147916666668,96
2283,66.51479166666665,96
2284,66.41127083333332,96
2285,66.32654166666666,96
2286,66.35072916666667,96
2287,66.45189583333334,96
2288,67.43447916666668,96
2289,67.552375,96
2290,67.08449999999999,96
2291,67.21033333333334,96
2292,67.29929166666666,96
2293,67.88875,96
2294,67.91693749999999,96
2295,67.77108333333334,96
2296,68.11822916666665,96
2297,68.01837500000002,96
2298,68.215375,96
2299,68.71310416666665,96
2300,68.97439583333332,96
2301,68.54712500000001,96
2302,68.09768749999999,96
2303,67.93475000000001,96
2304,67.55204166666665,96
2305,67.03435416666667,97
2306,66.89347916666668,97
2307,66.59395833333335,97
2308,66.30320833333333,97
2309,66.39047916666667,97
2310,66.08758333333333,97
2311,66.17164583333333,97
2312,66.84562500000001,97
2313,66.79879166666666,97
2314,66.604,97
2315,66.68452083333334,97
2316,66.75320833333333,97
2317,67.01322916666666,97
2318,66.79556249999999,97
2319,66.70345833333333,97
2320,66.888375,97
2321,66.7444375,97
2322,66.91335416666666,97
2323,66.62029166666667,97
2324,67.01395833333333,97
2325,66.94087499999999,97
2326,67.78227083333334,97
2327,67.98839583333333,97
2328,67.80808333333333,97
2329,67.34154166666666,98
2330,66.87454166666666,98
2331,66.58989583333333,98
2332,66.419125,98
2333,66.188625,98
2334,66.09672916666666,98
2335,66.1506875,98
2336,66.04252083333333,98
2337,66.31147916666667,98
2338,66.67833333333331,98
2339,66.74622916666667,98
2340,66.95197916666666,98
2341,66.87170833333334,98
2342,67.05749999999998,98
2343,67.31595833333331,98
2344,67.28443750000001,98
2345,67.7071875,98
2346,67.965,98
2347,68.55958333333332,98
2348,68.37774999999999,98
2349,68.35841666666667,98
2350,68.12585416666667,98
2351,68.13272916666666,98
2352,67.82322916666666,98
2353,67.37072916666666,99
2354,67.21908333333334,99
2355,67.00297916666668,99
2356,66.73279166666666,99
2357,66.4566875,99
2358,66.18608333333333,99
2359,66.02079166666667,99
2360,66.39797916666666,99
2361,67.05825,99
2362,67.73193750000002,99
2363,67.47254166666666,99
2364,67.40627083333334,99
2365,67.3900625,99
2366,67.2286875,99
2367,67.06189583333332,99
2368,67.05429166666667,99
2369,67.00989583333333,99
2370,67.155,99
2371,67.740625,99
2372,68.13927083333333,99
2373,68.47108333333333,99
2374,68.48314583333332,99
2375,68.213375,99
2376,68.1803125,99
2377,67.91433333333335,100
2378,67.557375,100
2379,67.15564583333332,100
2380,66.73770833333334,100
2381,66.28541666666666,100
2382,65.90435416666665,100
2383,65.906375,100
2384,66.15347916666666,100
2385,66.31508333333333,100
2386,66.54362499999999,100
2387,66.3545625,100
2388,66.40668749999999,100
2389,66.55139583333333,100
2390,66.64225,100
2391,66.61737499999998,100
2392,66.6710625,100
2393,67.0040625,100
2394,68.04958333333332,100
2395,68.52060416666666,100
2396,68.96304166666667,100
2397,69.261875,100
2398,69.36602083333332,100
2399,69.74727083333332,100
2400,70.48839583333333,100
2401,70.45272916666666,101
2402,70.083875,101
2403,69.90027083333334,101
2404,69.57591666666667,101
2405,69.10270833333334,101
2406,68.65700000000001,101
2407,68.11964583333334,101
2408,68.66702083333332,101
2409,68.64583333333333,101
2410,68.59454166666667,101
2411,68.56493749999998,101
2412,68.43424999999999,101
2413,68.51120833333334,101
2414,68.82141666666666,101
2415,69.23129166666665,101
2416,69.48689583333334,101
2417,69.69239583333334,101
2418,69.78745833333332,101
2419,69.8386875,101
2420,69.88866666666667,101
2421,69.93554166666668,101
2422,69.97641666666667,101
2423,69.80847916666667,101
2424,69.40618749999999,101
2425,69.08660416666666,102
2426,68.80658333333332,102
2427,68.5078125,102
2428,68.23045833333335,102
2429,67.95343749999999,102
2430,67.72812499999999,102
2431,67.84281250000001,102
2432,68.08783333333334,102
2433,68.06827083333333,102
2434,68.163125,102
2435,68.31052083333333,102
2436,68.48897916666667,102
2437,68.37083333333332,102
2438,68.43435416666667,102
2439,68.35487499999999,102
2440,68.39533333333333,102
2441,68.34579166666667,102
2442,68.45960416666665,102
2443,68.97574999999999,102
2444,68.825625,102
2445,68.64041666666667,102
2446,68.93008333333333,102
2447,69.36683333333333,102
2448,69.2969375,102
2449,69.28097916666667,103
2450,68.98314583333332,103
2451,68.67239583333334,103
2452,68.17770833333333,103
2453,67.83139583333333,103
2454,67.3590625,103
2455,67.11627083333332,103
2456,67.13520833333332,103
2457,67.2868125,103
2458,67.20945833333333,103
2459,67.46714583333333,103
2460,67.61208333333333,103
2461,67.93912499999999,103
2462,68.30493750000001,103
2463,68.55222916666668,103
2464,68.78279166666667,103
2465,69.07887500000001,103
2466,69.710375,103
2467,69.88579166666665,103
2468,69.863,103
2469,69.73114583333333,103
2470,69.96602083333333,103
2471,70.60239583333333,103
2472,70.51635416666667,103
2473,70.39756249999999,104
2474,69.86347916666668,104
2475,69.4154375,104
2476,68.8298125,104
2477,68.40904166666667,104
2478,67.99354166666666,104
2479,68.25062500000001,104
2480,68.97320833333333,104
2481,69.0150625,104
2482,68.51408333333332,104
2483,68.44583333333334,104
2484,68.79575,104
2485,68.62952083333332,104
2486,68.9879375,104
2487,69.56266666666666,104
2488,69.7849375,104
2489,69.73035416666666,104
2490,69.71472916666664,104
2491,69.94620833333333,104
2492,70.14052083333333,104
2493,70.18931249999999,104
2494,70.37120833333334,104
2495,70.468625,104
2496,69.96314583333333,104
2497,69.78412499999999,105
2498,69.70475,105
2499,69.57137499999999,105
2500,68.90485416666667,105
2501,68.73497916666668,105
2502,68.13414583333333,105
2503,67.8079375,105
2504,67.63122916666666,105
2505,68.14410416666666,105
2506,68.35443749999999,105
2507,68.43035416666666,105
2508,68.35958333333332,105
2509,68.67266666666666,105
2510,68.72402083333333,105
2511,69.01133333333334,105
2512,69.486,105
2513,69.92004166666665,105
2514,70.01129166666666,105
2515,69.85585416666666,105
2516,69.87458333333332,105
2517,70.10252083333333,105
2518,70.3235625,105
2519,70.4888125,105
2520,70.18647916666667,105
2521,69.90033333333334,106
2522,69.52175,106
2523,69.19345833333334,106
2524,69.04022916666666,106
2525,68.465625,106
2526,68.19572916666667,106
2527,68.06041666666667,106
2528,68.10704166666666,106
2529,68.73752083333332,106
2530,68.42885416666667,106
2531,68.35758333333332,106
2532,68.37172916666668,106
2533,68.34320833333334,106
2534,68.38579166666666,106
2535,68.19783333333334,106
2536,68.48022916666666,106
2537,68.61922916666667,106
2538,68.79445833333332,106
2539,68.75456250000002,106
2540,68.74347916666666,106
2541,68.96352083333333,106
2542,69.283,106
2543,69.74347916666666,106
2544,69.94935416666667,106
2545,69.67066666666666,107
2546,69.71260416666667,107
2547,69.38277083333334,107
2548,69.23133333333334,107
2549,68.6136875,107
2550,68.50191666666666,107
2551,68.3558125,107
2552,68.248875,107
2553,67.78366666666666,107
2554,67.50641666666667,107
2555,67.19533333333332,107
2556,67.1306875,107
2557,67.20160416666667,107
2558,67.28385416666666,107
2559,67.30324999999999,107
2560,67.46947916666667,107
2561,67.876875,107
2562,67.96364583333333,107
2563,67.88564583333333,107
2564,67.71641666666667,107
2565,67.85083333333334,107
2566,67.87085416666666,107
2567,67.79770833333335,107
2568,67.51020833333334,107
2569,67.28724999999999,108
2570,67.07068749999999,108
2571,66.63908333333333,108
2572,66.26766666666667,108
2573,65.8203125,108
2574,65.26314583333333,108
2575,64.89181249999999,108
2576,64.71622916666666,108
2577,64.58256250000001,108
2578,64.585375,108
2579,64.57900000000001,108
2580,64.62652083333333,108
2581,64.66481250000001,108
2582,64.70325,108
2583,64.8690625,108
2584,65.06922916666667,108
2585,65.00760416666667,108
2586,65.81368749999999,108
2587,66.6203125,108
2588,67.24354166666667,108
2589,67.62264583333334,108
2590,67.817,108
2591,67.5455,108
2592,67.34110416666665,108
2593,67.14785416666668,109
2594,67.0390625,109
2595,66.9291875,109
2596,66.64995833333333,109
2597,66.44727083333333,109
2598,66.28202083333332,109
2599,66.08110416666666,109
2600,66.10089583333334,109
2601,66.20693749999998,109
2602,66.33275,109
2603,66.58960416666667,109
2604,66.77083333333333,109
2605,67.12635416666666,109
2606,67.75404166666665,109
2607,68.2016875,109
2608,68.44304166666666,109
2609,69.13420833333333,109
2610,69.68420833333333,109
2611,69.92364583333332,109
2612,69.93077083333333,109
2613,69.83233333333334,109
2614,69.7926875,109
2615,69.78564583333335,109
2616,69.4244375,109
2617,69.1790625,110
2618,68.9528125,110
2619,68.72808333333333,110
2620,68.43293750000001,110
2621,68.19920833333333,110
2622,67.84689583333335,110
2623,68.20791666666666,110
2624,68.41002083333333,110
2625,68.58879166666665,110
2626,68.87364583333333,110
2627,69.0365,110
2628,68.98297916666667,110
2629,68.76002083333333,110
2630,68.5879375,110
2631,68.66985416666668,110
2632,68.771125,110
2633,69.06856250000001,110
2634,69.63574999999999,110
2635,70.16502083333334,110
2636,69.96368749999999,110
2637,69.95247916666668,110
2638,70.0916875,110
2639,69.95483333333333,110
2640,69.66233333333335,110
2641,69.31341666666668,111
2642,68.89827083333333,111
2643,68.49895833333333,111
2644,68.08929166666667,111
2645,67.73737500000001,111
2646,67.4749375,111
2647,67.07272916666668,111
2648,66.86983333333333,111
2649,67.02687499999999,111
2650,67.27045833333332,111
2651,67.50425,111
2652,67.69358333333332,111
2653,67.70427083333333,111
2654,67.44383333333334,111
2655,67.48787499999999,111
2656,67.54833333333333,111
2657,67.52699999999999,111
2658,67.506625,111
2659,67.03804166666666,111
2660,67.23774999999999,111
2661,67.49845833333333,111
2662,67.4754375,111
2663,67.50089583333333,111
2664,67.7384375,111
2665,67.61177083333334,112
2666,67.31954166666667,112
2667,66.932625,112
2668,66.4881875,112
2669,66.28597916666666,112
2670,66.34789583333335,112
2671,66.29572916666667,112
2672,66.12470833333333,112
2673,66.42008333333332,112
2674,66.53139583333333,112
2675,66.57772916666667,112
2676,66.84495833333332,112
2677,66.41087500000002,112
2678,66.56318749999998,112
2679,66.88166666666666,112
2680,67.27964583333335,112
2681,67.60385416666666,112
2682,68.48079166666666,112
2683,68.83637499999999,112
2684,68.7665625,112
2685,68.61410416666666,112
2686,68.8741875,112
2687,68.612875,112
2688,68.0141875,112
2689,67.58337499999999,113
2690,67.14397916666667,113
2691,66.70418749999999,113
2692,66.34606249999999,113
2693,65.9611875,113
2694,65.71522916666667,113
2695,65.53454166666666,113
2696,65.51208333333334,113
2697,65.6963125,113
2698,66.1831875,113
2699,66.33425,113
2700,66.17072916666666,113
2701,65.95145833333332,113
2702,66.00581249999999,113
2703,66.03077083333334,113
2704,66.16764583333334,113
2705,66.48772916666667,113
2706,67.26595833333333,113
2707,67.65483333333334,113
2708,67.70095833333333,113
2709,67.82939583333334,113
2710,68.21506250000002,113
2711,68.03885416666667,113
2712,67.70952083333333,113
2713,67.39731249999998,114
2714,67.02652083333334,114
2715,66.59133333333334,114
2716,66.21572916666668,114
2717,65.64008333333332,114
2718,65.2304375,114
2719,64.940375,114
2720,64.5683125,114
2721,64.91272916666667,114
2722,65.10316666666667,114
2723,65.2665625,114
2724,65.16333333333333,114
2725,65.09816666666666,114
2726,65.13575,114
2727,65.14418749999999,114
2728,65.32447916666666,114
2729,65.62179166666667,114
2730,66.57914583333333,114
2731,67.4758125,114
2732,67.56572916666667,114
2733,67.76741666666666,114
2734,67.85929166666666,114
2735,67.71847916666667,114
2736,67.502625,114
2737,67.34241666666667,115
2738,67.14777083333334,115
2739,66.64993750000001,115
2740,66.26670833333334,115
2741,65.94966666666667,115
2742,65.58010416666667,115
2743,65.40933333333334,115
2744,65.60783333333333,115
2745,65.744,115
2746,65.9639375,115
2747,66.24289583333334,115
2748,66.3045625,115
2749,66.33541666666667,115
2750,66.39043749999999,115
2751,66.39370833333334,115
2752,66.5059375,115
2753,66.60052083333333,115
2754,67.07520833333334,115
2755,67.07910416666665,115
2756,66.9596875,115
2757,66.66925,115
2758,66.55875,115
2759,66.24822916666666,115
2760,65.80822916666666,115
2761,65.45472916666665,116
2762,65.10135416666667,116
2763,64.74154166666668,116
2764,64.3034375,116
2765,63.86260416666668,116
2766,63.48235416666667,116
2767,63.26335416666668,116
2768,63.34729166666666,116
2769,63.38195833333334,116
2770,63.498124999999995,116
2771,63.6705,116
2772,64.24345833333334,116
2773,64.26777083333334,116
2774,64.61929166666667,116
2775,64.7703125,116
2776,64.97566666666667,116
2777,65.4155625,116
2778,65.81395833333333,116
2779,66.47435416666666,116
2780,66.48808333333332,116
2781,66.23802083333334,116
2782,66.32358333333333,116
2783,66.12316666666666,116
2784,65.93827083333333,116
2785,65.8826875,117
2786,65.61533333333333,117
2787,65.27685416666667,117
2788,64.84993750000001,117
2789,64.54956250000001,117
2790,64.04058333333334,117
2791,63.65925,117
2792,63.503229166666664,117
2793,63.66912500000001,117
2794,63.673833333333334,117
2795,64.03010416666666,117
2796,64.11772916666668,117
2797,64.29208333333334,117
2798,64.68289583333333,117
2799,64.85208333333333,117
2800,65.29891666666667,117
2801,66.0220625,117
2802,67.10404166666666,117
2803,67.35827083333334,117
2804,67.246375,117
2805,67.1655625,117
2806,66.90377083333334,117
2807,66.78212500000001,117
2808,66.57629166666666,117
2809,66.46491666666665,118
2810,66.14820833333334,118
2811,65.9014375,118
2812,65.68679166666666,118
2813,65.41227083333334,118
2814,65.13791666666667,118
2815,64.91706250000001,118
2816,65.1476875,118
2817,65.21697916666666,118
2818,65.28291666666667,118
2819,65.3160625,118
2820,65.50827083333333,118
2821,65.77264583333333,118
2822,66.25322916666667,118
2823,66.65870833333335,118
2824,66.76447916666666,118
2825,66.88981249999999,118
2826,66.79702083333333,118
2827,67.06304166666666,118
2828,66.94491666666666,118
2829,67.26933333333334,118
2830,67.90120833333333,118
2831,67.70979166666666,118
2832,67.406125,118
2833,67.1874375,119
2834,66.95072916666666,119
2835,66.67029166666667,119
2836,66.352625,119
2837,66.04922916666666,119
2838,65.69316666666667,119
2839,65.3605625,119
2840,65.27927083333333,119
2841,66.10072916666667,119
2842,65.957125,119
2843,65.88035416666666,119
2844,65.83606249999998,119
2845,65.89406249999999,119
2846,66.0465,119
2847,66.01822916666666,119
2848,66.2141875,119
2849,66.01960416666665,119
2850,67.04420833333333,119
2851,67.63660416666667,119
2852,67.81460416666667,119
2853,67.92875000000001,119
2854,67.92860416666667,119
2855,67.9865,119
2856,67.71179166666667,119
2857,67.61139583333333,120
2858,67.00270833333333,120
2859,66.89664583333334,120
2860,66.44725,120
2861,66.01879166666667,120
2862,65.88477083333332,120
2863,65.72858333333333,120
2864,66.3258125,120
2865,66.54139583333333,120
2866,66.56610416666666,120
2867,66.41502083333333,120
2868,66.47652083333334,120
2869,66.21485416666667,120
2870,66.62899999999999,120
2871,66.15254166666666,120
2872,66.25229166666666,120
2873,66.54947916666666,120
2874,67.0476875,120
2875,67.5515625,120
2876,67.73295833333333,120
2877,68.32239583333333,120
2878,68.38402083333334,120
2879,68.14989583333333,120
2880,68.02075,120
2881,67.638125,121
2882,67.17310416666668,121
2883,66.84183333333334,121
2884,66.31279166666666,121
2885,65.9070625,121
2886,65.60502083333333,121
2887,65.35945833333334,121
2888,65.77608333333333,121
2889,66.01195833333331,121
2890,66.59652083333334,121
2891,66.77077083333333,121
2892,66.86120833333334,121
2893,66.83956250000001,121
2894,66.91633333333334,121
2895,67.35972916666665,121
2896,67.20627083333333,121
2897,67.4364375,121
2898,67.43385416666666,121
2899,67.71797916666667,121
2900,68.50364583333334,121
2901,68.58691666666667,121
2902,68.71279166666666,121
2903,68.6005,121
2904,68.392375,121
2905,67.9369375,122
2906,67.81116666666665,122
2907,67.42914583333334,122
2908,67.06637500000001,122
2909,66.67816666666667,122
2910,66.3729375,122
2911,66.15875,122
2912,66.06597916666666,122
2913,66.17125,122
2914,66.05983333333333,122
2915,66.095625,122
2916,66.25008333333332,122
2917,66.03429166666668,122
2918,66.22995833333334,122
2919,66.0746875,122
2920,66.27312500000001,122
2921,66.45254166666668,122
2922,66.67127083333334,122
2923,67.12454166666666,122
2924,67.63054166666666,122
2925,67.98335416666667,122
2926,68.57231250000001,122
2927,68.62320833333332,122
2928,68.35552083333334,122
2929,68.15293750000001,123
2930,67.67064583333334,123
2931,67.305,123
2932,67.07954166666666,123
2933,66.69114583333334,123
2934,66.3725,123
2935,66.08635416666667,123
2936,65.998625,123
2937,66.31285416666667,123
2938,66.34222916666666,123
2939,66.30120833333334,123
2940,66.46458333333334,123
2941,66.23902083333334,123
2942,66.18389583333334,123
2943,66.24225,123
2944,66.54745833333334,123
2945,66.87385416666666,123
2946,67.84754166666667,123
2947,68.75777083333334,123
2948,69.06389583333332,123
2949,69.76658333333332,123
2950,70.26381249999999,123
2951,69.99489583333335,123
2952,69.82749999999999,123
2953,69.5935625,124
2954,69.35510416666666,124
2955,69.16610416666667,124
2956,68.68845833333333,124
2957,68.19922916666665,124
2958,67.71087499999999,124
2959,67.36000000000001,124
2960,67.49270833333334,124
2961,67.16404166666666,124
2962,67.44972916666669,124
2963,67.24560416666667,124
2964,67.37966666666667,124
2965,67.42733333333334,124
2966,67.49031249999999,124
2967,67.5965625,124
2968,67.83229166666668,124
2969,68.22639583333334,124
2970,68.66929166666668,124
2971,69.03520833333334,124
2972,68.938625,124
2973,68.72820833333333,124
2974,68.94429166666666,124
2975,69.17835416666668,124
2976,69.36183333333332,124
2977,69.24497916666667,125
2978,69.03437499999998,125
2979,68.82391666666668,125
2980,68.45320833333334,125
2981,68.3315,125
2982,67.99889583333334,125
2983,67.66708333333334,125
2984,67.607625,125
2985,67.2548125,125
2986,67.39020833333333,125
2987,67.44879166666666,125
2988,67.89395833333333,125
2989,68.1578125,125
2990,68.3576875,125
2991,68.58841666666666,125
2992,68.9976875,125
2993,69.56714583333334,125
2994,69.78885416666667,125
2995,69.72658333333334,125
2996,69.6175,125
2997,69.45768749999999,125
2998,69.41612500000001,125
2999,69.19399999999999,125
3000,68.956125,125
3001,68.49504166666667,126
3002,68.17885416666667,126
3003,67.76820833333333,126
3004,67.51406250000001,126
3005,67.21627083333334,126
3006,66.9730625,126
3007,66.66560416666667,126
3008,66.60137499999999,126
3009,66.61599999999999,126
3010,66.66697916666666,126
3011,66.85495833333333,126
3012,67.06125,126
3013,67.34172916666665,126
3014,67.9218125,126
3015,68.69762499999999,126
3016,68.92954166666668,126
3017,69.2816875,126
3018,69.910375,126
3019,70.27204166666667,126
3020,70.06922916666666,126
3021,69.87981250000001,126
3022,69.76922916666666,126
3023,69.5669375,126
3024,69.3515,126
3025,69.14768749999999,127
3026,68.91545833333333,127
3027,68.67987500000001,127
3028,68.44718750000001,127
3029,68.21083333333334,127
3030,68.29464583333333,127
3031,68.0429375,127
3032,68.06814583333333,127
3033,68.09195833333334,127
3034,68.0101875,127
3035,68.18004166666667,127
3036,68.20070833333334,127
3037,68.14025000000002,127
3038,68.14647916666667,127
3039,68.2944375,127
3040,68.602375,127
3041,69.030875,127
3042,69.63070833333335,127
3043,69.81683333333334,127
3044,69.70685416666664,127
3045,69.66250000000001,127
3046,69.91716666666667,127
3047,69.70854166666666,127
3048,69.54279166666666,127
3049,69.37889583333333,128
3050,69.18422916666668,128
3051,68.98210416666666,128
3052,68.69914583333333,128
3053,68.39189583333334,128
3054,68.1810625,128
3055,68.10216666666666,128
3056,68.08829166666668,128
3057,67.8955625,128
3058,68.00766666666667,128
3059,68.1589375,128
3060,68.35133333333332,128
3061,68.27025,128
3062,68.318625,128
3063,68.721,128
3064,69.14441666666667,128
3065,69.5911875,128
3066,70.32497916666667,128
3067,70.55243750000001,128
3068,70.363,128
3069,70.28354166666668,128
3070,70.21683333333334,128
3071,70.11622916666667,128
3072,69.96466666666666,128
3073,69.64677083333333,129
3074,69.24547916666666,129
3075,68.89020833333333,129
3076,68.5894375,129
3077,68.2555,129
3078,68.06635416666667,129
3079,67.85391666666666,129
3080,67.76535416666667,129
3081,67.6361875,129
3082,67.64660416666668,129
3083,67.53568750000001,129
3084,67.41777083333334,129
3085,67.42658333333334,129
3086,67.61647916666666,129
3087,67.78095833333333,129
3088,68.16104166666668,129
3089,68.38220833333332,129
3090,68.5820625,129
3091,68.65802083333332,129
3092,68.87935416666666,129
3093,68.65489583333334,129
3094,68.53072916666666,129
3095,68.15425000000002,129
3096,68.11531250000002,129
3097,67.76647916666667,130
3098,67.58297916666666,130
3099,67.11485416666666,130
3100,66.753875,130
3101,66.41410416666666,130
3102,66.07285416666667,130
3103,66.00483333333334,130
3104,66.15520833333333,130
3105,66.31820833333333,130
3106,66.53864583333332,130
3107,66.6324375,130
3108,66.64841666666668,130
3109,66.58729166666667,130
3110,66.5461875,130
3111,66.44779166666667,130
3112,66.533,130
3113,66.49052083333332,130
3114,67.08766666666665,130
3115,67.0305,130
3116,66.89135416666667,130
3117,66.903625,130
3118,66.82585416666666,130
3119,66.58441666666667,130
3120,66.45812500000001,130
3121,66.20245833333334,131
3122,66.2676875,131
3123,65.86477083333332,131
3124,65.78077083333334,131
3125,65.52877083333334,131
3126,65.23416666666667,131
3127,65.25802083333333,131
3128,65.07129166666667,131
3129,64.92304166666666,131
3130,65.18654166666667,131
3131,65.13312499999999,131
3132,64.99358333333333,131
3133,64.95329166666667,131
3134,64.921125,131
3135,64.98164583333333,131
3136,64.94431250000001,131
3137,65.18695833333334,131
3138,65.70704166666667,131
3139,65.98804166666666,131
3140,66.057625,131
3141,65.66685416666667,131
3142,65.39395833333333,131
3143,65.10566666666668,131
3144,64.9011875,131
3145,64.88485416666667,132
3146,64.43820833333334,132
3147,64.05866666666665,132
3148,64.14393749999999,132
3149,63.65616666666668,132
3150,63.63160416666666,132
3151,63.310916666666664,132
3152,63.55110416666666,132
3153,63.55018749999999,132
3154,63.6443125,132
3155,64.005875,132
3156,64.1615,132
3157,64.96233333333333,132
3158,65.68158333333334,132
3159,66.731875,132
3160,67.45154166666667,132
3161,68.35627083333333,132
3162,69.26389583333332,132
3163,69.66164583333334,132
3164,69.72662500000001,132
3165,69.5286875,132
3166,69.316125,132
3167,68.97379166666666,132
3168,69.075125,132
3169,69.1031875,133
3170,68.963125,133
3171,68.5859375,133
3172,68.23814583333333,133
3173,67.80504166666668,133
3174,67.56545833333334,133
3175,67.243375,133
3176,67.25775,133
3177,67.56822916666667,133
3178,67.55289583333334,133
3179,67.68889583333333,133
3180,68.1736875,133
3181,68.81120833333333,133
3182,69.22733333333333,133
3183,69.40358333333333,133
3184,70.02175000000001,133
3185,70.701125,133
3186,70.97337499999999,133
3187,71.27379166666667,133
3188,71.2050625,133
3189,71.1091875,133
3190,71.03018750000001,133
3191,70.56239583333334,133
3192,70.01941666666667,133
3193,69.35420833333333,134
3194,68.6954375,134
3195,68.13566666666667,134
3196,67.54945833333333,134
3197,67.10977083333334,134
3198,66.70983333333334,134
3199,66.45341666666666,134
3200,66.3330625,134
3201,66.43008333333333,134
3202,66.63981249999999,134
3203,66.8559375,134
3204,67.13341666666666,134
3205,67.42664583333332,134
3206,67.79862499999999,134
3207,68.3960625,134
3208,69.17720833333333,134
3209,69.73375,134
3210,70.81210416666666,134
3211,71.43908333333333,134
3212,71.43110416666666,134
3213,71.39779166666666,134
3214,71.66035416666666,134
3215,71.36425,134
3216,70.89337499999999,134
3217,70.42514583333333,135
3218,69.85968749999999,135
3219,69.24,135
3220,68.68604166666665,135
3221,68.07041666666666,135
3222,67.49006250000001,135
3223,67.1448125,135
3224,67.08860416666667,135
3225,66.99391666666668,135
3226,67.30558333333335,135
3227,67.65045833333333,135
3228,67.95783333333333,135
3229,68.36279166666665,135
3230,68.70437499999998,135
3231,69.165,135
3232,69.82279166666666,135
3233,70.39754166666667,135
3234,71.582,135
3235,72.36202083333333,135
3236,72.3205625,135
3237,71.90118749999999,135
3238,71.53172916666666,135
3239,71.1349375,135
3240,70.75310416666666,135
3241,70.256625,136
3242,69.61420833333334,136
3243,69.17570833333333,136
3244,68.72454166666667,136
3245,68.315875,136
3246,67.981875,136
3247,67.62810416666667,136
3248,67.56877083333333,136
3249,67.6164375,136
3250,67.73043750000001,136
3251,67.88877083333334,136
3252,68.19339583333334,136
3253,68.45514583333332,136
3254,68.647375,136
3255,68.82633333333334,136
3256,69.357125,136
3257,70.02418750000001,136
3258,70.45102083333333,136
3259,70.44758333333333,136
3260,70.15404166666667,136
3261,69.99747916666668,136
3262,69.78416666666666,136
3263,69.43466666666667,136
3264,69.0320625,136
3265,68.56975,137
3266,68.19604166666666,137
3267,67.746375,137
3268,67.37991666666667,137
3269,67.18822916666666,137
3270,66.96464583333334,137
3271,66.89766666666667,137
3272,66.75652083333333,137
3273,66.53877083333333,137
3274,66.40627083333334,137
3275,66.3820625,137
3276,66.45139583333334,137
3277,66.46739583333333,137
3278,66.4170625,137
3279,66.50579166666665,137
3280,66.534875,137
3281,66.48385416666666,137
3282,66.585625,137
3283,66.479,137
3284,66.38947916666667,137
3285,66.19360416666667,137
3286,66.15683333333334,137
3287,66.00447916666667,137
3288,65.7713125,137
3289,65.57354166666667,138
3290,65.36464583333333,138
3291,65.0725625,138
3292,64.82435416666667,138
3293,64.55158333333333,138
3294,64.22445833333333,138
3295,64.06354166666668,138
3296,63.99208333333334,138
3297,63.95812500000001,138
3298,64.09747916666666,138
3299,64.19047916666666,138
3300,64.24979166666665,138
3301,64.42077083333334,138
3302,64.56358333333333,138
3303,64.715125,138
3304,64.97247916666667,138
3305,65.143,138
3306,65.68539583333333,138
3307,66.67691666666667,138
3308,67.10512500000002,138
3309,67.1815,138
3310,67.61147916666667,138
3311,67.75641666666667,138
3312,67.53204166666666,138
3313,67.36562500000001,139
3314,67.716,139
3315,67.68566666666668,139
3316,67.67802083333333,139
3317,67.58052083333332,139
3318,67.25689583333332,139
3319,66.96429166666665,139
3320,66.86602083333332,139
3321,66.96391666666666,139
3322,67.02289583333332,139
3323,67.20233333333333,139
3324,67.35660416666667,139
3325,67.54322916666666,139
3326,67.81872916666667,139
3327,68.08789583333333,139
3328,68.27666666666667,139
3329,68.5183125,139
3330,69.18616666666667,139
3331,69.22427083333334,139
3332,69.13895833333333,139
3333,69.23577083333333,139
3334,69.15472916666667,139
3335,69.43179166666667,139
3336,69.3425625,139
3337,69.07666666666667,140
3338,68.8686875,140
3339,68.65629166666668,140
3340,68.61110416666666,140
3341,68.32120833333333,140
3342,68.04641666666666,140
3343,67.499,140
3344,67.19800000000001,140
3345,67.29020833333334,140
3346,67.43829166666666,140
3347,68.11714583333334,140
3348,68.97620833333335,140
3349,69.4578125,140
3350,69.71908333333333,140
3351,70.068625,140
3352,70.58339583333333,140
3353,71.090625,140
3354,71.29606250000002,140
3355,71.24620833333334,140
3356,71.33029166666667,140
3357,71.10714583333333,140
3358,71.02395833333333,140
3359,70.70497916666667,140
3360,70.29389583333332,140
