hour_of_year,temperature_in,day_of_year
401,68.4873432248062,17
402,68.5750704844961,17
403,68.7122103895349,17
404,68.8946852151163,17
405,69.0127860135659,17
406,68.9924393120155,17
407,68.6914623604651,17
408,68.4524801924603,17
409,68.503754994832,18
410,68.3225304573644,18
411,68.0206160891473,18
412,67.7275066492248,18
413,67.4568651937984,18
414,67.2327156627907,18
415,67.1458838062016,18
416,67.0571590135659,18
417,67.1163352713178,18
418,67.3935896860465,18
419,67.6481577635659,18
420,67.8485957344961,18
421,68.2778334186047,18
422,68.3573238003876,18
423,68.7917247829458,18
424,69.0702060484496,18
425,69.1174589689923,18
426,68.9125430678295,18
427,69.1622392784091,18
428,69.455883280303,18
429,69.464814810606,18
430,69.490931001894,18
431,69.4843980246212,18
432,69.2264443380682,18
433,68.7004167325581,19
434,68.3082501182171,19
435,67.8782875077519,19
436,67.4115586124031,19
437,66.9318098023256,19
438,66.6689946957364,19
439,66.5136795600775,19
440,66.4284976918604,19
441,66.5781731143411,19
442,67.0343194375,19
443,67.3992703484849,19
444,67.3993286344697,19
445,67.5114440890151,19
446,67.5830366780303,19
447,67.6100873560606,19
448,67.7345606893939,19
449,67.6521698636364,19
450,67.6070935284091,19
451,68.0157604147727,19
452,68.5085828977273,19
453,68.887358633721,19
454,68.876087998062,19
455,68.4481237460317,19
456,68.2271159563492,19
457,67.9457607599206,20
458,67.5736489305556,20
459,67.1270991924603,20
460,66.7556467896825,20
461,66.4034719861111,20
462,66.1086000119048,20
463,66.0480747542636,20
464,66.0435294270833,20
465,66.072005905303,20
466,66.4324850094697,20
467,66.8873537397728,20
468,67.1503346356589,20
469,67.2652901337209,20
470,67.476604372093,20
471,67.5738824205426,20
472,67.5984449280303,20
473,68.0657512272727,20
474,68.2536321950758,20
475,68.2801317765151,20
476,68.4956353238636,20
477,68.6585694299242,20
478,69.0492600662879,20
479,69.1843822286822,20
480,68.9772182054264,20
481,68.8490791841085,21
482,68.3950417151163,21
483,67.9593611957364,21
484,67.5829948430233,21
485,66.8857254464286,21
486,66.6653689861111,21
487,66.4833552043651,21
488,66.4341608062016,21
489,66.8512460416666,21
490,67.3478447348485,21
491,67.4302496609848,21
492,67.7264472121212,21
493,67.8851751136364,21
494,68.0933281723485,21
495,68.6149603295455,21
496,68.8964135662879,21
497,69.213964342803,21
498,69.3812713522727,21
499,69.4347492140151,21
500,69.3471668484848,21
501,69.2661330132575,21
502,69.2604135530303,21
503,69.122096798106,21
504,68.8020036976744,21
505,68.4063260368217,22
506,67.968902620155,22
507,67.6163179011628,22
508,67.2764292325581,22
509,66.9500820833333,22
510,66.7106728313953,22
511,66.564933125969,22
512,66.4761664050388,22
513,66.5644676104651,22
514,67.1224046496212,22
515,68.0785753106061,22
516,67.998747131783,22
517,67.9556694593023,22
518,68.1320577984496,22
519,68.2096256666667,22
520,68.3170464903101,22
521,68.2935017829458,22
522,68.2954467306202,22
523,68.3131123643411,22
524,68.5933127228682,22
525,69.0158745123106,22
526,68.8401767537879,22
527,68.6261827424242,22
528,68.3084141704545,22
529,68.0016172102273,23
530,67.4629809612403,23
531,66.8727673650794,23
532,66.4785834523809,23
533,66.1397350634921,23
534,66.034790843254,23
535,66.0672422674418,23
536,66.2578034263566,23
537,66.3734009147287,23
538,66.5034027325581,23
539,66.8921597316017,23
540,67.0605675,23
541,67.1726623238636,23
542,67.4372671496212,23
543,67.458777625,23
544,67.6469911515152,23
545,67.8734846515151,23
546,68.0057089943182,23
547,68.1818874128788,23
548,68.1272129450758,23
549,68.2305968265693,23
550,68.192344749354,23
551,67.9268098015873,23
552,67.6935863869048,23
553,67.48183325,24
554,67.1570201230159,24
555,67.0554426395349,24
556,66.8591173817829,24
557,66.6998469748062,24
558,66.7457463336102,24
559,66.8056766825397,24
560,66.6955264980159,24
561,66.7186375535714,24
562,67.2154549186508,24
563,67.5605289147287,24
564,67.5447332790698,24
565,67.6843290277778,24
566,67.5349222581301,24
567,67.6008720650407,24
568,67.7138925752032,24
569,67.9098297380952,24
570,68.1578466468254,24
571,68.6502365073996,24
572,68.786817120155,24
573,68.6833332383721,24
574,68.7607585852713,24
575,68.7114439027778,24
576,68.5230037142857,24
577,68.0349769939025,25
578,67.4977205995935,25
579,67.0268230101626,25
580,66.6592332073171,25
581,66.478739355691,25
582,66.2864249634146,25
583,66.1504940670732,25
584,66.2603875304878,25
585,66.1860370386179,25
586,66.7007269801587,25
587,67.0551628154762,25
588,67.1329166130952,25
589,67.313634827381,25
590,67.4808247196382,25
591,67.4901697596899,25
592,67.5207287325582,25
593,67.6411277713178,25
594,67.8317389263566,25
595,68.1043864603175,25
596,67.9890411686508,25
597,68.1576786369048,25
598,68.4018485059524,25
599,68.311335624031,25
600,68.3172681755814,25
601,67.9539671170635,26
602,67.449252625,26
603,67.076852156746,26
604,66.7550248253968,26
605,66.6058939670543,26
606,66.4528800658915,26
607,66.3520235852713,26
608,66.1685550736434,26
609,66.1986096705426,26
610,66.5995594089147,26
611,67.1965308294574,26
612,67.3899169341085,26
613,67.5067248139535,26
614,67.7145816705426,26
615,67.7880545368217,26
616,67.7890312577519,26
617,67.720610122093,26
618,67.8048059399225,26
619,68.1482248313953,26
620,68.5104351795866,26
621,68.8777304285714,26
622,68.8441821369048,26
623,68.747743015873,26
624,68.5327955238095,26
625,68.095310281746,27
626,67.4824304503968,27
627,67.0947321190476,27
628,66.7480656428571,27
629,66.5585607460318,27
630,66.252176718254,27
631,66.1341465059524,27
632,66.0731521428572,27
633,66.1428309325397,27
634,66.5014118333333,27
635,66.9263627043651,27
636,67.5037464321705,27
637,67.8255418352713,27
638,68.0597559484127,27
639,68.1507741507936,27
640,68.2295910694445,27
641,68.3147501845238,27
642,68.5737700381137,27
643,68.6517341724806,27
644,68.6666105891473,27
645,68.6709204069768,27
646,68.7172705930233,27
647,68.7228791309524,27
648,68.6817556269841,27
649,68.5353845218254,28
650,68.2856221309524,28
651,68.1066611130952,28
652,67.9148709126984,28
653,67.7666327023809,28
654,67.5012876468254,28
655,67.2857630575397,28
656,67.2376821162791,28
657,67.4406403178295,28
658,67.8396501937984,28
659,68.1963354689923,28
660,68.333139627907,28
661,68.5423969341085,28
662,68.7279345465116,28
663,68.8655647151163,28
664,68.9733663953489,28
665,68.8834455581395,28
666,68.9707684321705,28
667,69.1015675135659,28
668,69.2543608546512,28
669,69.1517423837209,28
670,69.0641196686047,28
671,69.0663371273533,28
672,68.8958499603175,28
673,68.6455548115079,29
674,68.3318233452381,29
675,68.075848781746,29
676,67.8158309940476,29
677,67.5453337599206,29
678,67.4297405436508,29
679,67.2261819464286,29
680,67.1216901746032,29
681,67.3201550658915,29
682,67.6957116414729,29
683,67.9782093585271,29
684,67.9074021414729,29
685,68.0297232257752,29
686,68.1789277043651,29
687,68.2630917301588,29
688,68.2467533174603,29
689,68.3696857797619,29
690,68.46350825,29
691,68.3231893650458,29
692,68.2594429523809,29
693,68.3376754980159,29
694,68.3226663861789,29
695,68.5286597601626,29
696,68.786246699187,29
697,68.7449880121952,30
698,68.4731797654762,30
699,67.6937859735773,30
700,67.3220203394309,30
701,66.9452631321138,30
702,66.854838594697,30
703,67.2323600736434,30
704,67.0995809437985,30
705,66.9590096453488,30
706,66.9339188062016,30
707,67.1627070348837,30
708,67.4226628585271,30
709,67.5938120755814,30
710,67.8554963236434,30
711,67.9767104864341,30
712,67.968603377907,30
713,68.0019105910853,30
714,67.6391437797619,30
715,67.9007399662699,30
716,68.1626069246032,30
717,68.2591911031746,30
718,68.533087140873,30
719,68.4657648373016,30
720,68.27656125,30
721,68.1331054430894,31
722,67.7035924,31
723,67.1394652166667,31
724,66.7859881354166,31
725,66.3751965354167,31
726,66.1492712815041,31
727,66.0657942063492,31
728,66.0724206071429,31
729,66.0216903780488,31
730,66.4387614735773,31
731,66.6866743902439,31
732,66.6297155813008,31
733,66.6326226930894,31
734,66.6043190081301,31
735,66.7827232195122,31
736,67.2877544552845,31
737,67.6032243191057,31
738,67.8104603760163,31
739,67.9661235711382,31
740,68.1716278394309,31
741,68.3291570833333,31
742,68.7568646890244,31
743,68.8646936890244,31
744,68.6223723938492,31
745,68.1329202400794,32
746,67.7713479603175,32
747,67.3366772686508,32
748,66.8791548699187,32
749,66.5758509796748,32
750,66.3285772378049,32
751,66.3381710182927,32
752,66.5450598638211,32
753,66.7038207073171,32
754,66.8595687682927,32
755,66.9586083922764,32
756,66.991762152439,32
757,66.8870761097561,32
758,67.004130995935,32
759,67.3042800813008,32
760,67.1837063625,32
761,67.4860806291667,32
762,67.5960461895834,32
763,67.7177396169623,32
764,68.2182821544715,32
765,68.5792573272358,32
766,68.6623905670732,32
767,68.4765975609756,32
768,68.2520791626016,32
769,68.3396687012195,33
770,68.0617310569106,33
771,67.6368955589431,33
772,67.3856264016573,33
773,67.0880364817073,33
774,66.9198029939025,33
775,66.8328793922764,33
776,66.6805408495935,33
777,66.9222478455284,33
778,67.0495409553571,33
779,67.3758501130953,33
780,67.6362549345238,33
781,67.7088301170635,33
782,67.817596765873,33
783,67.898081859127,33
784,67.9983615873016,33
785,68.0600237420635,33
786,67.8716251805556,33
787,67.8861816230159,33
788,68.3074510416667,33
789,68.2845009857724,33
790,68.3659148597561,33
791,68.5792871199187,33
792,68.4700766280488,33
793,68.2821648841463,34
794,68.0899842256098,34
795,67.7234348841463,34
796,67.4495792439024,34
797,67.3280238211382,34
798,67.2178291150794,34
799,67.0313563253969,34
800,67.0947699007937,34
801,67.1309521964286,34
802,67.2352679781746,34
803,67.5323269424603,34
804,67.8041819067461,34
805,68.0175546190476,34
806,68.0834698095238,34
807,68.2300705952381,34
808,68.3679702083333,34
809,68.6479940376984,34
810,69.0052523253968,34
811,69.2216699424603,34
812,69.5633514742063,34
813,69.6449516657648,34
814,69.4773970934959,34
815,69.6579724979675,34
816,69.6369125020833,34
817,69.11162585,35
818,68.5068539541667,35
819,68.0940227875,35
820,67.7139660979167,35
821,66.967841775641,35
822,66.7772245235043,35
823,66.5708254273504,35
824,66.3966861202652,35
825,66.8146050691057,35
826,66.9890202256097,35
827,67.602148300813,35
828,67.7236788166667,35
829,67.7747290395833,35
830,67.9074360166667,35
831,68.2740437083333,35
832,68.5796582333333,35
833,68.8143170556911,35
834,68.8883041819887,35
835,68.8707924105691,35
836,68.9658769573171,35
837,69.0829931605691,35
838,69.2116214024391,35
839,69.2548472520325,35
840,68.9731815770833,35
841,68.7590948145833,36
842,68.4088858916667,36
843,68.0819604791667,36
844,67.9234330520833,36
845,67.6687559645833,36
846,67.33967648125,36
847,67.24601915,36
848,67.10099793125,36
849,67.2488096219512,36
850,67.3832176443089,36
851,67.5846434837398,36
852,67.8195446260163,36
853,68.1582178841464,36
854,68.5702951260163,36
855,68.9006612560976,36
856,68.8511973719512,36
857,68.7884346280488,36
858,68.7398911910569,36
859,68.633097046748,36
860,68.6439160239837,36
861,68.5692285916667,36
862,68.5504029979167,36
863,68.8271236291667,36
864,68.7205813736111,36
865,68.3299634625,37
866,67.8248004583333,37
867,67.3895139916667,37
868,66.9149697458334,37
869,66.5196694227642,37
870,66.3546200264228,37
871,66.174124199187,37
872,66.3398642134146,37
873,66.6515022134146,37
874,66.8187491869919,37
875,67.0060620548781,37
876,67.244542695122,37
877,67.2772677479675,37
878,67.3089315955285,37
879,67.4005562073171,37
880,67.5825008861789,37
881,67.650005054878,37
882,67.6744555630081,37
883,67.8493101219512,37
884,68.1577933536586,37
885,68.5741813861789,37
886,68.7797309715447,37
887,68.6301956375,37
888,68.3845395854167,37
889,67.9013383,38
890,67.44547680625,38
891,66.9534706709402,38
892,66.5586331538461,38
893,66.2820983910256,38
894,65.9576434722222,38
895,65.9783138958333,38
896,66.09741134375,38
897,66.3563764166667,38
898,66.8848086916667,38
899,67.2963065958333,38
900,67.3639419645834,38
901,67.8806748504065,38
902,68.1425943272358,38
903,68.3256735406504,38
904,68.4309163536585,38
905,68.4468831361788,38
906,68.646204925813,38
907,68.7418291875,38
908,68.8095872125,38
909,68.6549658604167,38
910,68.5706005145833,38
911,68.5582936604167,38
912,68.2190688479167,38
913,67.92897574375,39
914,67.38345195625,39
915,66.9312286333333,39
916,66.6453511604167,39
917,66.3590933625,39
918,66.1255579395833,39
919,66.1936113145834,39
920,66.3686048434959,39
921,66.5513590792683,39
922,66.9975196219512,39
923,67.3155155650407,39
924,67.4478515731708,39
925,67.5490844044715,39
926,67.6397912276423,39
927,67.7036329085366,39
928,67.839312296748,39
929,67.9563772662602,39
930,68.0219491077236,39
