hour_of_year,temperature,day_of_year
1970,66.66920164285715,83
1971,66.24426105059523,83
1972,65.86894522023809,83
1973,65.86215829761905,83
1974,65.94217555059525,83
1975,66.34503193452382,83
1976,67.23743632440475,83
1977,67.57502788392856,83
1978,67.58669279166668,83
1979,67.59419979464285,83
1980,67.71579841369048,83
1981,67.94740023511905,83
1982,68.07415067857143,83
1983,68.42839978273808,83
1984,68.74686800892856,83
1985,68.69346013392858,83
1986,68.6303048611111,83
1987,68.61919710493828,83
1988,68.64416555555555,83
1989,68.69683614506174,83
1990,68.54762331428572,83
1991,68.12390193154762,83
1992,67.61298350892856,83
1993,67.18182558333332,84
1994,66.80199556547619,84
1995,66.47666020535715,84
1996,66.16025531547619,84
1997,65.96500542559524,84
1998,66.03504436011903,84
1999,66.25355726785713,84
2000,66.86776608531746,84
2001,67.51891058333334,84
2002,67.79043260493827,84
2003,67.8860494382716,84
2004,68.317769404321,84
2005,68.72726388392856,84
2006,68.79623413690476,84
2007,68.68926118154762,84
2008,68.6445283095238,84
2009,68.64750326190476,84
2010,68.77153588988094,84
2011,69.06257407142857,84
2012,69.11774965773809,84
2013,68.81679930357143,84
2014,68.55671821428571,84
2015,68.15226545535712,84
2016,67.63548259661172,84
2017,67.13346085119049,85
2018,66.64490808333333,85
2019,66.24446614285715,85
2020,65.86803560714286,85
2021,65.57669796428571,85
2022,65.6206719375,85
2023,66.13386249404762,85
2024,66.83851978869049,85
2025,67.3196235267857,85
2026,67.59192988392856,85
2027,67.71501874702379,85
2028,67.90170061419752,85
2029,67.84070288888887,85
2030,67.89138703703703,85
2031,68.04905359876544,85
2032,68.2229640925926,85
2033,68.20695921296296,85
2034,68.4433749197531,85
2035,68.85945356790124,85
2036,69.05237750925926,85
2037,69.01402744135802,85
2038,68.86850987037036,85
2039,68.56032308641976,85
2040,68.06583169135803,85
2041,67.61894323456792,86
2042,67.16419527469137,86
2043,66.76647569135801,86
2044,66.4381500925926,86
2045,66.22715975925927,86
2046,66.30675672222225,86
2047,66.76095163452382,86
2048,67.29478170238096,86
2049,67.54835638690476,86
2050,67.58203654166667,86
2051,67.53094444047619,86
2052,67.68275939285715,86
2053,67.70588466666665,86
2054,67.7704821904762,86
2055,67.8496043422619,86
2056,68.08067169642855,86
2057,68.16130520833333,86
2058,68.32513703273808,86
2059,68.74660607142856,86
2060,69.00251989664501,86
2061,69.01698017261906,86
2062,68.89483145238096,86
2063,68.59553721726189,86
2064,68.10765203571428,86
2065,67.59932412797617,87
2066,67.13352747023808,87
2067,66.78161658333335,87
2068,66.49581507738095,87
2069,66.40102670535713,87
2070,66.62894636607145,87
2071,67.15160003571431,87
2072,67.68244722619049,87
2073,67.63200872321428,87
2074,67.60956809523809,87
2075,67.57998114583332,87
2076,67.57035352976189,87
2077,67.84278824999998,87
2078,68.1349076845238,87
2079,68.43490181547621,87
2080,68.66799850297619,87
2081,68.73216156845237,87
2082,68.93621207738094,87
2083,69.10371655952382,87
2084,69.08101205059522,87
2085,69.02312687202381,87
2086,68.81485980059523,87
2087,68.4335234732143,87
2088,67.94073797321428,87
2089,67.47462160119046,88
2090,67.03866370238094,88
2091,66.7066090327381,88
2092,66.48775805357145,88
2093,66.26138341071427,88
2094,66.4107065863095,88
2095,66.76345502083333,88
2096,67.37104879464286,88
2097,67.47467345833333,88
2098,67.42208598214286,88
2099,67.3003347857143,88
2100,66.99166183333332,88
2101,67.25731050892858,88
2102,67.59296852083334,88
2103,67.91243825000001,88
2104,68.2320190892857,88
2105,68.69590640476191,88
2106,68.9762232529762,88
2107,69.13544079166665,88
2108,69.27612066369048,88
2109,69.23373813095237,88
2110,68.96276922916667,88
2111,68.5504150625,88
2112,68.0636542797619,88
2113,67.56907979464286,89
2114,67.10663692559524,89
2115,66.75026017559524,89
2116,66.44552877380953,89
2117,66.29696119940476,89
2118,66.38452755654761,89
2119,66.82494449107143,89
2120,67.42844282738096,89
2121,67.53175234523808,89
2122,67.49076002678572,89
2123,67.50185068154761,89
2124,67.59954724999999,89
2125,67.73013827678571,89
2126,67.92538291666668,89
2127,68.14199115178572,89
2128,68.39909982738097,89
2129,68.51840091666666,89
2130,68.66039655654761,89
2131,68.89880448809524,89
2132,68.9742458095238,89
2133,68.94766201190477,89
2134,68.86680424404761,89
2135,68.5227446547619,89
2136,68.09044008035717,89
2137,67.63894103869049,90
2138,67.19672613095238,90
2139,66.78332951488095,90
2140,66.47828642559524,90
2141,66.35255029464288,90
2142,66.78802388988096,90
2143,67.42067969345239,90
2144,67.75787361011905,90
2145,67.87402747619049,90
2146,67.82931651190476,90
2147,67.84371091369049,90
2148,67.96560263392857,90
2149,68.1542289732143,90
2150,68.34625955357143,90
2151,68.43391872321426,90
2152,68.57425241369049,90
2153,68.78748155952381,90
2154,69.207654,90
2155,69.3633428065476,90
2156,69.29284494345237,90
2157,69.21265692261905,90
2158,68.97734591964284,90
2159,68.56755722321427,90
2160,67.98394481547619,90
2161,67.40468666666666,91
2162,66.95561616071429,91
2163,66.53035989285713,91
2164,66.17587757142857,91
2165,65.90445294345237,91
2166,65.71446344940476,91
2167,66.07278948214284,91
2168,67.02074363988096,91
2169,67.63999009523812,91
2170,67.86129232440479,91
2171,67.79546951190476,91
2172,67.8146745952381,91
2173,68.01918404464286,91
2174,68.07746286011906,91
2175,68.08801894642859,91
2176,68.34257613690475,91
2177,68.4007929375,91
2178,68.38353657142856,91
2179,68.60824854761906,91
2180,68.72576974404761,91
2181,68.60144870238095,91
2182,68.43697025892857,91
2183,68.12968037202383,91
2184,67.59990108333334,91
2185,67.35815130555555,92
2186,66.93135075617283,92
2187,66.59602360802471,92
2188,66.26136884876543,92
2189,66.10932639506171,92
2190,66.1599169537037,92
2191,66.69307274382716,92
2192,67.25137225308643,92
2193,67.54622349999998,92
2194,67.83816250925925,92
2195,67.82524077160492,92
2196,67.86672674382716,92
2197,67.8258483271605,92
2198,67.93486432098764,92
2199,68.03848526234566,92
2200,68.24172618827161,92
2201,68.39079585802467,92
2202,68.73139683641976,92
2203,69.1102147962963,92
2204,69.1804385277778,92
2205,68.93732966049382,92
2206,68.74273869444444,92
2207,68.2756058611111,92
2208,67.63029807098765,92
2209,67.07775377469136,93
2210,66.56082141049383,93
2211,66.1263465462963,93
2212,65.811940845679,93
2213,65.62567732098765,93
2214,65.9384659382716,93
2215,66.64650445987655,93
2216,67.31791513580248,93
2217,67.60683446604938,93
2218,67.70531958641976,93
2219,67.63991286419754,93
2220,67.82693153395063,93
2221,67.91746887962962,93
2222,68.26814924074074,93
2223,68.32073087962962,93
2224,68.57737891049383,93
2225,68.71794750000001,93
2226,68.79991168827159,93
2227,68.85817014197531,93
2228,68.5723967808642,93
2229,68.1696736574074,93
2230,67.96416887962963,93
2231,67.44945667283952,93
2232,66.85424906172841,93
2233,66.29869558641975,94
2234,65.88957738888888,94
2235,65.48845067592593,94
2236,65.20175597530863,94
2237,65.03283652777777,94
2238,65.29697697839505,94
2239,65.86400413580247,94
2240,66.58296208641976,94
2241,66.83228543518518,94
2242,66.8173649074074,94
2243,67.11570202469136,94
2244,67.39067489197532,94
2245,67.65492830864198,94
2246,67.84567771296295,94
2247,68.13867080246912,94
2248,68.41325232716048,94
2249,68.71626036419754,94
2250,69.08055295061729,94
2251,69.31928673765431,94
2252,69.48550865740741,94
2253,69.37785628703703,94
2254,69.1896102962963,94
2255,68.83296107407408,94
2256,68.34129781790124,94
2257,67.88687225617284,95
2258,67.46663927777777,95
2259,67.09298217592594,95
2260,66.78843206790123,95
2261,66.53538155864197,95
2262,66.53714083333334,95
2263,67.20903981481482,95
2264,67.82470455246913,95
2265,67.89817208333335,95
2266,67.85874028395062,95
2267,67.86282887345679,95
2268,67.90506668518518,95
2269,68.11256323765431,95
2270,68.16066009876542,95
2271,68.12233154320987,95
2272,68.28310436111113,95
2273,68.52105902777778,95
2274,68.91508921296297,95
2275,69.26794083950618,95
2276,69.4041767611586,95
2277,69.22967590432098,95
2278,69.0601491419753,95
2279,68.61583470987654,95
2280,68.13922795679011,95
2281,67.78624202469135,96
2282,67.42296695370369,96
2283,67.05693597222223,96
2284,66.69155118518519,96
2285,66.4209407469136,96
2286,66.549178,96
2287,67.13768298765433,96
2288,67.60711112345679,96
2289,67.78509575617284,96
2290,67.7637147530864,96
2291,67.62976417162699,96
2292,67.87813303571428,96
2293,68.22505362499999,96
2294,68.7180856875,96
2295,69.0181932202381,96
2296,69.25105956845239,96
2297,69.61806176488098,96
2298,69.90146397321426,96
2299,70.02165130059524,96
2300,69.90927961011906,96
2301,69.76934755357144,96
2302,69.57782783630952,96
2303,69.33232630059523,96
2304,68.96921250297619,96
2305,68.58872192261904,97
2306,68.22447672023812,97
2307,67.87077742559525,97
2308,67.56451075595237,97
2309,67.29854285416667,97
2310,67.17808813392857,97
2311,67.58575047916665,97
2312,68.08747422916666,97
2313,68.3382419345238,97
2314,68.38004489285713,97
2315,68.61834176488097,97
2316,68.77816726785714,97
2317,68.94093807738095,97
2318,69.0593293422619,97
2319,69.11267880357143,97
2320,69.12603349404762,97
2321,69.17589667261903,97
2322,69.16188278703704,97
2323,69.22055077777779,97
2324,69.04001719753086,97
2325,68.71316758950617,97
2326,68.53371643154762,97
2327,68.13568403869047,97
2328,67.5698592440476,97
2329,67.03503983630954,98
2330,66.55149204761904,98
2331,66.11068277083334,98
2332,65.7273330625,98
2333,65.52490447321428,98
2334,65.6375776875,98
2335,66.02316378571429,98
2336,66.58781094047619,98
2337,67.15469754166666,98
2338,67.49464687202382,98
2339,67.73436077083332,98
2340,68.00419088095238,98
2341,68.24448025,98
2342,68.43547873214285,98
2343,68.65187908333333,98
2344,68.80173466666666,98
2345,69.0047604345238,98
2346,69.06645519940476,98
2347,69.15022810119048,98
2348,69.09177891666666,98
2349,68.68265968749999,98
2350,68.28401239583334,98
2351,67.77454554464286,98
2352,67.25434736607143,98
2353,66.7062424672619,99
2354,66.2037417440476,99
2355,65.7482950922619,99
2356,65.38287838392856,99
2357,65.20127256250001,99
2358,65.29463141369048,99
2359,65.96434148214286,99
2360,66.51961822321428,99
2361,66.92225558630953,99
2362,67.10102755952383,99
2363,67.1993480625,99
2364,67.4281216517857,99
2365,67.7185372827381,99
2366,68.02393430357142,99
2367,68.35740139583335,99
2368,68.84513141369048,99
2369,69.28390164583332,99
2370,69.69270383333333,99
2371,69.9695177827381,99
2372,69.78431622916668,99
2373,69.45922128869047,99
2374,69.18171685119049,99
2375,68.69635763095236,99
2376,68.12861123511904,99
2377,67.56239140178572,100
2378,66.99737092857143,100
2379,66.47748909821429,100
2380,66.03232619047618,100
2381,65.68486518154762,100
2382,65.7721095952381,100
2383,66.22999388988094,100
2384,66.60510762202381,100
2385,66.83744127976188,100
2386,67.11784315773811,100
2387,67.43584807142858,100
2388,67.83891734821427,100
2389,68.01645528869048,100
2390,68.21514714285715,100
2391,68.32287226190478,100
2392,68.4496394107143,100
2393,68.68063125892856,100
2394,68.88766025308641,100
2395,69.10643508950618,100
2396,69.02145298456792,100
2397,68.79610846913579,100
2398,68.49625985565477,100
2399,67.99104517559523,100
2400,67.385334875,100
2401,66.80542793154761,101
2402,66.25174551190476,101
2403,65.80168260714287,101
2404,65.45440085119048,101
2405,65.23821538690478,101
2406,65.44625691071428,101
2407,65.91301458630953,101
2408,66.40795282142857,101
2409,66.78346198214287,101
2410,66.90014652083333,101
2411,67.1616288482143,101
2412,67.41196505357144,101
2413,67.48138369047618,101
2414,67.61314858035713,101
2415,67.8365480952381,101
2416,68.11729610416668,101
2417,68.22914724702383,101
2418,68.19843539080459,101
2419,68.33487445689656,101
2420,68.36127424425288,101
2421,68.27445326724136,101
2422,68.17052586206897,101
2423,67.8102293994253,101
2424,67.29408024712646,101
2425,66.79085530172414,102
2426,66.3391900862069,102
2427,66.04507955172414,102
2428,65.69251993390806,102
2429,65.48744169252873,102
2430,65.69425941954022,102
2431,66.1431391637931,102
2432,66.84924943390803,102
2433,66.93207102298851,102
2434,66.96443818678159,102
2435,67.0791378591954,102
2436,67.00307055747126,102
2437,66.95528187356322,102
2438,67.03220395402299,102
2439,67.16063299712644,102
2440,67.40704451149426,102
2441,67.49830857471264,102
2442,67.97823683358585,102
2443,68.23723906944444,102
2444,68.16866661666667,102
2445,68.00452227500001,102
2446,67.72299120277776,102
2447,67.25512099444444,102
2448,66.7791719277778,102
2449,66.33477247777778,103
2450,65.93607167222221,103
2451,65.56651684722222,103
2452,65.23091003482907,103
2453,64.95452228311964,103
2454,65.05157346944443,103
2455,65.44697773888888,103
2456,66.13670635833333,103
2457,66.47432926666666,103
2458,66.76687845277777,103
2459,67.02600841388889,103
2460,67.01606620000001,103
2461,67.07233705,103
2462,67.24996572500001,103
2463,67.34762167222222,103
2464,67.45008319722223,103
2465,67.31060272222223,103
2466,67.32418946666668,103
2467,67.58314489444446,103
2468,67.63706179166667,103
2469,67.43384041944445,103
2470,67.319156425,103
2471,66.93847269722222,103
2472,66.50106189722221,103
2473,66.09521272222221,104
2474,65.7120220472222,104
2475,65.37434028333334,104
2476,65.10631156388891,104
2477,64.9197147,104
2478,65.03638060555555,104
2479,65.52213284722222,104
2480,66.14889795555557,104
2481,66.56228768333334,104
2482,66.72277350555555,104
2483,66.90982921388887,104
2484,66.89138855277777,104
2485,66.95437813055554,104
2486,67.14403061666667,104
2487,67.30298698611111,104
2488,67.54511682222223,104
2489,67.77873356666666,104
2490,67.932617475,104
2491,68.06464497500001,104
2492,67.96534383333332,104
2493,68.00550004166668,104
2494,67.85389481944443,104
2495,67.54546730277777,104
2496,67.10423068055556,104
2497,66.60989356666667,105
2498,66.14490012777777,105
2499,65.73066825555556,105
2500,65.41827366071429,105
2501,65.22306369444445,105
2502,65.3265114611111,105
2503,65.63208576944443,105
2504,66.20501540277778,105
2505,66.85364756231886,105
2506,67.05938104444444,105
2507,67.22953931666666,105
2508,67.59531837777779,105
2509,67.84280812222225,105
2510,67.90333826666667,105
2511,68.05342680833334,105
2512,68.28627529166667,105
2513,68.50481748888889,105
2514,68.63193407222221,105
2515,68.62778971666668,105
2516,68.73263084444444,105
2517,68.65069983055555,105
2518,68.366056925,105
2519,67.99800298888889,105
2520,67.5468085638889,105
2521,67.02895341954023,106
2522,66.43905316071427,106
2523,66.03245989880953,106
2524,65.7613504017857,106
2525,65.54966760416666,106
2526,65.43949638988093,106
2527,65.88028713392858,106
2528,66.50746079166667,106
2529,66.92652123809525,106
2530,67.3239424107143,106
2531,67.52671512499998,106
2532,67.54889058333335,106
2533,67.71286489962121,106
2534,67.80554963690477,106
2535,67.81901859821429,106
2536,67.91105782142857,106
2537,68.15055657142857,106
2538,68.24951017261904,106
2539,68.39900803273808,106
2540,68.32571079761904,106
2541,68.39733549404761,106
2542,68.21628206249999,106
2543,67.82611783035715,106
2544,67.35701619047619,106
2545,66.94474644642855,107
2546,66.5173843779762,107
2547,66.21232290178571,107
2548,65.90001792559524,107
2549,65.60722187797619,107
2550,65.5832320952381,107
2551,65.80612226711308,107
2552,66.2861035,107
2553,66.38043835416667,107
2554,66.4904796190476,107
2555,66.81987399107145,107
2556,66.94176509863944,107
2557,66.91468891071428,107
2558,67.03082133630953,107
2559,67.32580789583332,107
2560,67.62863128869047,107
2561,67.86270100892857,107
2562,68.07296277083333,107
2563,68.47060369345236,107
2564,68.50485414583332,107
2565,68.583294566829,107
2566,68.39782698511902,107
2567,68.02420939285714,107
2568,67.5827548071742,107
2569,67.1681579375,108
2570,66.8308033565476,108
2571,66.49987585119047,108
2572,66.2259081607143,108
2573,65.99894501190478,108
2574,65.93894362500001,108
2575,66.51421982142857,108
2576,67.16678891964285,108
2577,67.29357403869048,108
2578,67.36310896726192,108
2579,67.45254599842437,108
2580,67.53422741682331,108
2581,67.59319653571428,108
2582,67.69240249999999,108
2583,67.84316985714284,108
2584,68.089377725,108
2585,68.61588340667761,108
2586,68.89137243965516,108
2587,69.06257118965517,108
2588,69.02320399425287,108
2589,68.8832770316092,108
2590,68.71049389773498,108
2591,68.36772977011493,108
2592,67.88226212931033,108
2593,67.43372099999998,109
2594,67.04803120402299,109
2595,66.6793253275862,109
2596,66.34117193678158,109
2597,66.07111118678161,109
2598,66.10701209195403,109
2599,66.5539225373563,109
2600,67.09340320689657,109
2601,67.15091211494251,109
2602,67.25923789166666,109
2603,67.34369099166666,109
2604,67.51279835,109
2605,67.6238180138889,109
2606,67.80130993510102,109
2607,67.96993056111111,109
2608,68.17915696388891,109
2609,68.40454605277779,109
2610,68.66835296944443,109
2611,68.94449618611111,109
2612,69.00754715,109
2613,68.93486013611111,109
2614,68.69088174999999,109
2615,68.35237796944445,109
2616,67.95092173055555,109
2617,67.49980101944443,110
2618,67.1315342,110
2619,66.74835361388888,110
2620,66.43284186111111,110
2621,66.18167871111112,110
2622,66.16601825277777,110
2623,66.79914458055558,110
2624,67.68337873888889,110
2625,67.69683147777779,110
2626,67.55114182777778,110
2627,67.56611204444444,110
2628,67.6824557888889,110
2629,67.88406734166666,110
2630,68.15394076944446,110
2631,68.47358316666666,110
2632,68.75958771111111,110
2633,69.11892603055554,110
2634,69.64848709166667,110
2635,69.9053053388889,110
2636,69.86832713333334,110
2637,69.82027552777778,110
2638,69.64032830555554,110
2639,69.31534757222221,110
2640,68.88745124166667,110
2641,68.44813464166666,111
2642,68.03698680833332,111
2643,67.65478615,111
2644,67.29704124166666,111
2645,66.95439745833333,111
2646,66.87351998888887,111
2647,67.1536841111111,111
2648,67.40058766111112,111
2649,67.80156174444446,111
2650,67.77335985,111
2651,67.80045064722222,111
2652,67.9032085,111
2653,68.0507967972222,111
2654,68.3867033972222,111
2655,68.73458889722224,111
2656,69.14331358611112,111
2657,69.60271040555556,111
2658,69.97313240833334,111
2659,70.23041845555555,111
2660,70.32180478333333,111
2661,70.15135208611112,111
2662,69.91430978333332,111
2663,69.57572306944444,111
2664,69.14713401944444,111
2665,68.62360835555556,112
2666,68.11316457222222,112
2667,67.74416783888887,112
2668,67.39435098055556,112
2669,67.09762375833334,112
2670,66.813079,112
2671,66.82343919722221,112
2672,67.40142524137931,112
2673,67.65223585344827,112
2674,67.78380498275862,112
2675,67.94762439655173,112
2676,68.05821794252873,112
2677,68.23115108620689,112
2678,68.46824745402299,112
2679,68.70988421551723,112
2680,69.13188820069571,112
2681,69.4750191781609,112
2682,69.77421396264366,112
2683,69.92086331609195,112
2684,69.94745787356321,112
2685,69.77087215421456,112
2686,69.44005162643677,112
2687,69.02335125574713,112
2688,68.50821449137933,112
2689,67.96889699712644,113
2690,67.47940398275863,113
2691,67.11865477873562,113
2692,66.7496865545977,113
2693,66.49507652011495,113
2694,66.37405535919541,113
2695,66.79054720402299,113
2696,67.20644819252874,113
2697,67.51994637068965,113
2698,67.62149121264368,113
2699,67.59835679022989,113
2700,67.68933347988508,113
2701,67.89038616666667,113
2702,68.15303912931034,113
2703,68.42615993678163,113
2704,68.72266312643679,113
2705,69.14537532183907,113
2706,69.48708913793104,113
2707,69.55496574712643,113
2708,69.60914964942529,113
2709,69.48757229022989,113
2710,69.22165722413793,113
2711,68.90398847126438,113
2712,68.4690613857336,113
2713,68.10637511011903,114
2714,67.6431584047619,114
2715,67.23111096130951,114
2716,66.87482441071427,114
2717,66.59684227738094,114
2718,66.60586392857144,114
2719,67.10194302678572,114
2720,67.63556895238095,114
2721,67.63486626488097,114
2722,67.4498681220238,114
2723,67.44115663988094,114
2724,67.5016000922619,114
2725,67.63614123214285,114
2726,67.822545,114
2727,68.1553162261905,114
2728,68.60215008035713,114
2729,69.15888939285713,114
2730,69.6724478452381,114
2731,69.96874082440476,114
2732,69.97016730357142,114
2733,69.61243849702382,114
2734,69.23270876488094,114
2735,68.82390612719298,114
2736,68.33778363988094,114
2737,67.86992101488094,115
2738,67.4207193482143,115
2739,66.99677002678573,115
2740,66.62255013392858,115
2741,66.2407054077381,115
2742,66.02507491369049,115
2743,66.34184817261907,115
2744,67.02149344642858,115
2745,67.24010601785714,115
2746,67.3472486279762,115
2747,67.57278588392856,115
2748,67.8801153452381,115
2749,68.3610523482143,115
2750,68.79240288988095,115
2751,69.22006363095237,115
2752,69.80809444047618,115
2753,70.06278344940478,115
2754,70.35306174404762,115
2755,70.71040046130953,115
2756,70.73243657738094,115
2757,70.51070694642856,115
2758,70.21060486607142,115
2759,69.84258133035713,115
2760,69.44280026785714,115
2761,69.0328279315476,116
2762,68.64378268154762,116
2763,68.19752271428571,116
2764,67.8049940654762,116
2765,67.38512480952382,116
2766,67.1690044732143,116
2767,67.29141561309524,116
2768,67.47785713988095,116
2769,67.61908486904761,116
2770,67.96531529166667,116
2771,68.29202790499083,116
2772,68.52791058333334,116
2773,68.86559095535713,116
2774,69.12868967261906,116
2775,69.52412842857142,116
2776,69.96161707142856,116
2777,70.41558347916667,116
2778,70.8382589077381,116
2779,71.10157481845239,116
2780,71.1153145,116
2781,70.86714232738095,116
2782,70.46461617261905,116
2783,70.09043294642856,116
2784,69.67767262500003,116
2785,69.19550634523809,117
2786,68.73411712499998,117
2787,68.2876504345238,117
2788,67.83645047321428,117
2789,67.43014753273809,117
2790,67.43453787797618,117
2791,67.5292104642857,117
2792,67.86755877380952,117
2793,68.0562700625,117
2794,68.18683055357141,117
2795,68.32204459523811,117
2796,68.6025678720238,117
2797,68.81715477678571,117
2798,68.98196737797619,117
2799,69.4266765922619,117
2800,69.74419182440475,117
2801,69.98205851785715,117
2802,70.2099780297619,117
2803,70.38587877678572,117
2804,70.37402454166667,117
2805,70.08904645238097,117
2806,69.6919839642857,117
2807,69.1616740625,117
2808,68.69287376190475,117
2809,68.25348533333333,118
2810,67.77142391369048,118
2811,67.35230121130952,118
2812,66.9591093392857,118
2813,66.58253541666667,118
2814,66.38615355952383,118
2815,66.53127366071428,118
2816,66.95832846130952,118
2817,67.19178672321428,118
2818,67.33272022916667,118
2819,68.06109846130953,118
2820,68.1789076875,118
2821,68.2136744375,118
2822,68.38529065178572,118
2823,68.34467214880952,118
2824,68.67706625595238,118
2825,69.0173209375,118
2826,69.38462174404762,118
2827,69.67786447023809,118
2828,69.73717587797618,118
2829,69.58456916666667,118
2830,69.3273788690476,118
2831,68.99033533333333,118
2832,68.59060148214284,118
2833,68.1590100625,119
2834,67.72878322916667,119
2835,67.36382766369049,119
2836,66.99650137797619,119
2837,66.66271278571428,119
2838,66.46799317559523,119
2839,66.76577016964288,119
2840,67.28341548511905,119
2841,67.71546196130954,119
2842,67.85700085119049,119
2843,67.92686298214285,119
2844,68.18934630654762,119
2845,68.41047123214285,119
2846,68.66288430654761,119
2847,68.99102019642858,119
2848,69.21859556249998,119
2849,69.38762229166669,119
2850,69.52196901488095,119
2851,69.72180141666668,119
2852,69.94639707142856,119
2853,69.8505830267857,119
2854,69.64484052380952,119
2855,69.29885573809526,119
2856,68.86534325892856,119
2857,68.41166167261905,120
2858,67.96365437797618,120
2859,67.55404911011905,120
2860,67.15169145790817,120
2861,66.8466954228395,120
2862,66.61772501234567,120
2863,67.0486413765432,120
2864,67.24914404012345,120
2865,67.36627588988095,120
2866,67.57251552678572,120
2867,67.74284544642856,120
2868,67.94264663392856,120
2869,68.16573288690476,120
2870,68.4988627057823,120
2871,68.73747645833335,120
2872,68.96709078273808,120
2873,69.26317944642858,120
2874,69.63134236011906,120
2875,69.95077920960883,120
2876,69.98720276785714,120
2877,69.81060450595238,120
2878,69.52895963095237,120
2879,69.04440417857143,120
2880,68.46791988276398,120
2881,67.91449809821428,121
2882,67.40432876190475,121
2883,66.97930775892857,121
2884,66.60139723511905,121
2885,66.28353187500001,121
2886,66.46036634444447,121
2887,67.06667853395061,121
2888,67.46929462962964,121
2889,67.56711908641977,121
2890,67.54389853086421,121
2891,67.76333422171822,121
2892,67.9004430952381,121
2893,68.04144864285716,121
2894,68.16014209821428,121
2895,68.25059688744588,121
2896,68.32010818518519,121
2897,68.55599940705129,121
2898,68.89811573076923,121
2899,69.22612185256412,121
2900,69.40524591987179,121
2901,69.31773004920636,121
2902,69.02494079320986,121
2903,68.7239860925926,121
2904,68.35647899074075,121
2905,67.84277338888889,122
2906,67.38381466280863,122
2907,66.95273264814814,122
2908,66.54636683024691,122
2909,66.20828412962962,122
2910,66.30505287962963,122
2911,66.7064958271605,122
2912,67.1319973425926,122
2913,67.23574797530863,122
2914,67.33912708641977,122
2915,67.42256761419753,122
2916,67.71597033333332,122
2917,68.15720685576922,122
2918,68.5715773301282,122
2919,69.05126715705129,122
2920,69.5247824647436,122
2921,69.97597507407409,122
2922,70.49265115123455,122
2923,70.7975625493827,122
2924,70.87142990432098,122
2925,70.77518286419752,122
2926,70.63050391049381,122
2927,70.37060386728396,122
2928,70.01413838271604,122
2929,69.58310908950617,123
2930,69.13641414814815,123
2931,68.69975167746914,123
2932,68.33004093244577,123
2933,67.93020341346156,123
2934,67.83747394290123,123
2935,68.0479637654321,123
2936,68.06020930864197,123
2937,68.19229164292497,123
2938,68.4445748271605,123
2939,68.74926183641976,123
2940,69.14231294135803,123
2941,69.68698397530864,123
2942,70.31361255864198,123
2943,70.91722159567901,123
2944,71.62553374382716,123
2945,72.33991266975308,123
2946,72.97486337654321,123
2947,73.378598,123
2948,73.51032987233447,123
2949,73.47125937345679,123
2950,73.28722218209876,123
2951,73.11262409567902,123
2952,72.77293913888889,123
2953,72.36412826296295,124
2954,71.92071754012346,124
2955,71.49202935802468,124
2956,71.00732154938271,124
2957,70.51755213888889,124
2958,70.10891514814816,124
2959,69.87491332407407,124
2960,69.85381308950618,124
2961,69.88729116049383,124
2962,70.15801717724867,124
2963,70.49760694871794,124
2964,70.97334661217948,124
2965,71.44072313489409,124
2966,71.95746725961538,124
2967,72.56475516358026,124
2968,73.0701252808642,124
2969,73.46145186419754,124
2970,73.7669845925926,124
2971,73.85396667592592,124
2972,73.9599965771605,124
2973,73.79660622839506,124
2974,73.43466628086419,124
2975,73.08292946481481,124
2976,72.71287618209877,124
2977,72.34795635185185,125
2978,71.9949180925926,125
2979,71.60918725308642,125
2980,71.24052392592593,125
2981,70.82173471604939,125
2982,70.38651549691357,125
2983,70.1438841080247,125
2984,70.1390034197531,125
2985,70.17841087037037,125
2986,70.1609779814815,125
2987,70.28646637037038,125
2988,70.44022507098767,125
2989,70.7216528117284,125
2990,70.98369302160494,125
2991,71.22777522530863,125
2992,71.45907399691356,125
2993,71.665115595679,125
2994,71.76627669135803,125
2995,71.87812801234567,125
2996,71.80912428086421,125
2997,71.34448152564104,125
2998,71.00839244871794,125
2999,70.64636439743589,125
3000,70.28278625320512,125
3001,69.85837856089742,126
3002,69.43438395192308,126
3003,68.96793034935897,126
3004,68.50214694871794,126
3005,68.04689229487181,126
3006,67.69240637179487,126
3007,67.54713656730769,126
3008,67.57270802884615,126
3009,67.94528253846154,126
3010,68.27535910576924,126
3011,68.63122236111111,126
3012,68.8517677654321,126
3013,69.19444716666666,126
3014,69.54747553086419,126
3015,69.88303954320988,126
3016,70.20005977777778,126
3017,70.38803494135801,126
3018,70.54920486728395,126
3019,70.80160126851851,126
3020,70.9670331574074,126
3021,70.8576709845679,126
3022,70.61969139506174,126
3023,70.17461313580246,126
3024,69.80848400925926,126
3025,69.3422202685185,127
3026,68.90391274074074,127
3027,68.49886482787274,127
3028,68.04013645987654,127
3029,67.6052081574074,127
3030,67.35670937654321,127
3031,67.3116951388889,127
3032,67.50362068518518,127
3033,67.79336414506172,127
3034,67.87375488580247,127
3035,67.96448954320987,127
3036,68.16071097839506,127
3037,68.35548149074073,127
3038,68.65425351234568,127
3039,69.08027586728394,127
3040,69.66250437962964,127
3041,70.23413124382716,127
3042,70.87256235634119,127
3043,71.3138311698718,127
3044,71.50988829679486,127
3045,71.45862998717949,127
3046,71.2673309423077,127
3047,70.976990375,127
3048,70.48464556481481,127
3049,70.0002011332772,128
