hour_of_year,temperature_in,day_of_year
2540,68.4961561112543,106
2541,68.5572849896347,106
2542,68.4797639248672,106
2543,68.1970301018041,106
2544,67.8541166584629,106
2545,67.4636800284974,107
2546,67.089172072909,107
2547,66.7042397055268,107
2548,66.3405624016323,107
2549,66.081244907646,107
2550,66.0437407246564,107
2551,66.1404539776172,107
2552,66.4493604338488,107
2553,66.7828286941581,107
2554,67.0483268380584,107
2555,67.221145584188,107
2556,67.3035355269841,107
2557,67.4543684807692,107
2558,67.6325944653846,107
2559,67.813150926923,107
2560,68.0584802042735,107
2561,68.2530134014042,107
2562,68.4636216820513,107
2563,68.676889402868,107
2564,68.747805349915,107
2565,68.7562741604824,107
2566,68.5673833426871,107
2567,68.2531515615385,107
2568,67.8365365952962,107
2569,67.4098034081196,108
2570,66.9697056930769,108
2571,66.5387388339941,108
2572,66.1759252282051,108
2573,65.9138610009601,108
2574,65.8221808435897,108
2575,65.9481466790598,108
2576,66.4146586537517,108
2577,66.7175084717949,108
2578,66.9969393249431,108
2579,67.2487961912268,108
2580,67.4535938632703,108
2581,67.6730186629561,108
2582,67.8453839961735,108
2583,68.0589735056443,108
2584,68.3837216388605,108
2585,68.7921207781404,108
2586,69.1329485783176,108
2587,69.3257100806001,108
2588,69.3676817308556,108
2589,69.2273854477092,108
2590,68.9811385145566,108
2591,68.6147544732143,108
2592,68.1308070064885,108
2593,67.5960256064103,109
2594,67.0423085589744,109
2595,66.5329039918803,109
2596,66.0885646574289,109
2597,65.7595685165431,109
2598,65.6301850121882,109
2599,65.7215998445017,109
2600,66.0935972804983,109
2601,66.4444899591925,109
2602,66.7173610935898,109
2603,66.9340690842269,109
2604,67.1018069899737,109
2605,67.3043899628205,109
2606,67.4364054336053,109
2607,67.6035489512214,109
2608,67.7951452343486,109
2609,68.1454570211506,109
2610,68.456379572335,109
2611,68.69539382022,109
2612,68.7817725879864,109
2613,68.758079070643,109
2614,68.5570203303722,109
2615,68.2717520304569,109
2616,67.8586239835025,109
2617,67.4350459695431,110
2618,66.9498213993232,110
2619,66.5061391768457,110
2620,66.1159604170897,110
2621,65.7914950408163,110
2622,65.7226092937925,110
2623,65.8387200327381,110
2624,66.3871340108358,110
2625,66.7279957589743,110
2626,66.8952492303419,110
2627,67.0810490153846,110
2628,67.2330739401709,110
2629,67.4520572619658,110
2630,67.7208670299145,110
2631,68.0141811331615,110
2632,68.3306907998282,110
2633,68.6861871224227,110
2634,69.0602763947594,110
2635,69.2507304779914,110
2636,69.2162166299145,110
2637,69.0624984282084,110
2638,68.847997656787,110
2639,68.5935284677778,110
2640,68.2114342017025,110
2641,67.726817201209,111
2642,67.23528857374,111
2643,66.7633546185567,111
2644,66.3477291020593,111
2645,66.0492814455783,111
2646,65.9275658620516,111
2647,66.0188873064102,111
2648,66.3498788988604,111
2649,66.7524038216495,111
2650,67.0839625474957,111
2651,67.2853819253022,111
2652,67.5879449101036,111
2653,67.8437063657168,111
2654,68.1286251325562,111
2655,68.5092020012954,111
2656,69.024354338488,111
2657,69.4107284221893,111
2658,69.7906409474359,111
2659,69.9839751277778,111
2660,70.0055837222403,111
2661,69.9280613559829,111
2662,69.7088381119658,111
2663,69.3620932602564,111
2664,68.9568044333333,111
2665,68.4222411913578,112
2666,67.9170549495727,112
2667,67.4394740452991,112
2668,66.9926489397436,112
2669,66.6792433995726,112
2670,66.4764372941715,112
2671,66.4015169604811,112
2672,66.611352207513,112
2673,66.8995855442708,112
2674,67.2293703701734,112
2675,67.4234088248796,112
2676,67.5275887556131,112
2677,67.6426156044905,112
2678,67.8455610336787,112
2679,68.1103076571675,112
2680,68.444042776342,112
2681,68.7593356823063,112
2682,69.02985520637,112
2683,69.255761404316,112
2684,69.3373910942409,112
2685,69.2999843115387,112
2686,69.1454843752159,112
2687,68.8231301878238,112
2688,68.3847258052677,112
2689,67.8538982936097,113
2690,67.3448494486575,113
2691,66.8614442849741,113
2692,66.4205364019861,113
2693,66.0774875151122,113
2694,65.9561754357639,113
2695,66.0473903381326,113
2696,66.3198907116056,113
2697,66.8203672304688,113
2698,67.1194355160591,113
2699,67.3019988993056,113
2700,67.4677944852803,113
2701,67.7069175492228,113
2702,67.9926295846287,113
2703,68.3620750325521,113
2704,68.7061312928241,113
2705,69.0311970122787,113
2706,69.2481214749855,113
2707,69.4514347264062,113
2708,69.5336244303188,113
2709,69.4566648506045,113
2710,69.2522979579673,113
2711,68.93005315625,113
2712,68.5033111307445,113
2713,68.0458666442982,114
2714,67.5790104166667,114
2715,67.1032751789474,114
2716,66.7202180588596,114
2717,66.462924500925,114
2718,66.3909546229483,114
2719,66.4744920917039,114
2720,66.7326525867289,114
2721,66.9662322834201,114
2722,67.2031055368924,114
2723,67.364686157552,114
2724,67.5514632469649,114
2725,67.826076834206,114
2726,68.1604904541885,114
2727,68.5359504877836,114
2728,68.9313473145725,114
2729,69.3837982521815,114
2730,69.7939868250437,114
2731,70.1069738298429,114
2732,70.30473866274,114
2733,70.1888118842014,114
2734,69.9827305098586,114
2735,69.6753014152504,114
2736,69.2653473770192,114
2737,68.7988136924084,115
2738,68.3232536941536,115
