hour_of_year,temperature,day_of_year
104,65.96520426777778,5
105,66.19048310444445,5
106,66.26622553000001,5
107,66.49698027027026,5
108,66.79785557,5
109,66.84155471999998,5
110,66.98499609111111,5
111,66.98983177888887,5
112,67.08186784848486,5
113,67.22905362656564,5
114,67.47099047999998,5
115,67.69769705555557,5
116,67.89197908444443,5
117,68.16385591555554,5
118,68.29896712948562,5
119,68.21548456907897,5
120,67.91476949342105,5
121,67.58279577412283,6
122,67.17959456578947,6
123,66.86519929166666,6
124,66.6170994660088,6
125,66.34212927960527,6
126,66.0697358969298,6
127,66.17457801555557,6
128,66.37022131,6
129,66.61959382207205,6
130,66.85189570833333,6
131,67.05291220055555,6
132,67.34493848111111,6
133,67.48974633277781,6
134,67.7577980711111,6
135,67.87904369444443,6
136,67.87936026888889,6
137,67.99232987500001,6
138,68.17164293201753,6
139,68.27132693311404,6
140,68.45168005701755,6
141,68.62810026973683,6
142,68.67399895504386,6
143,68.46644721600877,6
144,68.03205248464914,6
145,67.28499662888889,7
146,66.79295518666669,7
147,66.38973188777776,7
148,65.95407993944441,7
149,65.82072486488889,7
150,65.51518182555556,7
151,65.3829687711111,7
152,65.68524196444444,7
153,66.02499425,7
154,66.55249379495615,7
155,66.69764852555554,7
156,67.02823513222224,7
157,67.1364325523649,7
158,67.64181636986304,7
159,68.04473898592344,7
160,68.1677194650901,7
161,68.33134904444441,7
162,68.52927237460126,7
163,68.72906573793857,7
164,68.66778445554228,7
165,68.73321909649124,7
166,68.70227103947371,7
167,68.50583747368421,7
168,68.04458962021532,7
169,67.62625519444443,8
170,67.17702537777778,8
171,66.79108151333338,8
172,66.41573479888889,8
173,66.06162474222222,8
174,65.7288508497807,8
175,65.64807538048244,8
176,65.86088737828948,8
177,65.98050600328948,8
178,66.29876904333334,8
179,66.56694161222222,8
180,66.82640428111111,8
181,66.96730412777775,8
182,67.20540558583957,8
183,67.2611640526316,8
184,67.3561373128655,8
185,67.54240211444444,8
186,67.6443722966667,8
187,67.79030010888887,8
188,67.96176765555558,8
189,68.15804305444443,8
190,68.23922076888888,8
191,68.24040728666667,8
192,67.9973327911111,8
193,67.8377969523026,9
194,67.50795114852474,9
195,66.9642568063063,9
196,66.60300537612612,9
197,66.27264578603605,9
198,66.16183485472973,9
199,66.11391924911112,9
200,66.53857186521594,9
201,66.59508763486843,9
202,66.86412954166664,9
203,66.95802782675442,9
204,66.97467038222224,9
205,67.17424342777777,9
206,67.20778083333332,9
207,67.24282228793653,9
208,67.29793805222221,9
209,67.34871842888887,9
210,67.41299738666667,9
211,67.71874970495496,9
212,68.01166593222223,9
213,68.0885224232456,9
214,68.16328166611844,9
215,68.07606891444443,9
216,67.72082622333332,9
217,67.24632153333334,10
218,66.78698776333334,10
219,66.22704406111113,10
220,65.75389872555559,10
221,65.4170197966667,10
222,65.22851858999998,10
223,65.16796096820174,10
224,65.45781297039476,10
225,65.75751035725675,10
226,66.08447295111112,10
227,66.25301429222223,10
228,66.43012856,10
229,66.41496788444442,10
230,66.37829284333331,10
231,66.41478314802632,10
232,66.42919950548247,10
233,66.51630175328945,10
234,66.72502909868422,10
235,67.19074456688594,10
236,67.51669119188598,10
237,67.6559904013158,10
238,67.84768420394734,10
239,67.74938298793863,10
240,67.58648453333332,10
241,67.28276446777774,11
242,66.89189057,11
243,66.45338342555554,11
244,66.10059388506494,11
245,65.79412091341992,11
246,65.64748476406926,11
247,65.74370516796537,11
248,65.96436488203462,11
249,65.9820743053494,11
250,66.38427209415583,11
251,66.72394552489179,11
252,66.75850771900825,11
253,66.78240676406925,11
254,66.85504316910172,11
255,66.97200157251086,11
256,67.05135530627706,11
257,67.2227102012987,11
258,67.44665253787878,11
259,67.83896777521929,11
260,68.1316560975877,11
261,68.2398476984649,11
262,68.31401845942983,11
263,68.05246518203464,11
264,67.82160543398273,11
265,67.51152690800865,12
266,67.05875627056277,12
267,66.70324737770561,12
268,66.44784335714286,12
269,66.22788225324678,12
270,66.02736418506493,12
271,66.0277810292208,12
272,66.21714397587724,12
273,66.30917495723682,12
274,66.44744238925438,12
275,66.64295079666667,12
276,66.92433579605263,12
277,66.84886911888887,12
278,66.92418216222224,12
279,66.97738273133334,12
280,67.10910341779277,12
281,67.23983032262626,12
282,67.40059245888887,12
283,67.65596767888889,12
284,67.85253059307358,12
285,67.92555263744589,12
286,68.0234817056277,12
287,67.85295656060609,12
288,67.59409172943721,12
289,67.22227095745923,13
290,66.8790819166667,13
291,66.59059731568433,13
292,66.24240290259739,13
293,65.90718700757571,13
294,65.67120854004325,13
295,65.5801178815708,13
296,65.66879793969298,13
297,65.89232058771933,13
298,66.32018017434211,13
299,66.62067935635964,13
300,66.86319954714911,13
301,67.00785401126127,13
302,67.18923208896398,13
303,67.5519553536036,13
304,67.85689775112616,13
305,67.99559587792399,13
306,68.01550618640354,13
307,68.17797976888886,13
308,68.26528032555552,13
309,68.2258372711111,13
310,68.07878368555555,13
311,67.85717621555553,13
312,67.60935127043463,13
313,67.25246344517545,14
314,66.75586769846491,14
315,66.37018447697368,14
316,65.99867847368421,14
317,65.69384022807014,14
318,65.44603866447369,14
319,65.34357423903506,14
320,65.41272848638046,14
321,65.73434920614034,14
322,66.15852235745614,14
323,66.63464600528312,14
324,66.77908396052631,14
325,66.87904960444443,14
326,67.07023586777778,14
327,67.32420265666666,14
328,67.61835108555555,14
329,67.77764422061404,14
330,67.87995097039475,14
331,68.0196999755556,14
332,68.08427879666665,14
333,68.11030669111112,14
334,68.14816713222224,14
335,68.04021583999999,14
336,67.74507433222217,14
337,67.25725109666664,15
338,66.80698386777776,15
339,66.33484680811402,15
340,65.993005850094,15
341,65.64357550109644,15
342,65.40885148684211,15
343,65.36063075657896,15
344,65.62627198793862,15
345,65.89361863777775,15
346,66.32677889666665,15
347,66.76326592777777,15
348,66.89873447666666,15
349,67.05537193777778,15
350,67.20031417692307,15
351,67.2632316,15
352,67.47927070555556,15
353,67.51577609222223,15
354,67.66164266995615,15
355,68.13650545065786,15
356,68.29025638596491,15
357,68.26091734210524,15
358,68.31749104385965,15
359,68.15751995942983,15
360,67.88498461074562,15
361,67.56480142543857,16
362,67.31383246010459,16
363,67.01279867358302,16
364,66.70022503289474,16
365,66.46497933552632,16
366,66.33639239254384,16
367,66.33031793749997,16
368,66.62288757017545,16
369,66.75538429934208,16
370,67.01634536842106,16
371,67.21019891766352,16
372,67.18766823085585,16
373,66.98945141438354,16
374,66.99851148554033,16
375,67.07107283333333,16
376,67.33906453931925,16
377,67.7226044326484,16
378,67.81745311529677,16
379,68.10422206981984,16
380,68.30945849783548,16
381,68.43351843421051,16
382,68.55443444407896,16
383,68.41343151644735,16
384,68.12806312280703,16
385,67.66246555153509,17
386,67.207938557383,17
387,66.79261335964912,17
388,66.46932125877193,17
389,66.21091350986843,17
390,66.0370222510965,17
391,66.01997012374271,17
392,66.30344366111113,17
393,66.48125828999999,17
394,66.8642804688889,17
395,67.01005844682015,17
396,66.95992688048246,17
397,66.98196020394737,17
398,66.93597832236843,17
399,67.0094644111842,17
400,67.08959944627192,17
401,67.39862865350878,17
402,67.77647928289474,17
403,68.05490800767545,17
404,68.3739073399123,17
405,68.63146199780698,17
406,68.69557612500002,17
407,68.58308673355263,17
408,68.21758811513155,17
409,67.9280184649123,18
410,67.5475924989035,18
411,67.14654313267543,18
412,66.8698403015351,18
413,66.55181424780702,18
414,66.41920951973685,18
415,66.38904948355265,18
416,66.5210619111842,18
417,66.69735166776314,18
418,66.9226780975877,18
419,66.99752090350879,18
420,67.00413138486843,18
421,67.11999994956143,18
422,67.19688036622806,18
423,67.41392532565787,18
424,67.54041037061404,18
425,67.56917150000001,18
426,67.77796818421052,18
427,68.13601978837715,18
428,68.37045645723686,18
429,68.3987410986842,18
430,68.33934291008772,18
431,68.17827687061403,18
432,67.98802935307017,18
433,67.69052244666666,19
434,67.29069390629633,19
435,66.84958245777779,19
436,66.44914784333334,19
437,66.07694924780705,19
438,65.97571508442981,19
439,65.90183400438593,19
440,66.17228705592102,19
441,66.4128633519737,19
442,66.67616443749999,19
443,66.81476167763158,19
444,66.90764842434211,19
445,67.03675873869773,19
446,67.08605842763158,19
447,67.19096966557015,19
448,67.23219990241232,19
449,67.26757395175439,19
450,67.27788740350879,19
451,67.77739027412281,19
452,68.05289819846492,19
453,68.15399772368423,19
454,68.12686589364034,19
455,67.80149603666666,19
456,67.46502777666664,19
457,67.09353013222224,20
458,66.6094381328829,20
459,66.18088450788291,20
460,65.78024569707209,20
461,65.38538791666669,20
462,65.16142350222225,20
463,65.10108335777777,20
464,65.27005933277779,20
465,65.64295289111111,20
466,66.07896807222224,20
467,66.2690447817778,20
468,66.59217941095237,20
469,66.77175200333335,20
470,66.90027778444446,20
471,67.02660842888885,20
472,67.15744927378542,20
473,67.50267987938595,20
474,67.72607273135966,20
475,67.83033616995615,20
476,67.8852303157895,20
477,67.96448425333334,20
478,68.03111546171172,20
479,67.93640342229729,20
480,67.61486286599099,20
481,67.33212173873876,21
482,66.92486693581081,21
483,66.686705393837,21
484,66.43532633671174,21
485,65.9420020138889,21
486,65.69394964120369,21
487,65.51579809084083,21
488,65.62508719144145,21
489,65.96941263004385,21
490,66.44147880666668,21
491,66.71114641444446,21
492,66.96238832222221,21
493,67.06468230333331,21
494,67.24577841666667,21
495,67.64654134444444,21
496,68.00442623999997,21
497,68.29904603444443,21
498,68.51811899222223,21
499,68.61282647222221,21
500,68.63782765999999,21
501,68.64995591000003,21
502,68.5498101111111,21
503,68.1920764588889,21
504,67.79436174333335,21
505,67.35514350222222,22
506,66.98147187333335,22
507,66.58747057000001,22
508,66.28179061851851,22
509,65.99348453555558,22
510,65.75517111333335,22
511,65.68846860000001,22
512,65.88061268,22
513,66.12522110810812,22
514,66.41350545270271,22
515,66.86871074211713,22
516,66.7003719372146,22
517,66.75483242123285,22
518,66.92788101084474,22
519,66.91857882175927,22
520,66.90787600462963,22
521,66.90971132175929,22
522,67.15795673401827,22
523,67.54400465427929,22
524,67.7578331238739,22
525,67.98856154944446,22
526,67.88730761222222,22
527,67.77099947777776,22
528,67.37906338088888,22
529,66.95918039076575,23
530,66.53888262162161,23
531,66.06631097945204,23
532,65.78222819178079,23
533,65.47064273085587,23
534,65.48405821396399,23
535,65.74571423999998,23
536,66.01951476059831,23
537,66.1643141177778,23
538,66.25638624777778,23
539,66.36487333555557,23
540,66.30801103999997,23
541,66.33118700777777,23
542,66.49317473888888,23
543,66.7198943611111,23
544,66.96088741888887,23
545,67.11555346283785,23
546,67.40655067229729,23
547,67.57862201576577,23
548,67.65662699436936,23
549,67.88711243222222,23
550,67.97788973407408,23
551,67.66676027477476,23
552,67.33618295945946,23
553,67.02624770945943,24
554,66.69757373648649,24
555,66.49166796734235,24
556,66.28107369031528,24
557,66.05701014527028,24
558,65.89295717921492,24
559,65.99956477195946,24
560,66.21387488175675,24
561,66.41643419369368,24
562,66.66243560923422,24
563,66.83196384111112,24
564,66.77608634555556,24
565,66.8337390416667,24
566,66.7563766655251,24
567,66.80112569634704,24
568,66.93157500456621,24
569,67.22553136509009,24
570,67.48528211824322,24
571,67.91468549191237,24
572,68.19792982094596,24
573,68.15962750225225,24
574,68.06092987725225,24
575,67.84837549099097,24
576,67.48620168918922,24
577,66.98900842694063,25
578,66.53412065810502,25
579,66.2195140520833,25
580,65.94423086073057,25
581,65.72683658105022,25
582,65.62786838013699,25
583,65.67045024436933,25
584,66.06981116666664,25
585,66.17403058333333,25
586,66.54557516666667,25
587,66.54993496222222,25
588,66.56978485666667,25
589,66.58278744090912,25
590,66.72893881756757,25
591,66.84544792004503,25
592,66.97821298761262,25
593,67.12763767454952,25
594,67.29112824281012,25
595,67.5998258186937,25
596,67.60202296396396,25
597,67.69168502027027,25
598,67.74187639414417,25
599,67.48819668222222,25
600,67.20188938000001,25
601,66.9100398088889,26
602,66.53241692444442,26
603,66.19117888999999,26
604,65.8992755077778,26
605,65.56406297444445,26
606,65.43902071777778,26
607,65.48170800444447,26
608,65.76150844888889,26
609,66.01973057222223,26
610,66.27554401,26
611,66.58111146333333,26
612,66.84271650555557,26
613,66.92654022333332,26
614,67.00669910923423,26
615,67.13788134572073,26
616,67.13938919977168,26
617,67.22214531963472,26
618,67.30102945788288,26
619,67.62206623648646,26
620,67.92018889619047,26
621,68.21862536444443,26
622,68.13652028333337,26
623,67.84569045555557,26
624,67.50650550222223,26
625,67.2101204288889,27
626,66.75770750666665,27
627,66.38069870444443,27
628,66.05271496333334,27
629,65.80468434333335,27
630,65.53309118407407,27
631,65.4353961494017,27
632,65.60213003666668,27
633,65.73248868555554,27
634,66.26133364076577,27
635,66.49290181051444,27
636,66.98420513063064,27
637,67.27229380405406,27
638,67.45189831735159,27
639,67.45607902226025,27
640,67.45567113425925,27
641,67.43333964814816,27
642,67.74344115487061,27
643,67.95029906164385,27
644,68.0560068716216,27
645,68.04637344301804,27
646,68.03646927061676,27
647,67.7673756034258,27
648,67.55638510360362,27
649,67.31265199099101,28
650,67.10257194684682,28
651,66.84423551598174,28
652,66.61270069558596,28
653,66.35923629680362,28
654,66.1217177374429,28
655,65.9620629425676,28
656,66.01536084797297,28
657,66.30346574999999,28
658,66.73675047184686,28
659,67.1222233490991,28
660,67.15659846118722,28
661,67.38895982876711,28
662,67.70106099086759,28
663,67.96425742351596,28
664,68.1847391803653,28
665,68.2578268458904,28
666,68.44917189726026,28
667,68.61001665068494,28
668,68.7015084520548,28
669,68.65840790068492,28
670,68.69891659931507,28
671,68.64690857534245,28
672,68.41488396461187,28
673,68.07774997716898,29
674,67.7681568847032,29
675,67.40233633904109,29
676,67.03928082534244,29
677,66.75969603196349,29
678,66.62161984018263,29
679,66.63287875342469,29
680,66.91482383219177,29
681,67.01858827511415,29
682,67.04271526851853,29
683,67.19145214930558,29
684,67.18960764583333,29
685,67.27540071932869,29
686,67.59266920469575,29
687,67.76721078009258,29
688,67.75553432407406,29
689,67.89935700694444,29
690,68.08540786529683,29
691,68.27570476027395,29
692,68.30069621803653,29
693,68.36628494634702,29
694,68.39737363242008,29
695,68.41174868331726,29
696,68.30210001696022,29
697,68.07189976851853,30
698,67.7134519733796,30
699,67.10465292840377,30
700,66.6956058900463,30
701,66.37432439699074,30
702,66.24014191550927,30
703,66.59182159246573,30
704,66.75495682305939,30
705,66.79300532420089,30
706,66.90270559067189,30
707,67.00334799999999,30
708,67.02178855251142,30
709,67.06031984703199,30
710,67.0922477331081,30
711,67.22824995495493,30
712,67.39157416328831,30
713,67.48836498423424,30
714,67.39439101940637,30
715,67.75924303767124,30
716,67.9297933025114,30
717,68.05560096461184,30
718,68.15378567454957,30
719,67.83088801801804,30
720,67.45916131418919,30
721,67.14434257077626,31
722,66.71987460648148,31
723,66.2861286701389,31
724,65.98251924652776,31
725,65.68641478703705,31
726,65.72649996006948,31
727,65.79093583796293,31
728,66.06684760069444,31
729,66.18890699768517,31
730,66.38473317708333,31
731,66.50325031558738,31
732,66.6768125673516,31
733,66.78513082420092,31
734,66.74414090525113,31
735,66.8007207762557,31
736,66.95269838127851,31
737,67.1890137842466,31
738,67.5103455890411,31
739,67.72343627397262,31
740,67.91646555136984,31
741,68.13954457305935,31
742,68.28773722442924,31
743,68.17026056164383,31
744,67.78542465182646,31
745,67.37612052739726,32
746,66.99693775570778,32
747,66.60064042841796,32
748,66.29318952283104,32
749,65.93554782762558,32
750,65.84833833333333,32
751,65.92606211301364,32
752,66.24094194292235,32
753,66.41369637899541,32
754,66.70443204223744,32
755,66.66259959374999,32
756,66.59568968981485,32
757,66.6584015671296,32
758,66.69883032159625,32
759,66.87197414436618,32
760,66.86588294285713,32
761,66.973899975,32
762,67.32204321361503,32
763,67.45662352261905,32
764,67.77767313571427,32
765,67.99033302738093,32
766,68.1386221904762,32
767,68.0378706166667,32
768,67.81948227857141,32
769,67.67826166079811,33
770,67.45360608214284,33
771,67.09773576666664,33
772,66.85676022482345,33
773,66.50591048792269,33
774,66.2997544542857,33
775,66.38578207380951,33
776,66.61505037910801,33
777,66.99482848239437,33
778,67.15719750586858,33
779,67.24199687558684,33
780,67.26749734645063,33
781,67.39693467476852,33
782,67.68884888194445,33
783,67.84226419212968,33
784,67.79182956481482,33
785,67.73974520138889,33
786,67.72914414726029,33
787,67.89014965981737,33
788,68.33414723858444,33
789,68.44576129223742,33
790,68.47026435159819,33
791,68.40710306735161,33
792,68.17474859703196,33
793,67.88302943607307,34
794,67.64713231849314,34
795,67.37485708561644,34
796,67.06511528538812,34
797,66.79152795890413,34
798,66.61745765737118,34
799,66.61245082986112,34
800,66.76475933796296,34
801,66.97697859606477,34
802,67.23447707638894,34
803,67.41119309988585,34
804,67.65485064726028,34
805,67.8362621004566,34
806,67.92838985616442,34
807,68.07507421232877,34
808,68.21427170547945,34
809,68.30970208333333,34
810,68.54834202893518,34
811,68.7385482453704,34
812,68.97774486342594,34
813,69.09588287290713,34
814,68.97107065856481,34
815,68.8736392094907,34
816,68.73565052199076,34
817,68.37242033155269,35
818,67.96565315277779,35
819,67.63441249074076,35
820,67.26272515625003,35
821,66.71077405633801,35
822,66.60557351291078,35
823,66.54741683215963,35
824,66.55613302699533,35
825,67.04204080555554,35
826,67.25745045717592,35
827,67.33244453758344,35
828,67.39023268518518,35
829,67.46860517939815,35
830,67.75041952430554,35
831,68.03850696180555,35
832,68.25651830555557,35
833,68.54130367511416,35
834,68.77903691780824,35
835,68.97716275228309,35
836,69.08343792351597,35
837,69.09239241210047,35
838,69.10309172031967,35
839,68.91865463013698,35
840,68.55292046689497,35
841,68.24769223173517,36
842,67.8237768390411,36
843,67.39796201027394,36
844,67.05729572945208,36
845,66.73204555593605,36
846,66.46125543378999,36
847,66.38210037100458,36
848,66.60283016666668,36
849,66.73900279587546,36
850,66.87248888310187,36
851,66.97920909027778,36
852,67.29011313773148,36
853,67.483261,36
854,67.65007237939815,36
855,67.70066711111113,36
856,67.71643091550925,36
857,67.68508923032408,36
858,67.8037038772831,36
859,67.97864884703198,36
860,68.02660715981735,36
861,68.01241243949771,36
862,67.9844912888128,36
863,67.9900875308219,36
864,67.81394990277778,36
865,67.47507715845072,37
866,67.01878436854459,37
867,66.5481067100939,37
868,66.14784660093896,37
869,65.8121068207672,37
870,65.6418156909722,37
871,65.70130151273148,37
872,66.09125799537037,37
873,66.129281930137,37
874,66.17204300114156,37
875,66.28181588584476,37
876,66.28557149771689,37
877,66.33043116552513,37
878,66.53727016210046,37
879,66.7574968890008,37
880,66.85727874421295,37
881,67.07806061216331,37
882,67.23459716197182,37
883,67.52158714201879,37
884,67.70821005949075,37
885,67.85789369560185,37
886,67.86248399189816,37
887,67.53039228240739,37
888,67.15955165046299,37
889,66.86225921874998,38
890,66.43917052083333,38
891,66.06175215509258,38
892,65.76087485995369,38
893,65.53430472878087,38
894,65.33215505633801,38
895,65.27981577699529,38
896,65.5441831760563,38
897,65.92507960328638,38
898,66.45458690140843,38
899,66.57424136737087,38
900,66.67332057159625,38
901,66.8723632435185,38
902,67.0869288888889,38
903,67.30361029976851,38
904,67.46976972945204,38
905,67.63695939611871,38
906,67.85884032778311,38
907,67.84957482077625,38
908,68.0572713744292,38
909,68.13950006392695,38
910,68.10547800342465,38
911,68.02368118581082,38
912,67.68624358445946,38
913,67.34723497072072,39
914,66.9283973614865,39
915,66.51055195423835,39
916,66.18675473648648,39
917,65.92849096734234,39
918,65.6770044527027,39
919,65.68950697184684,39
920,66.08165946027397,39
921,66.3404212260274,39
922,66.58400863127855,39
923,66.71729825913243,39
924,66.66308875506758,39
925,66.79331175337838,39
926,66.93031022860359,39
927,67.0328470349099,39
928,67.03199956081079,39
929,67.15250112274775,39
930,67.4886046454955,39
931,67.75640594178083,39
932,68.01538350799085,39
933,68.14951397488582,39
934,68.14607966210046,39
935,67.98428973761261,39
936,67.71979031981982,39
937,67.51245085585585,40
938,67.35364563400903,40
939,67.09491280099742,40
940,66.80831709018264,40
941,66.57265902054792,40
942,66.440767543379,40
943,66.4551542694064,40
944,66.66184112214611,40
945,66.80001214497717,40
946,66.85764521917811,40
947,66.81026664155249,40
948,66.9503944837963,40
949,66.98392124074071,40
950,67.11830647569444,40
951,67.38345900694445,40
952,67.43173286007836,40
953,67.29517231807512,40
954,67.47532415727703,40
955,67.6438835093897,40
956,68.01804777699532,40
957,68.13643800117374,40
958,68.14900053051645,40
959,67.98966220774646,40
960,67.61529516549297,40
961,67.19357772219213,41
962,66.93818334675926,41
963,66.41005571527779,41
964,65.91620915162038,41
965,65.55558321180554,41
966,65.33832966314556,41
967,65.26637437676058,41
968,65.48019915023475,41
969,65.96147111384977,41
970,66.34902942723005,41
971,66.65600030218856,41
972,66.79044511111117,41
973,66.85710335763889,41
974,67.03862400115737,41
975,67.16621713657406,41
976,67.22759390046296,41
977,67.2917116284722,41
978,67.36214923263886,41
979,67.34601351273147,41
980,67.38753603995436,41
981,67.51101599657532,41
982,67.61237907523147,41
983,67.80360585157952,41
984,67.52873815625003,41
985,67.1313703414352,42
986,66.7091450650685,42
987,66.21426530936073,42
988,65.71276865593607,42
989,65.34838998972602,42
990,65.09661204908677,42
991,64.9787111597502,42
992,65.1488176347032,42
993,65.54879956506848,42
994,66.14252067237443,42
995,66.52350240182645,42
996,66.7477112937595,42
997,66.86437702853885,42
998,67.09210689611871,42
999,67.16869612100456,42
1000,67.2698368675799,42
1001,67.40181743787551,42
1002,67.44556157990871,42
1003,67.58532703767122,42
1004,67.87945553652969,42
1005,68.12236084665146,42
1006,68.16490215162037,42
1007,67.85518240972222,42
1008,67.46186650694445,42
1009,66.89111043634257,43
1010,66.39836187214613,43
1011,65.91007944140028,43
1012,65.43623455902778,43
1013,65.11402915046297,43
1014,64.95948003009258,43
1015,64.99370144602273,43
1016,65.21688994383562,43
1017,65.51909775913244,43
1018,66.04742644292239,43
1019,66.33887253995432,43
1020,66.54094453767122,43
1021,66.63219556445624,43
1022,66.81817738288288,43
1023,67.00181787785388,43
1024,67.17901557191779,43
1025,67.32374862899542,43
1026,67.47074233105025,43
1027,67.7331659466216,43
1028,68.005936865991,43
1029,68.11760613175679,43
1030,68.20006792229732,43
1031,67.92389403695738,43
1032,67.40541323536036,43
1033,66.97915150675676,44
1034,66.46484076689191,44
1035,65.97188938513514,44
1036,65.54327977364864,44
1037,65.2245611722973,44
1038,65.14710705518017,44
1039,65.23220984009008,44
1040,65.44212311936937,44
1041,65.73763636148647,44
1042,66.1735066891892,44
1043,66.53635205823679,44
1044,66.60171520720718,44
1045,66.73899007770271,44
1046,66.99755536599099,44
1047,67.2429154448198,44
1048,67.35617583389637,44
1049,67.53231631531531,44
1050,67.70449595720721,44
1051,67.94077673198198,44
1052,68.15208077835791,44
1053,68.25584634234237,44
1054,68.1995623198198,44
1055,68.02876952590093,44
1056,67.66524330968464,44
1057,67.272780600976,45
1058,66.86827417229729,45
1059,66.33518325000001,45
1060,65.91801511936936,45
1061,65.78203793355854,45
1062,65.87169543607305,45
1063,66.08264353995436,45
1064,66.28660593607306,45
1065,66.24303831597223,45
1066,66.50079141666667,45
1067,66.55630082264425,45
1068,66.61386116894977,45
1069,66.7399580579955,45
1070,66.77418655968468,45
1071,66.83187447972973,45
1072,67.04539823085585,45
1073,67.29705620833333,45
1074,67.511541340991,45
1075,67.59202581278538,45
1076,67.8257538527397,45
1077,67.95904154178083,45
1078,68.12952494907408,45
1079,68.28567632648405,45
1080,67.91207566438356,45
1081,67.53894729223745,46
1082,67.23924389076576,46
1083,66.7967557027027,46
1084,66.36724529954958,46
1085,66.03084603716219,46
1086,65.91931848198199,46
1087,66.11741324211712,46
1088,66.54130569481983,46
1089,66.67583838963964,46
1090,66.94713820945947,46
1091,66.9578323824201,46
1092,67.08473455936073,46
1093,67.25807113751317,46
1094,67.28098455136984,46
1095,67.2442684786036,46
1096,67.26869193806309,46
1097,67.47604021541186,46
1098,67.89681979057698,46
1099,68.20932973972603,46
1100,68.38683470547946,46
1101,68.37102691725205,46
1102,68.31543430136988,46
1103,68.04504005450447,46
1104,67.70958977886978,46
1105,67.23305671232876,47
1106,66.93714530581592,47
1107,66.58314704109586,47
1108,66.19401443105025,47
1109,65.84243635958903,47
1110,65.84363151238742,47
1111,65.81381368721462,47
1112,66.21359297260274,47
1113,66.56724878605964,47
1114,66.85714931849316,47
1115,67.02248735585586,47
1116,67.1494843581081,47
1117,67.35515786666667,47
1118,67.52688703666668,47
1119,67.42608185022523,47
1120,67.43347746846844,47
1121,67.52287153378377,47
1122,67.78820172635137,47
1123,67.9652403108108,47
1124,68.14368400450448,47
1125,68.31637745157661,47
1126,68.39330474549551,47
1127,68.28226489977476,47
1128,67.92465956531535,47
1129,67.53180172635135,48
1130,67.26820191328827,48
1131,67.00687947972972,48
1132,66.6346623063063,48
1133,66.25974468555556,48
1134,65.9639314366667,48
1135,65.83505445888886,48
1136,65.9620576977778,48
1137,66.22562762162165,48
1138,66.60885374928338,48
1139,66.83992091216214,48
1140,67.23029913288289,48
1141,67.51496520155553,48
1142,67.73709774666668,48
1143,67.75367744444443,48
1144,67.7017296322222,48
1145,67.83645095945947,48
1146,67.9745355337838,48
1147,68.17919342905402,48
1148,68.30172396216217,48
1149,68.36051723858448,48
1150,68.28264832860361,48
1151,68.02401736486483,48
1152,67.59562127815317,48
1153,67.25237808220722,49
