hour_of_year,heat_runtime,aux_runtime,emg_runtime,temperature,day_of_year
2786,0.1245,0.04114285714285715,0,42.588077379460685,117
2787,0.11828571428571427,0.042160714285714294,0,41.8981666657768,117
2788,0.15578571428571422,0.04382142857142857,0,41.28510714137229,117
2789,0.29057142857142865,0.05379642857142857,0,40.80690326815533,117
2790,0.4641428571428572,0.0651331168928572,0,40.44381249493929,117
2791,0.6782142857142855,0.14678571428571438,0,40.27151487975984,117
2792,0.7628571428571431,0.20448214285714303,0,41.38669345685357,117
2793,0.4457142857142859,0.2302071428571431,0,43.419096727976765,117
2794,0.29485714285714304,0.12428571428571443,0,45.4603660648813,117
2795,0.24964285714285728,0.0708214285714287,0,47.34697768601423,117
2796,0.22671428571428565,0.07462500000000011,0,49.018413694344595,117
2797,0.22992857142857132,0.09471428571428579,0,50.289290169934894,117
2798,0.21599999999999986,0.0795730519285715,0,51.39333928214736,117
2799,0.16928571428571423,0.06519642857142863,0,52.23968006517494,117
2800,0.22285714285714286,0.06433928571428582,0,52.48075297023836,117
2801,0.1898571428571428,0.07264285714285718,0,52.26709227142317,117
2802,0.22507792199999996,0.09740357142857152,0,51.553610129460765,117
2803,0.1993246752857142,0.07356331167857147,0,50.11940625059549,117
2804,0.21224025964285712,0.1631688311785715,0,48.4235848214357,117
2805,0.22050000000000003,0.10923214285714289,0,46.564093751189326,117
2806,0.15278571428571433,0.08801785714285723,0,45.12504910029554,117
2807,0.08043506485714284,0.06992045453571434,0,44.05244345535987,117
2808,0.0799285714285714,0.06182142857142858,0,43.223160719348215,117
2809,0.05399999999999998,0.05399999999999998,0,42.56495387083298,118
2810,0.09085714285714286,0.06005357142857147,0,41.91204612976337,118
2811,0.10692857142857141,0.06353571428571435,0,41.34538095804019,118
2812,0.13028571428571425,0.06594642857142863,0,40.817541680357095,118
2813,0.30600000000000005,0.08651785714285722,0,40.35058631279911,118
2814,0.4193571428571431,0.08425811689285721,0,39.90076637231963,118
2815,0.6690000000000002,0.17689285714285713,0,39.827382426787466,118
2816,0.7654285714285715,0.24476785714285718,0,41.22808332648303,118
2817,0.5389285714285715,0.21048214285714295,0,43.83297767499907,118
2818,0.345214285714286,0.12417857142857157,0,46.60990922321613,118
2819,0.263357142857143,0.07682142857142871,0,49.06786606130536,118
2820,0.1532142857142857,0.05775,0,51.015370537195544,118
2821,0.1189285714285714,0.048642857142857134,0,52.74233036100897,118
2822,0.10714285714285712,0.05137500000000001,0,54.178949408628505,118
2823,0.14622077914285708,0.04794642857142856,0,55.13444642916604,118
2824,0.1350974025,0.04975324676785715,0,55.392488095234796,118
2825,0.11892857142857137,0.044590909071428576,0,55.35530059226246,118
2826,0.1298571428571428,0.04275,0,54.78795387023118,118
2827,0.11170129864285713,0.04885714285714286,0,53.7477276657696,118
2828,0.12792857142857145,0.0521444805,0,52.13663691160277,118
2829,0.0962142857142857,0.05946428571428575,0,49.91216072321335,118
2830,0.09814285714285712,0.0653035714285715,0,47.982187508924994,118
2831,0.0571948052142857,0.05103019478571429,0,46.58087796608034,118
2832,0.02035714285714287,0.02035714285714287,0,45.38676635774026,118
2833,0.03878571428571426,0.03878571428571426,0,44.36486161071699,119
2834,0.023999999999999997,0.023999999999999997,0,43.59653423065713,119
2835,0.06107142857142854,0.060214285714285776,0,42.928837791970544,119
2836,0.07757142857142861,0.0647142857142858,0,42.14036607707857,119
2837,0.18749999999999997,0.07120714285714293,0,41.55155951636964,119
2838,0.30321428571428577,0.0766655844107144,0,41.19408184821962,119
2839,0.5352662337857145,0.13170779223214307,0,41.12514137203126,119
2840,0.5927142857142857,0.24594642857142876,0,42.33244641666607,119
2841,0.4251428571428572,0.2029285714285716,0,44.70534226160989,119
2842,0.2164285714285713,0.15251785714285723,0,47.57157738987676,119
2843,0.1703571428571427,0.07056428571428577,0,50.156970231840184,119
2844,0.13242857142857142,0.057642857142857155,0,52.49468155536253,119
2845,0.11078571428571432,0.04376785714285715,0,54.318741070537534,119
2846,0.15042857142857138,0.041882142857142854,0,55.616619058336596,119
2847,0.1692428571428571,0.040382142857142846,0,56.61602082856698,119
2848,0.12278571428571425,0.04033928571428572,0,57.0630580386974,119
2849,0.17940478132379245,0.056532119033989255,0,57.05547556021553,119
2850,0.15347018580645155,0.04157380252688171,0,56.49844235544164,119
2851,0.12545454537634404,0.041813294247311825,0,55.259938764637106,119
2852,0.18300293247311827,0.03937732161290323,0,53.15124253375372,119
2853,0.1813841643010752,0.04495992177419352,0,50.53179958393374,119
2854,0.08946236559139786,0.0493010752688172,0,48.47488798805014,119
2855,0.08688172043010753,0.04338709677419354,0,46.930076167258065,119
2856,0.04430107526881717,0.04430107526881717,0,45.373178021209654,119
2857,0.053118279569892464,0.050806451612903245,0,44.06152031480735,120
2858,0.06279569892473115,0.06145161290322588,0,42.84085573298479,120
2859,0.09564027376344086,0.06394428150537643,0,41.67763291068642,120
2860,0.10727272731182795,0.06527370478494629,0,41.02413978763889,120
2861,0.19698924731182785,0.11026881720430116,0,40.44665770012188,120
2862,0.2540371455913979,0.09130987295698931,0,39.90158004808335,120
2863,0.5251612903225811,0.22317693037634417,0,39.99684886470254,120
2864,0.6770087976344088,0.33866080155914013,0,41.80518220340228,120
2865,0.35309872924731206,0.2883088954301076,0,44.31658303584494,120
2866,0.2049462365591397,0.2049462365591397,0,46.671768217440885,120
2867,0.13440860215053757,0.13440860215053757,0,49.065570490741905,120
2868,0.10344086021505378,0.10344086021505378,0,51.15879479272138,120
2869,0.12344086021505371,0.05870967741935486,0,53.06669354360209,120
2870,0.13741935483870965,0.039677419354838706,0,54.29856331571054,120
2871,0.14752688172043008,0.04065591397849462,0,55.27762097252507,120
2872,0.2249327354260089,0.04209539338116589,0,55.72431689267896,120
2873,0.3230185729032261,0.04381720430107525,0,55.774925320188125,120
2874,0.3222209189247314,0.052505376344086,0,55.285077655611126,120
2875,0.28893925797309433,0.039982062780269056,0,54.00842901075875,120
2876,0.18301075268817193,0.05064516129032258,0,51.846656209684674,120
2877,0.15892473118279568,0.038137829892473114,0,48.87670549909675,120
2878,0.2193548387096773,0.04209677419354837,0,46.6811514366846,120
2879,0.24193548387096775,0.04682795698924731,0,45.08185035065328,120
2880,0.1283870967741935,0.04112903225806453,0,43.80803613948841,120
2881,0.08580645161290323,0.0417204301075269,0,42.619662469821634,121
2882,0.07397849462365594,0.047150537634408615,0,41.638388583933725,121
2883,0.0898924731182796,0.055537634408602175,0,40.80299432228137,121
2884,0.10043010752688174,0.05839784946236561,0,40.0122087882303,121
2885,0.22815249268817206,0.09571358747311838,0,39.26979092234408,121
2886,0.5013880741935485,0.11735581623655926,0,38.553022694736576,121
2887,0.6537634408602153,0.2008846529569893,0,38.544689365292975,121
2888,0.6473118279569893,0.30269892473118315,0,40.638741036146946,121
2889,0.4703616812903227,0.3225317693010755,0,44.051376940852165,121
2890,0.28021505376344097,0.25639784946236566,0,47.11535841367922,121
2891,0.204516129032258,0.204516129032258,0,50.1406735379365,121
2892,0.17806451612903226,0.10844086021505385,0,52.74459977090678,121
2893,0.13311827956989242,0.04618297548387098,0,54.638703712663975,121
2894,0.11827956989247307,0.04215053763440862,0,56.166904126635195,121
2895,0.10946236559139784,0.037204301075268835,0,57.30308691726255,121
2896,0.2761938958707361,0.04082585278276481,0,57.9716786376471,121
2897,0.30516129032258055,0.0374731182795699,0,57.67394563739432,121
2898,0.2902443793548387,0.04430107526881719,0,57.17011350119806,121
2899,0.29534701849462375,0.051881720430107525,0,56.08561081421683,121
2900,0.23397849462365597,0.04290322580645161,0,53.951804062722225,121
2901,0.2615053763440861,0.03548387096774192,0,51.04017472370787,121
2902,0.286236559139785,0.04662365591397848,0,48.573635000293876,121
2903,0.2256695991397848,0.037956989247311834,0,46.9009199477312,121
2904,0.10795698924731177,0.036290322580645185,0,45.555451010751845,121
2905,0.1408602150537634,0.03510752688172044,0,44.52847970131185,122
2906,0.11440860215053762,0.039193548387096794,0,43.70475955794713,122
2907,0.141505376344086,0.04112903225806453,0,42.83015679898835,122
2908,0.14623655913978492,0.04177419354838712,0,41.94973118278856,122
2909,0.19978494623655912,0.04689247311827958,0,41.112335718336006,122
2910,0.34021505376344097,0.062209188655913995,0,40.36446236050895,122
2911,0.6223069404301077,0.19836265887096774,0,40.245140377241036,122
2912,0.6008602150537637,0.2729569892473119,0,42.29754182137277,122
2913,0.38752688172043026,0.24790322580645183,0,45.455109019109315,122
2914,0.25505376344086034,0.17241935483870977,0,48.44364395668809,122
2915,0.2116520038709677,0.18394428150537645,0,51.204738652619255,122
2916,0.14924731182795697,0.03920430107526882,0,53.663273601546614,122
2917,0.13827956989247303,0.030053763440860207,0,55.76224312336198,122
2918,0.1882502443010753,0.028387096774193536,0,57.4457989784929,122
2919,0.10729227763440857,0.02830498532258063,0,58.269902925326186,122
2920,0.22441837741935483,0.03963343107526881,0,58.62907706451971,122
2921,0.2653763440860215,0.036236559139784956,0,58.309666971025074,122
2922,0.1913978494623656,0.03554874672043012,0,57.35134707466928,122
2923,0.18918866086021505,0.04231182795698927,0,55.9456466502464,122
2924,0.18695992172043008,0.03655913978494626,0,54.131444147547576,122
2925,0.23315738021505386,0.041032258064516144,0,51.87557945012719,122
2926,0.21088954064516127,0.03865591397849462,0,49.79993578643272,122
2927,0.16373411526881715,0.0435483870967742,0,48.32257318816763,122
2928,0.12969696967741925,0.04913978494623659,0,47.163260155008956,122
2929,0.0520625610752688,0.04300097752688173,0,46.115846779569836,123
2930,0.06387096774193549,0.04327956989247315,0,45.13583930226877,123
2931,0.07397849462365591,0.05022580645161292,0,44.27742831600711,123
2932,0.10795698924731181,0.048548387096774226,0,43.67409797430734,123
2933,0.18078057526881722,0.05645179268817206,0,43.16989994054835,123
2934,0.27569892473118285,0.06150635387096776,0,42.65677867025265,123
2935,0.32838709677419364,0.13279569892473128,0,42.459296587515304,123
2936,0.335483870967742,0.2598924731182798,0,43.926379923242855,123
2937,0.34043010752688196,0.23698924731182813,0,46.22938770191478,123
2938,0.20473118279569885,0.14872043010752703,0,48.28889037067116,123
2939,0.18903225806451618,0.17446236559139786,0,50.127174434593236,123
2940,0.17822421524663679,0.10304932735426008,0,51.95755455425913,123
2941,0.15822091892473109,0.04639784946236561,0,53.340558549585126,123
2942,0.11892473118279567,0.04424731182795701,0,54.37133213023384,123
2943,0.11591397849462362,0.041666666666666664,0,54.886783152034134,123
2944,0.1821505376344086,0.03913978494623655,0,55.24801672850174,123
2945,0.3042424243010753,0.04918866080645163,0,54.929699814223135,123
2946,0.24158357763440866,0.052795698924731176,0,54.262259562424745,123
2947,0.2786705765591399,0.06474584553763443,0,53.391028967147044,123
2948,0.2847311827956991,0.06469696967741938,0,52.06109916695977,123
2949,0.342130987311828,0.0716226783870968,0,50.179593788220444,123
2950,0.26792766365591403,0.059677239569892494,0,48.54961170788622,123
2951,0.15268817204301072,0.04145650048387097,0,47.37064216337995,123
2952,0.07548387096774192,0.03478494623655916,0,46.34287334706895,123
2953,0.09607038129032257,0.03736656892473119,0,45.1392458207823,124
2954,0.11139784946236563,0.03557673510752688,0,44.504559426521524,124
2955,0.09096774193548388,0.03720430107526883,0,43.923634996419324,124
2956,0.09354838709677414,0.03909677419354841,0,43.30820937424822,124
2957,0.17806451612903226,0.046182795698924736,0,42.76602450029928,124
2958,0.2535483870967743,0.051656891505376355,0,42.25428465920337,124
2959,0.45010752688172045,0.1288709677419356,0,42.238007774784926,124
2960,0.3845161290322582,0.15462365591397853,0,43.67830196893642,124
2961,0.3161290322580646,0.20569892473118295,0,45.993167561232994,124
2962,0.21999999999999997,0.1554301075268818,0,48.23804510513347,124
2963,0.25827956989247325,0.12075268817204313,0,50.38820339903848,124
2964,0.2189247311827957,0.048333333333333346,0,52.41366039217117,124
2965,0.11956989247311822,0.04034213096774194,0,53.79829449551882,124
2966,0.12269794731182795,0.038387096774193566,0,54.494970131423,124
2967,0.15892473118279565,0.035537634408602144,0,54.84265531929754,124
2968,0.19247311827956987,0.05,0,55.02531361559224,124
2969,0.3554838709677421,0.049139784946236546,0,54.72597670041215,124
2970,0.30688172043010764,0.04467741935483872,0,54.24536141935571,124
2971,0.24107526881720442,0.047419354838709675,0,53.39641427211022,124
2972,0.1873118279569892,0.05553763440860216,0,51.870488351851264,124
2973,0.22330400774193543,0.05225806451612904,0,49.68100210275089,124
2974,0.21919843591397845,0.04891984360215054,0,47.90295399492379,124
2975,0.1832844574193547,0.04504398827956988,0,46.55997311947316,124
2976,0.14553274688172033,0.04209206639784947,0,45.48730286589597,124
2977,0.11010752688172043,0.03967741935483872,0,44.86097670340675,125
2978,0.12107526881720436,0.04780645161290325,0,43.98168011648745,125
2979,0.14903225806451612,0.048548387096774205,0,43.217028079448895,125
2980,0.1229716520430107,0.051559139784946265,0,42.47432198237814,125
2981,0.2264516129032257,0.07430107526881721,0,41.881311224903214,125
2982,0.33569892473118285,0.10326979473118282,0,41.41089755526068,125
2983,0.5105376344086022,0.11360215053763445,0,41.46841547222584,125
2984,0.5787096774193546,0.2154301075268818,0,43.288525981472226,125
2985,0.5176344086021504,0.24252688172043008,0,46.11758362514425,125
2986,0.5378885630107527,0.16902737048387098,0,48.812927118276015,125
2987,0.41141739978494624,0.1220332355376344,0,51.39413530765144,125
2988,0.2741153470967744,0.04099315736559139,0,53.45597819713538,125
2989,0.26768328451612916,0.0353030302688172,0,55.31643218846507,125
2990,0.32179863139784953,0.035718475053763424,0,56.59678762813176,125
2991,0.35227761483870995,0.03434506349462366,0,57.6479928351246,125
2992,0.3994623655913981,0.034501466236559114,0,58.196239534346745,125
2993,0.378299120215054,0.0340615835483871,0,58.06307944892925,125
2994,0.42365591397849495,0.03410557182795698,0,57.55454599761465,125
2995,0.45634408602150556,0.11028836752688172,0,56.737232675928325,125
2996,0.3944281524731185,0.036055718494623655,0,54.879607222223086,125
2997,0.33347018580645194,0.04346041053763439,0,51.97781809378229,125
2998,0.23677419354838716,0.05005376344086023,0,49.39939516725899,125
2999,0.1638709677419354,0.04157869010752687,0,47.641675623658664,125
3000,0.061818181720430083,0.02808895403225805,0,46.211090206689946,125
3001,0.06516129032258063,0.02548387096774193,0,45.017308842593955,126
3002,0.09634408602150538,0.03080645161290324,0,43.94443248686914,126
3003,0.0918279569892473,0.04717008795698926,0,42.955361405919334,126
3004,0.1090322580645161,0.05318670575268817,0,42.006270913079824,126
3005,0.20150537634408594,0.07866666666666668,0,41.185147850662204,126
3006,0.32107526881720433,0.1134310850537635,0,40.50087363919087,126
3007,0.5077419354838708,0.13109481913978505,0,40.73902479629486,126
3008,0.5539784946236558,0.22849462365591403,0,43.219324967735645,126
3009,0.4795794931182794,0.19930107526881724,0,46.66926374641398,126
3010,0.24688172043010756,0.16946236559139788,0,49.80445489964693,126
3011,0.18451612903225798,0.10447702833333333,0,52.769740153526,126
3012,0.27665689161290336,0.05024437924731183,0,55.365551078549416,126
3013,0.2201368524731183,0.03127077225806452,0,57.46733572430458,126
3014,0.17943303999999988,0.029560117311827967,0,59.24718787395436,126
3015,0.24631476043010767,0.02688660801075268,0,60.58522699701255,126
3016,0.33980449655913986,0.029589442795698927,0,61.28015232586821,126
3017,0.4067839688172046,0.03316715543010754,0,61.46134706600987,126
3018,0.4447898339784949,0.03167546430107527,0,60.82863799222758,126
